Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Ensuring the Privacy and Confidentiality of Electronic Health Records [article],"Terry, Nicholas P. (Cited 541 times); Francis, Leslie P. (Cited 280 times)",9205,"University of Illinois Law Review, Vol. 2007, Issue 2 (2007), pp. 681-736",2007 U. Ill. L. Rev. 681 (2007),"Confidentiality, Health, Health Law, Privacy, Records, Revolution, Technology, Communications Law, Prescription, Science and Technology",55,2,88
Consumer Expectations and Access to Health Care [article],"Francis, Leslie Pickering (Cited 280 times)",9205,"University of Pennsylvania Law Review, Vol. 140, Issue 5 (May 1992), pp. 1881-1918",140 U. Pa. L. Rev. 1881 (1991-1992),Health,24,1,3
Accommodating Every Body [article],"Stein, Michael Ashley (Cited 816 times); Silvers, Anita (Cited 150 times); Areheart, Bradley A. (Cited 162 times); Francis, Leslie Pickering (Cited 280 times)",9205,"University of Chicago Law Review, Vol. 81, Issue 2 (Spring 2014), pp. 689-756",81 U. Chi. L. Rev. 689 (2014),"Employment Practice, Labor, Plaintiffs, Social Welfare Law, Disability, Discrimination",22,na,34
Decisionmaking at the End of Life: Patients with Alzheimer's or Other Dementias [article],"Francis, Leslie Pickering (Cited 280 times)",9205,"Georgia Law Review, Vol. 35, Issue 2 (Winter 2001), pp. 539-592",35 Ga. L. Rev. 539 (2000-2001),"Patients, States",20,1,23
Debilitating Alexander v. Choate: Meaningful Access to Health Care for People with Disabilities [article],"Francis, Leslie Pickering (Cited 280 times); Silvers, Anita (Cited 150 times)",9205,"Fordham Urban Law Journal , Vol. 35, Issue 3 (April 2008), pp. 447-478",35 Fordham Urb. L.J. 447 (2008),na,17,na,12
The Evanescence of Living Wills [article],"Francis, Leslie P. (Cited 280 times)",9205,"Journal of Contemporary Law, Vol. 14, Issue 1 (1988), pp. 27-52",14 J. Contemp. L. 27 (1988),"Living Wills, Medical Jurisprudence, Probate Law, Wills",14,na,na
Law and Philosophy: From Skepticism to Value Theory [article],"Francis, Leslie Pickering (Cited 280 times)",9205,"Loyola of Los Angeles Law Review, Vol. 27, Issue 1 (November 1993), pp. 65-88",27 Loy. L. A. L. Rev. 65 (1993-1994),"Jurisprudence, Philosophy, Ethics",11,na,12
The Roles of the Family in Making Health Care Decisions for Incompetent Patients [article],"Francis, Leslie P. (Cited 280 times)",9205,"Utah Law Review, Vol. 1992, Issue 3 (1992), pp. 861-890",1992 Utah L. Rev. 861 (1992),"Consent, Durable Power of Attorney, Health, Patients, Organ Donation",11,na,6
Virtue and the American Family [reviews],"Francis, Leslie Pickering (Cited 280 times)",9205,"Harvard Law Review , Vol. 102, Issue 2 (December 1988), pp. 469-488",102 Harv. L. Rev. 469 (1988-1989),"Abortion, Fetal Experimentation, Fetuses and Embryos, Research, Women, Divorce, Jurisprudence, Regulation, Securities Law, States",11,na,3
Penn Central Transportation Company v. New York City: Easy Taking-Clause Cases Make Uncertain Law [comments],"Francis, Leslie Pickering (Cited 280 times)",9205,"Utah Law Review, Vol. 1980, Issue 2 (1980), pp. 369-384",1980 Utah L. Rev. 369 (1980),"Transportation Law, Constitutional Law",10,na,5
