Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Hourglass and Due Process: The Propriety of Time Limits on Civil Trials [article],"Rumel, John E. (Cited 29 times)",7075,"University of San Francisco Law Review, Vol. 26, Issue 2 (Winter 1992), pp. 237-260",26 U.S.F. L. Rev. 237 (1991-1992),"Due Process, Trials, Practice and Procedure, Courts",10,na,6
Back to the Future: The In Loco Parentis Doctrine and Its Impact on Whether K-12 Schools and Teachers Owe a Fiduciary Duty to Students [article],"Rumel, John E. (Cited 29 times)",7075,"Indiana Law Review, Vol. 46, Issue 3 (2013), pp. 711-752",46 Ind. L. Rev. 711 (2013),"Schools, Students, Teachers, Parents and Children, Education Law",8,na,18
Federal Disability Discrimination Law and the Toxic Workplace: A Critique of ADA and Section 504 Case Law Addressing Impairments Caused or Exacerbated by the Work Environment [article],"Rumel, John E. (Cited 29 times)",7075,"Santa Clara Law Review, Vol. 51, Issue 2 (2011), pp. 515-544",51 Santa Clara L. Rev. 515 (2011),"Disability, Discrimination, Employment Practice, Environmental Law, Work Environment, Health, Health Care Providers, Regulation, Violence",4,na,8
Beyond Nexus: A Framework for Evaluating K-12 Teacher off-Duty Conduct and Speech in Adverse Employment and Licensure Proceedings [article],"Rumel, John E. (Cited 29 times)",7075,"University of Cincinnati Law Review, Vol. 83, Issue 3 (Spring 2015), pp. 685-746",83 U. Cin. L. Rev. 685 (2014-2015),"Education Law, Employment, First Amendment, Employees, Privacy, Employment Practice, Labor, Marital Status",3,na,8
From Agency to Zattiero - The Effect of School Board Policy [article],"Rumel, John E. (Cited 29 times)",7075,"Advocate (Idaho State Bar), Vol. 47, Number 5 (May 2004), pp. 15-18",47 Advocate 15 (2004),"Teachers, Education Law",2,na,na
Toward An Unqualified Otherwise Qualified Standard: Job Prerequisites and Reasonable Accommodation under the Americans with Disabilities Act [article],"Rumel, John E. (Cited 29 times)",7075,"Employee Rights and Employment Journal, Vol. 18, Issue 1 (2014), pp. 35-90",18 Emp. Rts. & Emp. Pol'y J. 35 (2014),"Disability, Employees, Discrimination, Civil Rights",1,na,7
Public Employee Speech: Answering the Unanswered and Related Questions in Lane v. Franks [article],"Rumel, John E. (Cited 29 times)",7075,"Hofstra Labor & Employment Law Journal, Vol. 34, Issue 2 (Spring 2017), pp. 243-300",34 Hofstra Lab. & Emp. L. J. 243 (2016-2017),"First Amendment, Government, Legal Profession, Education Law",1,na,5
Avoid These Eleven Common Evidentiary Mistakes [article],"Rumel, John (Cited 29 times); Gresback, Tim",7075,"Advocate (Idaho State Bar), Vol. 60, Issue 10 (October 2017), pp. 37-42",60 Advocate 37 (2017),"Plaintiffs, Evidence, Hearsay",na,na,2
Post-Trial Motions in Private Antitrust Actions: A Practitioner's Guide [article],"Rumel, John E. (Cited 29 times)",7075,"Review of Litigation, Vol. 10, Issue 1 (Fall 1990), pp. 25-54",10 Rev. Litig. 25 (1990-1991),"Antitrust, Judgments, Judges, Judicial Discretion, Practice and Procedure",na,na,na
Regulation of Teacher Certification in Idaho: Proceedings before Idaho's Professional Standards Commission concerning the Denial of an Application for or Action against a Teaching Certificate [article],"Rumel, John E. (Cited 29 times)",7075,"Idaho Law Review, Vol. 53, Issue 3 (2017), pp. 527-576",53 Idaho L. Rev. 527 (2017),"Administration Law, Education Law, Regulation, Employment Practice, Employment, First Amendment",na,na,na
A Question of Fairness: The Proper Standard of Review of School Board Just and Reasonable Cause Determinations in Teacher Termination Proceedings in Idaho [article],"Rumel, John E. (Cited 29 times)",7075,"Idaho Law Review, Vol. 41, Issue 2 (2005), pp. 263-292",41 Idaho L. Rev. 263 (2004-2005),"Employment Practice, Education Law, Public Schools, Schools",na,na,na
