Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Farms, Their Environmental Harms, and Environmental Law [article]","Ruhl, J. B. (Cited 2821 times)",7917,"Ecology Law Quarterly, Vol. 27, Issue 2 (2000), pp. 263-350",27 Ecology L.Q. 263 (2000-2001),"Agriculture Law, Environmental Law, Environmental Law, Farmland, Science and Technology, Pesticides",193,3,65
Currencies and the Commodification of Environmental Law [article],"Salzman, James (Cited 1320 times); Ruhl, J.B. (Cited 2821 times)",7917,"Stanford Law Review, Vol. 53, Issue 3 (December 2000), pp. 607-694",53 Stan. L. Rev. 607 (2000-2001),"Administration Law, Environmental Law, International Trade, Sanctions",151,na,46
Thinking of Environmental Law as a Complex Adaptive System: How to Clean Up the Environment by Making a Mess of Environmental Law [article],"Ruhl, J. B. (Cited 2821 times)",7917,"Houston Law Review, Vol. 34, Issue 4 (Winter 1997), pp. 933-1002",34 Hous. L. Rev. 933 (Winter 1997),"Environmental Law, Environmental Law, Administration Law, States, Environmental Justice, Jurisprudence, Sustainable Development",120,na,62
Complexity Theory As a Paradigm for the Dynamical Law-and-Society System: A Wake-Up Call for Legal Reductionism and the Modern Administrative State [article],"Ruhl, J. B. (Cited 2821 times)",7917,"Duke Law Journal, Vol. 45, Issue 5 (March 1996), pp. 849-928",45 Duke L.J. 849 (1995-1996),"Law and Society, Curriculum, Voting",115,na,31
Climate Change and the Endangered Species Act: Building Bridges to the No-Analog Future [article],"Ruhl, J. B. (Cited 2821 times)",7917,"Boston University Law Review, Vol. 88, Issue 1 (February 2008), pp. 1-62",88 B.U. L. Rev. 1 (2008),"Climate Change, Endangered Species, Environmental Law, Natural Resources Law, Human Rights Law, Practice and Procedure, Legislation",102,na,92
"Climate Change, Dead Zones, and Massive Problems in the Administrative State: A Guide for Whittling Away [article]","Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",7917,"California Law Review, Vol. 98, Issue 1 (February 2010), pp. 59-120",98 Calif. L. Rev. 59 (2010),na,100,na,28
Mozart and the Red Queen: The Problem of Regulatory Accretion in the Administrative State [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",7917,"Georgetown Law Journal, Vol. 91, Issue 4 (April 2003), pp. 757-850",91 Geo. L.J. 757 (2002-2003),"Administration Law, Bankruptcy Law, Bankruptcy Law, Politics",98,na,9
Climate Change Adaptation and the Structural Transformation of Environmental Law [article],"Ruhl, J. B. (Cited 2821 times)",7917,"Environmental Law, Vol. 40, Issue 2 (Spring 2010), pp. 363-436",40 Envtl. L. 363 (2010),"Climate Change, Environmental Law, Federalism, Jurisdiction",86,na,188
Biodiversity Conservation and the Ever-Expanding Web of Federal Laws Regulating Nonfederal Lands: Time for Something Completely Different [article],"Ruhl, J. B. (Cited 2821 times)",7917,"University of Colorado Law Review, Vol. 66, Issue 3 (1995), pp. 555-674",66 U. Colo. L. Rev. 555 (1994-1995),"Biodiversity, Conservation, Credit, Natural Resources Law",85,na,10
Adaptive Management in the Courts [article],"Ruhl, J. B. (Cited 2821 times); Fischman, Robert L. (Cited 544 times)",7917,"Minnesota Law Review, Vol. 95, Issue 2 (2010), pp. 424-484",95 Minn. L. Rev. 424 (2010-2011),"Administration Law, Courts, Natural Resources Law, Environmental Law",70,3,27
