Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Outsourcing and the Globalizing Legal Profession [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"William and Mary Law Review , Vol. 48, Issue 6 (May 2007), pp. 2189-2246",48 Wm. & Mary L. Rev. 2189 (May 2007),"Legal Profession, Ethics, Professional Ethics",40,na,34
Bread for the Poor: Access to Justice and the Rights of the Needy in India [article],"Galanter, Marc (Cited 5902 times); Krishnan, Jayanth K. (Cited 262 times)",4770,"Hastings Law Journal, Vol. 55, Issue 4 (March 2004), pp. 789-834",55 Hastings L.J. 789 (2003-2004),"Comparative Law, Courts, Social Welfare Law, Dispute Resolution",39,na,87
"Professor Kingsfield Goes to Delhi: American Academics, the Ford Foundation, and the Development of Legal Education in India [article]","Krishnan, Jayanth K. (Cited 262 times)",4770,"American Journal of Legal History, Vol. 46, Issue 4 (October 2004), pp. 447-499",46 Am. J. Legal Hist. 447 (2004),"Education Law, Legal Education, Comparative Law, Broadcasting, Public Broadcasting",25,na,7
Personal Law and Human Rights in India and Israel [article],"Galanter, Marc (Cited 5902 times); Krishnan, Jayanth (Cited 262 times)",4770,"Israel Law Review, Vol. 34, Issue 1 (Winter 2000), pp. 101-133",34 Isr. L. Rev. 101 (2000),"Human Rights Law, Israel, South Africa, Women",24,na,21
Globetrotting Law Firms [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Georgetown Journal of Legal Ethics, Vol. 23, Issue 1 (Winter 2010 ), pp. 57-102",23 Geo. J. Legal Ethics 57 (2010),"Legal Profession, Comparative Law, Banking, Motor Vehicles, Public Contracts",22,na,23
Lawyering for a Cause and Experiences from Abroad [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"California Law Review, Vol. 94, Issue 2 (March 2006), pp. 575-616",94 Calif. L. Rev. 575 (2006),"Legal Profession, Communications Law, Comparative Law, Conflict of Laws, International Law: History, Jurisdiction, Law and Society, Legal Analysis and Writing, Government",20,na,21
"Lawyers Seeking Clients, Clients Seeking Lawyers: Sources of Contingency Fee Cases and Their Implications for Case Handling [article]","Kritzer, Herbert M. (Cited 1691 times); Krishnan, Jayanth K. (Cited 262 times)",4770,"Law & Policy, Vol. 21, Issue 4 (October 1999), pp. 347-376",21 Law & Pol'y 347 (1999),"Ethics, Contingency Fees, Fees, Legal Profession",14,na,2
So Help Me God: A Comparative Study of Religious Interest Group Litigation [article],"Krishnan, Jayanth K. (Cited 262 times); den Dulk, Kevin R. (Cited 9 times)",4770,"Georgia Journal of International and Comparative Law, Vol. 30, Issue 2 (2002), pp. 233-276",30 Ga. J. Int'l & Comp. L. 233 (2001-2002),"Comparative Law, Interest, Politics, Religion, Israel, Judges, Lobbying",9,na,6
Grappling at the Grassroots: Access to Justice in India's Lower Tier [article],"Krishnan, Jayanth K. (Cited 262 times); Kavadi, Shirish N. (Cited 10 times); Girach, Azima (Cited 10 times); Khupkar, Dhanaji (Cited 10 times)",4770,"Harvard Human Rights Journal, Vol. 27, pp. 151-190",27 Harv. Hum. Rts. J. 151 (2014),"Courts, Judges, Legal Profession, Aids, Comparative Law, Health Law, Human Rights Law, Jurisprudence",9,na,32
The Rights of the New Untouchables: A Constitutional Analysis of HIV Jurisprudence in India [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Human Rights Quarterly, Vol. 25, Issue 3 (August 2003), pp. 791-819",25 Hum. Rts. Q. 791 (August 2003),"Aids, Comparative Law, Health Law, Human Rights Law, Jurisprudence, Civil Procedure, Courts, Public Law, South Africa, Judges",8,na,6
From the ALI to the ILI: The Efforts to Export an American Legal Institution [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Vanderbilt Journal of Transnational Law, Vol. 38, Issue 5 (November 2005), pp. 1255-1294",38 Vand. J. Transnat'l L. 1255 (2005),"Comparative Law, Law and Society, Legal Research, Legal Systems, Democracy, Elections",7,na,7
"Academic SAILERS: The Ford Foundation and the Efforts to Shape Legal Education in Africa, 1957-1977 [article]","Krishnan, Jayanth K. (Cited 262 times)",4770,"American Journal of Legal History, Vol. 52, Issue 3 (July 2012), pp. 261-324",52 Am. J. Legal Hist. 261 (July 2012),"Comparative Law, Legal Education, Legal Systems",6,na,6
India's Patriot Act: POTA and the Impact on Civil Liberties in the World's Largest Democracy [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Law and Inequality: A Journal of Theory and Practice, Vol. 22, Issue 2 (Summer 2004), pp. 265-300",22 Law & Ineq. 265 (2004),"Comparative Law, Democracy, Terrorism, Law Enforcement",6,na,22
"Academic SAILERS: The Ford Foundation and the Efforts to Shape Legal Education in Africa, 1957-1977 [article]","Krishnan, Jayanth K. (Cited 262 times)",4770,"American Journal of Legal History, Vol. 52, Issue 3 (July 2012), pp. 261-324",52 Am. J. Legal Hist. 261 (2012),"Comparative Law, Education Law, Legal Education, Teachers",6,na,11
Public Interest Litigation in a Comparative Context [article],"Krishnan, Jayanth Kumar (Cited 262 times)",4770,"Buffalo Public Interest Law Journal, Vol. 20, pp. 19-100",20 Buff. Pub. Int. L.J. 19 (2001-2002),"Comparative Law, Environmental Law, Interest, Practice and Procedure, Administration Law, Organizations, Judges, Settlements",5,na,24
Peel-Off Lawyers: Legal Professionals in India's Corporate Law Firm Sector [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Socio-Legal Review, Vol. 9, Issue 1 (2013), pp. 1-59",9 Socio-Legal Rev. 1 (2013),"Law and Society, Appeals, Courts, Legal History",5,na,7
"Delay in Process, Denial of Justice: The Jurisprudence and Empirics of Speedy Trials in Comparative Perspective [article]","Krishnan, Jayanth K. (Cited 262 times); Kumar, C. Raj (Cited 100 times)",4770,"Georgetown Journal of International Law, Vol. 42, Issue 3 (2011), pp. 747-784",42 Geo. J. Int'l L. 747 (2010-2011),"Administration of Justice, Comparative Law, Criminal Law, Due Process, Jurisprudence, Trials, Human Rights Law, International Law: History",4,na,52
The Joint Law Venture: A Pilot Study [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Berkeley Journal of International Law, Vol. 28, Issue 2 , pp. 431-461",28 Berkeley J. Int'l L. 431 (2010),"International Trade, Joint Venture, Gender, Indian Law, Women",4,na,12
Mobilizing Immigrants [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"George Mason Law Review, Vol. 11, Issue 4 (Summer 2003), pp. 695-738",11 Geo. Mason L. Rev. 695 (2002-2003),"Immigrants, Immigration Law, Legal History, Politics, Voting",4,na,6
Scholarly Discourse and the Cementing of Norms: The Case of the Indian Supreme Court - and a Plea for Research [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Journal of Appellate Practice and Process, Vol. 9, Issue 2 (Fall 2007), pp. 255-290",9 J. App. Prac. & Process 255 (2007),"Comparative Law, Courts, Research, African Union, War, Remedies",4,na,6
The Aspiring and Globalizing Graduate Law Student: A Comment on a Lazarus-Black and Globokar LL.M. Study [article],"Krishnan, Jayanth K. (Cited 262 times); Dias, Vitor M. (Cited 3 times)",4770,"Indiana Journal of Global Legal Studies, Vol. 22, Issue 1 (2015), pp. 81-94",22 Ind. J. Global Legal Stud. 81 (2015),"Attorneys, Legal Profession, Law and Society, Legal Education",2,na,5
Analyzing the Friedman Thesis through a Legal Lens: Book Review Essay Assessing Thomas L. Friedman's the World is Flat [article],"Krishnan, Jayanth K. (Cited 262 times)",4770,"Tulane Law Review, Vol. 81, Issue 3 (February 2007), pp. 923-954",81 Tul. L. Rev. 923 (2006-2007),"International Law: History, Globalization, Democracy, Social Justice",2,na,18
