Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Refined Comparativism in Constitutional Law [article],"Fontana, David (Cited 337 times)",4209,"UCLA Law Review, Vol. 49, Issue 2 (December 2001), pp. 539-624",49 UCLA L. Rev. 539 (2001-2002),"Comparative Law, Constitutional Law, Legal Analysis and Writing, Globalization, Jurisprudence",110,na,20
Government in Opposition [article],"Fontana, David (Cited 337 times)",4209,"Yale Law Journal , Vol. 119, Issue 3 (December 2009), pp. 548-624",119 Yale L. J. 548 (2009-2010),"Comparative Law, Constitutional Law, Government, Politics, Attorneys, Governors, Judges, Legal History, Public Officials, Separation",36,na,18
Thomas Jefferson Counts Himself into the Presidency [article],"Ackerman, Bruce (Cited 4520 times); Fontana, David (Cited 337 times)",4209,"Virginia Law Review, Vol. 90, Issue 2 (April 2004), pp. 551-644",90 Va. L. Rev. 551 (2004),"Constitutional Law, Politics, Presidency, Electoral College, Federalism",29,na,12
Reforming the Administrative Procedure Act: Democracy Index Rulemaking [article],"Fontana, David (Cited 337 times)",4209,"Fordham Law Review, Vol. 74, Issue 1 (October 2005), pp. 81-128",74 Fordham L. Rev. 81 (2005-2006),"Administration Law, Administrative Procedure, Democracy, Procedure, Dispute Resolution, Environmental Law, Wetlands, Judicial Review",26,na,14
Judicial Backlash or Just Backlash - Evidence from a National Experiment [article],"Fontana, David (Cited 337 times); Braman, Donald (Cited 888 times)",4209,"Columbia Law Review, Vol. 112, Issue 4 (May 2012), pp. 731-799",112 Colum. L. Rev. 731 (2012),"Evidence, Law and Society, Politics, Martial Law, Sexuality and the Law, Children, Domestic Relations, Same-Sex Marriage, Sex",26,na,18
A Case for the Twenty-First Century Constitutional Canon: Schneiderman v. United States [article],"Fontana, David (Cited 337 times)",4209,"Connecticut Law Review, Vol. 35, Issue 1 (Fall 2002), pp. 35-90",35 Conn. L. Rev. 35 (2002-2003),"Constitutional Law, Legal Education, States, Comparative Law, Law and Society, Religion",22,na,7
The Rise and Fall of Comparative Constitutional Law in the Postwar Era [article],"Fontana, David (Cited 337 times)",4209,"Yale Journal of International Law, Vol. 36, Issue 1 (Winter 2011), pp. 1-54",36 Yale J. Int'l L. 1 (2011),"Constitutional Law, Legal Analysis and Writing, Comparative Law",14,na,19
The Next Generation of Transnational/Domestic Constitutional Law Scholarship: A Reply to Professor Tushnet [article],"Fontana, David (Cited 337 times)",4209,"Loyola of Los Angeles Law Review, Vol. 38, Issue 1 (Fall 2004), pp. 445-484",38 Loy. L. A. L. Rev. 445 (2004-2005),"Constitutional Law, Conflict of Laws, Courts, Jurisprudence",12,na,3
Institutional Loyalties in Constitutional Law [article],"Fontana, David (Cited 337 times); Huq, Aziz Z. (Cited 856 times)",4209,"University of Chicago Law Review, Vol. 85, Issue 1 (January 2018), pp. 1-84",85 U. Chi. L. Rev. 1 (2018),"Constitutional Law, Jurisprudence, Ethics, Government, Professional Ethics, Separation",9,na,150
Executive Branch Legalisms [article],"Fontana, David (Cited 337 times)",4209,"Harvard Law Review Forum, Vol. 126, pp. 21-[i]",126 Harv. L. Rev. F. 21 (2012-2013),"Administration Law, Constitutional Law, President/Executive Department, Legal Profession, National Security, War",8,na,10
The Second American Revolution in the Separation of Powers [article],"Fontana, David (Cited 337 times)",4209,"Texas Law Review, Vol. 87, Issue 7 (June 2009), pp. 1409-1430",87 Tex. L. Rev. 1409 (2008-2009),"Revolution, Separation, Separation of Powers, Constitutional Law, Politics, President/Executive Department, Legal History",6,na,9
Comparative Originalism [comments],"Fontana, David (Cited 337 times)",4209,"Texas Law Review See Also, Vol. 88, pp. 189-200",88 Tex. L. Rev. See Also 189 (2009-2011),"Constitutional Law, Jurisprudence, History, Legal History, Politics, Reproduction",5,na,10
The People's Justice [article],"Fontana, David (Cited 337 times)",4209,"Yale Law Journal Forum, Vol. 123, pp. 447-478",123 Yale L.J. F. 447 (2013-2014),"Jurisprudence, Race, Criminal Law, Judges",4,na,5
The Current Generation of Constitutional Law [reviews],"Fontana, David (Cited 337 times)",4209,"Georgetown Law Journal, Vol. 93, Issue 3 (March 2005), pp. 1061-1092",93 Geo. L.J. 1061 (2004-2005),"Constitutional Law, Politics, Constitutions",4,na,na
Federal Decentralization [article],"Fontana, David (Cited 337 times)",4209,"Virginia Law Review, Vol. 104, Issue 4 (June 2018), pp. 727-796",104 Va. L. Rev. 727 (2018),"Religion, Revolution, Separation, Separation of Powers, Federalism",4,na,36
The Narrowing of Federal Power by the American Political Capital [article],"Fontana, David (Cited 337 times)",4209,"William & Mary Bill of Rights Journal, Vol. 23, Issue 3 (March 2015), pp. 733-758",23 Wm. & Mary Bill Rts. J. 733 (March 2015),"Politics, Government, Local Government",3,na,4
Unbundling Populism [article],"Fontana, David (Cited 337 times)",4209,"UCLA Law Review, Vol. 65, Issue 6 (September 2018), pp. 1482-1505",65 UCLA L. Rev. 1482 (2018),"Gender, Constitutions, Sovereignty",3,na,146
Cooperative Judicial Nominations during the Obama Administration [article],"Fontana, David (Cited 337 times)",4209,"Wisconsin Law Review, Vol. 2017, Issue 2 (2017), pp. 305-344",2017 Wis. L. Rev. 305 (2017),"Nominations, Courts, Judges, Presidency",3,na,33
The Geography of Campaign Finance Law [article],"Fontana, David (Cited 337 times)",4209,"Southern California Law Review, Vol. 90, Issue 6 (September 2017), pp. 1247-[ii]",90 S. Cal. L. Rev. 1247 (2016-2017),"Campaign Finance, Corporations, Politics, Supreme Court of the United States",3,na,16
Obama and the American Civil Religion from the Political Left [article],"Fontana, David (Cited 337 times)",4209,"George Washington International Law Review, Vol. 41, Issue 4 (2010), pp. 909-912",41 Geo. Wash. Int'l L. Rev. 909 (2009-2010),"Religion, Church and State, Citizenship",3,na,7
Relational Federalism: An Essay in Honor of Heather Gerken [article],"Fontana, David (Cited 337 times)",4209,"Tulsa Law Review, Vol. 48, Issue 3 (Spring 2013), pp. 503-522",48 Tulsa L. Rev. 503 (2012-2013),"Federalism, Research, Martial Law",3,na,3
The Permanent and Presidential Transition Models of Political Party Policy Leadership [comments],"Fontana, David (Cited 337 times)",4209,"Northwestern University Law Review , Vol. 103, Issue 4 (2009), pp. 1993-2006",103 Nw. U. L. Rev. 1993 (2009),"Comparative Law, Politics, Separation, Separation of Powers, Voting",1,na,1
Placing the Government in Fragile Democracies [notes],"Fontana, David (Cited 337 times)",4209,"Wake Forest Law Review, Vol. 50, Issue 4 (2015), pp. 985-1006",50 Wake Forest L. Rev. 985 (2015),"Government, Women, Constitutions",1,na,6
The Administrative Difference of Powers [article],"Fontana, David (Cited 337 times)",4209,"Columbia Law Review Online, Vol. 116, pp. 81-90",116 Colum. L. Rev. Online 81 (2016),"Constitutional Law, Separation, Separation of Powers, Administration Law, Administration Law",1,na,12
