Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
How Does the Government Interact with Business: From History to Controversies [article],"Dibadj, Reza (Cited 320 times)",3509,"Entrepreneurial Business Law Journal, Vol. 5, Issue 2 (2010 ), pp. 707-732",5 Entrepreneurial Bus. L.J. 707 (2010),"Government, History, Economics, Procurement, Public Administration, Regulation, Consumer Protection Law",3,na,1
Reactionary Reform and Fundamental Error [article],"Dibadj, Reza (Cited 320 times)",3509,"Western State University Law Review, Vol. 39, Issue 3 (Spring 2012), pp. 281-300",39 W. St. U. L. Rev. 281 (2011-2012),"Banking, Consumer Protection Law, Bankruptcy Law, Creditors, Securities Law",3,na,1
Networks of Fairness Review in Corporate Law [article],"Dibadj, Reza (Cited 320 times)",3509,"San Diego Law Review , Vol. 45, Issue 1 (February-March 2008), pp. 1-32",45 San Diego L. Rev. 1 (2008),"Corporations, Creditors, Jurisprudence",3,2,71
Citizens United as Corporate Law Narrative [article],"Dibadj, Reza (Cited 320 times)",3509,"Nexus: Chapman's Journal of Law & Policy, Vol. 16, pp. 39-58",16 NEXUS 39 (2010-2011),"Corporations, First Amendment, Labor, Political Speech",2,1,1
Networks of Heightened Scrutiny in Corporate Law [article],"Dibadj, Reza (Cited 320 times)",3509,"San Diego Law Review, Vol. 46, Issue 1 (February-March 2009), pp. 1-26",46 San Diego L. Rev. 1 (February-March 2009),"Corporations, Business Judgment Rule, Courts, Securities Law",2,na,8
An Uneasy Case for White-Collar Martyrs [article],"Dibadj, Reza (Cited 320 times)",3509,"University of San Francisco Law Review , Vol. 44, Issue 3 (Winter 2010), pp. 505-530",44 U.S.F. L. Rev. 505 (2009-2010),"Criminal Law, Medical Jurisprudence, Revolution, Statutes",2,na,1
"Article 82: Gestalt, Myths, Questions [article]","Dibadj, Reza (Cited 320 times)",3509,"Santa Clara Computer & High Technology Law Journal, Vol. 23, Issue 4 (2006-2007), pp. 615-642",23 Santa Clara Computer & High Tech. L.J. 615 (2006-2007),"Intellectual Property Law, Trade Regulation, Economics, Antitrust",2,na,2
"Brokers, Fiduciaries and a Beginning [comments]","Dibadj, Reza (Cited 320 times)",3509,"Review of Banking and Financial Law, Vol. 30, Issue 1 (Fall 2010), pp. 205-224",30 Rev. Banking & Fin. L. 205 (2010-2011),"Brokers, Fiduciaries, Banking, Investment, Investment Advisers, Securities Law",1,na,3
Eleven Things They Don't Tell You about Law & Economics: An Informal Introduction to Political Economy and Law [article],"Pasquale, Frank (Cited 766 times); Palladino, Lenore; McCluskey, Martha T. (Cited 303 times); Haskell, John D. (Cited 16 times); Kroncke, Jedidiah J. (Cited 3 times); Moudud, Jamee K.; Carrillo, Raul; Grey, Rohan; Varellas, James J. III; Dibadj, Reza (Cited 320 times)",3509,"Law and Inequality: A Journal of Theory and Practice, Vol. 37, Issue 1 (Winter 2019), pp. 97-148",37 Law & Ineq. 97 (2019),"Economics, International Economic Law, Rule of Law",na,na,51
Disclosure as Delaware's New Frontier [article],"Dibadj, Reza (Cited 320 times)",3509,"Hastings Law Journal, Vol. 70, Issue 3 (April 2019), pp. 689-716",70 Hastings L.J. 689 (2018-2019),"Corporations, Securities Law",na,na,19
