Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Mechanisms of Market Efficiency [article],"Gilson, Ronald J. (Cited 6156 times); Kraakman, Reinier H. (Cited 4617 times)",9275,"Virginia Law Review, Vol. 70, Issue 4 (May 1984), pp. 549-644",70 Va. L. Rev. 549 (May 1984),"Causation, Capital Market, Economics, Securities Law, Presumptions",958,18,308
A Structural Approach to Corporations: The Case against Defensive Tactics in Tender Offers [article],"Gilson, Ronald J. (Cited 6156 times)",9275,"Stanford Law Review, Vol. 33, Issue 5 (May 1981), pp. 819-892",33 Stan. L. Rev. 819 (1980-1981),"Corporations, Tender Offers",531,4,6
Value Creation by Business Lawyers: Legal Skills and Asset Pricing [article],"Gilson, Ronald J. (Cited 6156 times)",9275,"Yale Law Journal, Vol. 94, Issue 2 (December 1984), pp. 239-314",94 Yale L. J. 239 (1984-1985),"Architects, Legal Profession, Legal Education",465,3,211
Reinventing the Outside Director: An Agenda for Institutional Investors [article],"Gilson, Ronald J. (Cited 6156 times); Kraakman, Reinier (Cited 4617 times)",9275,"Stanford Law Review, Vol. 43, Issue 4 (April 1991), pp. 863-906",43 Stan. L. Rev. 863 (1990-1991),na,337,na,39
Disputing through Agents: Cooperation and Conflict between Lawyers in Litigation [article],"Gilson, Ronald J. (Cited 6156 times); Mnookin, Robert H. (Cited 3619 times)",9275,"Columbia Law Review, Vol. 94, Issue 2 (March 1994), pp. 509-566",94 Colum. L. Rev. 509 (1994),"Legal Profession, Practice and Procedure, Evidence",298,na,40
"The Legal Infrastructure of High Technology Industrial Districts: Silicon Valley, Route 128, and Covenants Not to Compete [article]","Gilson, Ronald J. (Cited 6156 times)",9275,"New York University Law Review, Vol. 74, Issue 3 (June 1999), pp. 575-629",74 N.Y.U. L. Rev. 575 (June 1999),"Covenants, Intellectual Property Law, Technology, Employment Practice, Trade Regulation",244,2,190
Sharing among the Human Capitalists: An Economic Inquiry into the Corporate Law Firm and How Partners Split Profits [article],"Gilson, Ronald J. (Cited 6156 times); Mnookin, Robert H. (Cited 3619 times)",9275,"Stanford Law Review, Vol. 37, Issue 2 (January 1985), pp. 313-392",37 Stan. L. Rev. 313 (1984-1985),"Malpractice, Ethics, Law and Ethics, Legal Profession, Professional Ethics, Compensation, Partnerships",243,1,34
Delaware's Intermediate Standard for Defensive Tactics: Is There Substance to Proportionality Review [article],"Gilson, Ronald J. (Cited 6156 times); Kraakman, Reinier (Cited 4617 times)",9275,"Business Lawyer (ABA), Vol. 44, Issue 2 (1988-1989), pp. 247-274",44 Bus. Law. 247 (1988-1989),"Proportionality Review, Corporations, Securities Law, Takeovers, Practice and Procedure",217,13,41
Seeking Competitive Bids Versus Pure Passivity in Tender Offer Defense [article],"Gilson, Ronald J. (Cited 6156 times)",9275,"Stanford Law Review, Vol. 35, Issue 1 (November 1982), pp. 51-68",35 Stan. L. Rev. 51 (1982-1983),"Tender Offers, Costs",212,3,21
The Devolution of the Legal Profession: A Demand Side Prspective [article],"Gilson, Ronald J. (Cited 6156 times)",9275,"Maryland Law Review, Vol. 49, pp. 869-916",49 Md. L. Rev. 869 (1990),"Economics, Legal Profession, Courts",181,1,27
The Agency Costs of Agency Capitalism: Activist Investors and the Revaluation of Governance Rights [article],"Gilson, Ronald J. (Cited 6156 times); Gordon, Jeffrey N. (Cited 2759 times)",9275,"Columbia Law Review, Vol. 113, Issue 4 (May 2013), pp. 863-928",113 Colum. L. Rev. 863 (2013),"Agency, Costs, Banking, Corporations, Investment, Business Organizations, International Trade",166,na,178
The Case against Shark Repellent Amendments: Structural Limitations on the Enabling Concept [article],"Gilson, Ronald J. (Cited 6156 times)",9275,"Stanford Law Review, Vol. 34, Issue 4 (April 1982), pp. 775-836",34 Stan. L. Rev. 775 (April 1982),"Business Judgment Rule, Corporations, Securities Law, Takeovers",160,2,22
