Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Intersection of Tort and Environment Law: Where the Twains Should Meet and Depart [article],"Latham, Mark (Cited 57 times); Schwartz, Victor E. (Cited 2203 times); Appel, Christopher E. (Cited 199 times)",1167,"Fordham Law Review, Vol. 80, Issue 2 (November 2011), pp. 737-774",80 Fordham L. Rev. 737 (2011-2012),"Environmental Law, Torts, Jurisprudence, Regulation",20,na,25
Environmental Liabilities and the Federal Securities Laws: A Proposal for Improved Disclosure of Climate Change-Related Risks [article],"Latham, Mark (Cited 57 times)",1167,"Environmental Law , Vol. 39, Issue 3 (Summer 2009), pp. 647-734",39 Envtl. L. 647 (2009),"Climate Change, Securities Law, Environmental Law",14,na,40
Five Thousand Feet and Below: The Failure to Adequately Regulate Deepwater Oil Production Technology [article],"Latham, Mark A. (Cited 57 times)",1167,"Boston College Environmental Affairs Law Review, Vol. 38, Issue 2 (2011), pp. 343-368",38 B.C. Envtl. Aff. L. Rev. 343 (2011),"Technology, Health, Law of the Sea",8,na,34
"(Un)Restoring the Chemical, Physical, and Biological Integrity of our Nation's Waters: The Emerging Clean Water Act Jurisprudence of the Roberts Court [article]","Latham, Mark A. (Cited 57 times)",1167,"Virginia Environmental Law Journal, Vol. 28, Issue 3 (2010), pp. 411-482",28 Va. Envtl. L.J. 411 (2010),"Jurisprudence, Legislation, Water Law, Environmental Protection",6,na,4
"The BP Deepwater Horizon: A Cautionary Tale for CCS, Hydrofracking, Geoengineering and Other Emerging Technologies with Environmental and Human Health Risks [article]","Latham, Mark A. (Cited 57 times)",1167,"William & Mary Environmental Law and Policy Review, Vol. 36, Issue 1 (Fall 2011), pp. 31-80",36 Wm. & Mary Envtl. L. & Pol'y Rev. 31 (2011-2012),"Health, Law of the Sea, Technology",3,na,26
The Rehnquist Court and the Pollution Control Cases: Anti-Environmental and Pro-Business [article],"Latham, Mark (Cited 57 times)",1167,"University of Pennsylvania Journal of Constitutional Law, Vol. 10, Issue 1 (December 2007), pp. 133-192",10 U. Pa. J. Const. L. 133 (2007-2008),"Judges, Pollution, Law and Society, Courts",3,na,na
The 2008-2009 Term and the Clean Water Act: Justice Kennedy Where Art Thou [article],"Latham, Mark (Cited 57 times)",1167,"New England Law Review, Vol. 44, Issue 2 (Winter 2010), pp. 293-316",44 New Eng. L. Rev. 293 (2009-2010),"Water Law, States, Wetlands",2,na,1
The Chicago Bar Association's Minority Clerkship Program [article],"Latham, Mark (Cited 57 times)",1167,"Northern Illinois University Law Review, Vol. 12, Issue 2 (1992), pp. 367-372",12 N. Ill. U. L. Rev. 367 (1991-1992),"Education Law, Legal Education, Ethics, Professional Ethics",1,na,4
Bush v. Obama: The Fight for the Soul of Science in Environmental Policymaking [article],"Latham, Mark A. (Cited 57 times)",1167,"Seattle Environmental Law Journal, Vol. 2010, pp. 6-29",2010 Seattle Envtl. L.J. 6 (2010),"Regulation, Conservation, Science and Technology",na,na,1
Turning Brownfields Green: The Illinois Site Remediation Program [article],"Latham, Mark (Cited 57 times); Watson, John",1167,"CBA Record, Vol. 12, Issue 3 (April 1998), pp. 30-33",12 CBA Rec. 30 (1998),"Superfund, Hazardous Waste, Remediation, Brownfields, Environmental Protection",na,na,na
