Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Does the U.S. Patent and Trademark Office Grant Too Many Bad Patents: Evidence from a Quasi-Experiment [article],"Frakes, Michael D. (Cited 81 times); Wasserman, Melissa F. (Cited 255 times)",3073,"Stanford Law Review, Vol. 67, Issue 3 (March 2015), pp. 613-676",67 Stan. L. Rev. 613 (2015),"Evidence, Intellectual Property Law, International Trade",38,3,78
Classified Boards and Firm Value [article],"Frakes, Michael D. (Cited 81 times)",3073,"Delaware Journal of Corporate Law, Vol. 32, Issue 1 (2007), pp. 113-158",32 Del. J. Corp. L. 113 (2007),"Equity, Corporations, Takeovers, Defenses, Evidence, Scientific Evidence",12,na,20
Patent Office Cohorts [article],"Frakes, Michael D. (Cited 81 times); Wasserman, Melissa F. (Cited 255 times)",3073,"Duke Law Journal, Vol. 65, Issue 8 (May 2016), pp. 1601-1656",65 Duke L.J. 1601 (2015-2016),"Agency, Attorneys, Intellectual Property Law, Money",11,na,21
The Surprising Relevance of Medical Malpractice Law [article],"Frakes, Michael D. (Cited 81 times)",3073,"University of Chicago Law Review, Vol. 82, Issue 1 (Winter 2015), pp. 317-392",82 U. Chi. L. Rev. 317 (2015),"Malpractice, Medical Jurisprudence, Medical Malpractice, Democracy, Jurisdiction, Laboratories, Liability, Health",7,na,18
Does Agency Funding Affect Decisionmaking: An Empirical Assessment of the PTO's Granting Patterns [article],"Frakes, Michael D. (Cited 81 times); Wasserman, Melissa F. (Cited 255 times)",3073,"Vanderbilt Law Review, Vol. 66, Issue 1 (January 2013), pp. 65-149",66 Vand. L. Rev. 65 (2013),"Agency, Evidence, Intellectual Property Law, Economics, Fees",3,na,19
Defensive Medicine and Obstetric Practices [article],"Frakes, Michael (Cited 81 times)",3073,"Journal of Empirical Legal Studies, Vol. 9, Issue 3 (September 2012), pp. 457-481",9 J. Empirical Legal Stud. 457 (2012),"Medical Jurisprudence, Torts, Health Law, Malpractice, Physicians",3,na,14
Patent Trial and Appeal Board's Consistency-Enhancing Function [comments] *new*,"Frakes, Michael D. (Cited 81 times); Wasserman, Melissa F. (Cited 255 times)",3073,"Iowa Law Review, Vol. 104, Issue 5 (July 2019), pp. 2417-2446",104 Iowa L. Rev. 2417 (2018-2019),"Administration Law, Consent, Intellectual Property Law, President/Executive Department, Immunity, Industry, Sovereign Immunity, Practice and Procedure",2,na,na
Irrational Ignorance at the Patent Office [article],"Frakes, Michael D. (Cited 81 times); Wasserman, Melissa F. (Cited 255 times)",3073,"Vanderbilt Law Review, Vol. 72, Issue 3 (April 2019), pp. 975-1030",72 Vand. L. Rev. 975 (2019),"International Trade, Remedies, Intellectual Property Law, Practice and Procedure",2,na,na
The Failed Promise of User Fees: Empirical Evidence from the U.S. Patent and Trademark Office [article],"Frakes, Michael D. (Cited 81 times); Wasserman, Melissa F. (Cited 255 times)",3073,"Journal of Empirical Legal Studies, Vol. 11, Issue 4 (2014), pp. 602-636",11 J. Empirical Legal Stud. 602 (2014),"Economics, Evidence, Fees, Intellectual Property Law, Agency, Industry, Prescription",2,na,9
The Deterrent Effect of Death Penalty Eligibility: Evidence from the Adoption of Child Murder Eligibility Factors [article],"Frakes, Michael (Cited 81 times); Harding, Matthew (Cited 19 times)",3073,"American Law and Economics Review , Vol. 11, Issue 2 (Fall 2009), pp. 453-499",Full Text Not Currently Available in HeinOnline,"Adopted Children, Death, Evidence, Murder, Capital Punishment, Punishment, Felony Murder",na,na,na
The Effect of Statutory Rape Laws on Teen Birth Rates [article],"Frakes, Michael D. (Cited 81 times); Harding, Matthew C.",3073,"American Law and Economics Review, Vol. 17, Issue 2 (Fall 2015), pp. 409-461",Full Text Not Currently Available in HeinOnline,"Rape, Statutory Rape, Criminal Law, Law and Society, Politics, Sex",na,na,na
