Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Agency Rules with the Force of Law: The Original Convention [article],"Merrill, Thomas W. (Cited 7574 times); Watts, Kathryn Tongue (Cited 611 times)",4393,"Harvard Law Review, Vol. 116, Issue 2 (December 2002), pp. 467-592",116 Harv. L. Rev. 467 (2002-2003),na,192,6,51
Proposing a Place for Politics in Arbitrary and Capricious Review [article],"Watts, Kathryn A. (Cited 611 times)",4393,"Yale Law Journal , Vol. 119, Issue 1 (October 2009), pp. 2-85",119 Yale L. J. 2 (2009-2010),na,181,na,73
Constraining Certiorari Using Administrative Law Principles [article],"Watts, Kathryn A. (Cited 611 times)",4393,"University of Pennsylvania Law Review, Vol. 160, Issue 1 (December 2011), pp. 1-68",160 U. Pa. L. Rev. 1 (2011-2012),"Administration Law, Administration Law, Courts, States",41,na,18
The Structural Exceptionalism of Bankruptcy Administration [article],"Pardo, Rafael I. (Cited 300 times); Watts, Kathryn A. (Cited 611 times)",4393,"UCLA Law Review, Vol. 60, Issue 2 (December 2012), pp. 384-461",60 UCLA L. Rev. 384 (2012-2013),"Bankruptcy Law, Bankruptcy Law",40,na,17
Adapting to Administrative Law's Erie Doctrine [article],"Watts, Kathryn A. (Cited 611 times)",4393,"Northwestern University Law Review, Vol. 101, Issue 3 (Spring 2007), pp. 997-1056",101 Nw. U. L. Rev. 997 (Spring 2007),"Administration Law, Administration Law, Agency",35,3,8
Massachusetts v. EPA: Breaking New Ground on Issues Other than Global Warming [article],"Watts, Kathryn A. (Cited 611 times); Wildermuth, Amy J. (Cited 173 times)",4393,"Northwestern University Law Review, Vol. 102, Issue 2 (2008), pp. 1029-1046",102 Nw. U. L. Rev. 1029 (2008),"Environmental Law, Constitutional Law, Administration Law",27,na,23
Controlling Presidential Control [article],"Watts, Kathryn A. (Cited 611 times)",4393,"Michigan Law Review, Vol. 114, Issue 5 (March 2016), pp. 683-746",114 Mich. L. Rev. 683 (2015-2016),"Administration Law, President/Executive Department, Jurisdiction",26,na,45
Rulemaking as Legislating [article],"Watts, Kathryn A. (Cited 611 times)",4393,"Georgetown Law Journal, Vol. 103, Issue 4 (April 2015), pp. 1003-1060",103 Geo. L.J. 1003 (2014-2015),"Constitutional Law, Death, Jurisprudence",22,na,18
Regulatory Moratoria [article],"Watts, Kathryn A. (Cited 611 times)",4393,"Duke Law Journal, Vol. 61, Issue 8 (May 2012), pp. 1883-1956",61 Duke L.J. 1883 (2011-2012),"Takings, Constitutional Law",17,1,6
Judges and Their Papers [article],"Watts, Kathryn A. (Cited 611 times)",4393,"New York University Law Review, Vol. 88, Issue 5 (November 2013), pp. 1665-1734",88 N.Y.U. L. Rev. 1665 (2013),"Communications Law, Judges, President/Executive Department, Retirement",11,1,12
Visual Rulemaking [article],"Porter, Elizabeth G. (Cited 73 times); Watts, Kathryn A. (Cited 611 times)",4393,"New York University Law Review, Vol. 91, Issue 5 (November 2016), pp. 1183-1278",91 N.Y.U. L. Rev. 1183 (2016),"Administration Law, Antitrust, European Union, Neutrality, Music, Partnerships",9,na,15
From Chevron to Massachusetts: Justice Stevens's Approach to Securing the Public Interest [article],"Watts, Kathryn A. (Cited 611 times)",4393,"U.C. Davis Law Review, Vol. 43, Issue 3 (February 2010), pp. 1021-1062",43 U.C. Davis L. Rev. 1021 (2009-2010),"Administration Law, Interest, Executive Powers, Foreign Affairs, Military, War and Peace, President/Executive Department",9,na,1
Justice Stevens's Black Leather Arm Chair [article],"Watts, Kathryn A. (Cited 611 times)",4393,"Northwestern University Law Review, Vol. 106, Issue 2 (Spring 2012), pp. 845-850",106 Nw. U. L. Rev. 845 (2012),"Liberty, Jurisprudence, Judges",1,na,5
Massachusetts v. EPA: Breaking New Ground Issues other than Global Warming [article],"Watts, Kathryn A. (Cited 611 times); Wildermuth, Amy J. (Cited 173 times)",4393,"Northwestern University Law Review Colloquy, Vol. 102, pp. 1-17",102 Nw. L. Rev. Colloquy 1 (2007-2008),"Environmental Law, Constitutional Law, Administration Law",na,na,5
Uncovering the Hidden Administrative Judiciary [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),na,na,na,3
Judicial Review [chapter],"Watts, Kathryn A. (Cited 611 times); Murphy, Richard (Cited 417 times)",4393,"Developments in Administrative Law and Regulatory Practice, Vol. 2008-2009, pp. 77-112",2008-2009 Dev. Admin. L. & Reg. Prac. 77 (2008-2009),"Judicial Review, Television, Causation, Communications Law",na,na,3
Judicial Review [chapter],"Watts, Kathryn (Cited 611 times); Murphy, Richard (Cited 417 times)",4393,"Developments in Administrative Law and Regulatory Practice, Vol. 2007-2008, pp. 85-112",2007-2008 Dev. Admin. L. & Reg. Prac. 85 (2007-2008),"Judicial Review, Administration Law, Agency, Due Process, Notice",na,na,2
Furthering Civic Engagement in the Environmental Arena [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Environmental Law, Environmental Justice",na,na,1
Rethinking Remedies [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. [28]-[30]",2017 Jotwell: J. Things We Like [28] (2017),"Remedies, Federalism, Health, Administration Law",na,na,na
Testing the Expertise Hypothesis [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [53]-[54]",2012 Jotwell: J. Things We Like [53] (2012),"Federal Trade Commission, Trade Regulation, Antitrust",na,na,na
Coordinating Agencies [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [260]-[261]",2011 Jotwell: J. Things We Like [260] (2011),na,na,na,na
Shining Some Light into the Black Box of Agency Statutory Interpretation [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [264]-[265]",2015 Jotwell: J. Things We Like [264] (2015),"Agency, Statutory Interpretation, Research, Judicial Review, Legislation",na,na,na
Remedying Structural Separation-of-Powers Violations [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [107]-[109]",2013 Jotwell: J. Things We Like [107] (2013),na,na,na,na
Scrutinizing the Effects of State Interest Group Participation in Federal Administration [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [167]-[168]",2014 Jotwell: J. Things We Like [167] (2014),"Interest, Jurisdiction, Politics, States, Elections",na,na,na
Grappling with the (In)significance of Doctrine in Judicial Review [reviews],"Watts, Kathryn (Cited 611 times)",4393,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [161]-[162]",2010 Jotwell: J. Things We Like [161] (2010),na,na,na,na
Judicial Review [chapter],"Watts, Kathryn (Cited 611 times); Murphy, Richard (Cited 417 times)",4393,"Developments in Administrative Law and Regulatory Practice, Vol. 2006-2007, pp. 63-92",2006-2007 Dev. Admin. L. & Reg. Prac. 63 (2006-2007),"Judicial Review, Agency, Notice, Administration Law, Judges",na,na,na
Judicial Review [chapter],"Watts, Kathryn A. (Cited 611 times); Murphy, Richard (Cited 417 times)",4393,"Developments in Administrative Law and Regulatory Practice, Vol. 2010, pp. [iii]-42",2010 Dev. Admin. L. & Reg. Prac. [iii] (2010),na,na,na,na
