Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Judging Journalism: The Turn toward Privacy and Judicial Regulation of the Press [article],"Gajda, Amy (Cited 96 times)",820,"California Law Review, Vol. 97, Issue 4 (August 2009), pp. 1039-1106",97 Calif. L. Rev. 1039 (August 2009),"Communications Law, First Amendment, Privacy, Regulation, Torts, Information Privacy",54,1,43
What if Samuel D. Warren hadn't Married a Senator's Daughter: Uncovering the Press Coverage That Led to the Right to Privacy [article],"Gajda, Amy (Cited 96 times)",820,"Michigan State Law Review, Vol. 2008, Issue 1 (Spring 2008), pp. 35-60",2008 Mich. St. L. Rev. 35 (2008),"Privacy, Right to Privacy, Confidentiality, Constitutional Law, Torts, Communications Law",26,na,11
The Present of Newsworthiness [article],"Gajda, Amy (Cited 96 times)",820,"New England Law Review, Vol. 50, Issue 2 (Winter 2016), pp. 145-164",50 New Eng. L. Rev. 145 (2015-2016),"Communications Law, Information Privacy, Torts, Privacy",8,na,50
The Justices and News Judgment: The Supreme Court as News Editor [article],"Gajda, Amy (Cited 96 times)",820,"Brigham Young University Law Review, Vol. 2012, Issue 6 (2012), pp. 1759-1790",2012 BYU L. Rev. 1759 (2012),"Privacy, Communications Law, Information Privacy, Torts, First Amendment, Regulation",3,na,2
"Privacy, Press, and the Right to Be Forgotten in the United States [article]","Gajda, Amy (Cited 96 times)",820,"Washington Law Review, Vol. 93, Issue 1 (March 2018), pp. 201-264",93 Wash. L. Rev. 201 (2018),"Privacy, States, Communications Law, Comparative Law, Information Privacy",2,na,135
"Sympathy for the Devil: Gawker, Thiel, and Newsworthiness [comments]","Gajda, Amy (Cited 96 times)",820,"American University Law Review, Vol. 67, Issue 2 (December 2017), pp. 529-552",67 Am. U. L. Rev. 529 (2017-2018),"Communications Law, First Amendment, Information Privacy, Maintenance, Practice and Procedure, Cause of Action, Intentional Infliction of Emotional Distress, Revenge Porn, Sex, Victims",1,na,20
Academic Duty and Academic Freedom [notes],"Gajda, Amy (Cited 96 times)",820,"Indiana Law Journal, Vol. 91, Issue 1 (Winter 2015), pp. 17-38",91 Ind. L.J. 17 (2015-2016),"Academic Freedom, Law and Society",1,na,16
The Law Professor as Legal Commentator [article],"Gajda, Amy (Cited 96 times)",820,"Legal Writing: The Journal of the Legal Writing Institute, Vol. 10, pp. 209-244",10 Legal Writing: J. Legal Writing Inst. 209 (2004),"Common Law, Schools, Legal Education, Legal Profession, Politics",1,na,2
Mugshots and the Press-Privacy Dilemma [comments],"Gajda, Amy (Cited 96 times)",820,"Tulane Law Review, Vol. 93, Issue 5 (May 2019), pp. 1199-1228",93 Tul. L. Rev. 1199 (2018-2019),"First Amendment, Information Privacy, Law Enforcement, Privacy, Freedom of Speech, Industry, Publicity, Identification",na,na,20
The Value of Detective Stories [article],"Gajda, Amy (Cited 96 times)",820,"Journal on Telecommunications & High Technology Law, Vol. 9, Issue 2 (2011), pp. 385-402",9 J. on Telecomm. & High Tech. L. 385 (2011),"News Media, Politics, Television, Radio",na,na,14
Scandal - Early Supreme Court News Coverage and the Justice-Journalist Divide [comments],"Gajda, Amy (Cited 96 times)",820,"Georgia Law Review, Vol. 48, Issue 3 (Spring 2014), pp. 781-808",48 Ga. L. Rev. 781 (Spring 2014),"Biography, Judges, Personal Injury",na,na,na
