Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Civil Images of Battered Women: The Impact of Domestic Violence on Child Custody Decisions [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Vanderbilt Law Review, Vol. 44, Issue 5 (October 1991), pp. 1041-1098",44 Vand. L. Rev. 1041 (1991),"Battered Women, Child Custody, Domestic Relations, Domestic Violence, Violence, Women, Children, Parents and Children",205,24,113
Looseness of Legal Language: The Reasonable Woman Standard in Theory and in Practice [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Cornell Law Review, Vol. 77, pp. 1398-1446",77 Cornell L. Rev. 1398 (1991-1992),"Women, Civil Rights, Environmental Law, Harassment, Sexual Harassment, Jurisprudence",134,1,57
"Family Law, Federalism, and the Federal Courts [article]","Cahn, Naomi R. (Cited 2054 times)",6886,"Iowa Law Review, Vol. 79, Issue 5 (July 1994), pp. 1073-1126",79 Iowa L. Rev. 1073 (1993-1994),"Courts, Family Responsibility/Support Laws, Federal Courts, Federalism, Constitutional Law, Domestic Relations, Jurisdiction",105,na,6
Inconsistent Stories [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Georgetown Law Journal, Vol. 81, Issue 7 (August 1993), pp. 2475-2532",81 Geo. L.J. 2475 (1992-1993),"Ethics, Professional Ethics, Arts, Legal Writing, Jurisprudence, Law and Society",81,na,17
Perfect Substitutes or the Real Thing [article],"Cahn, Naomi (Cited 2054 times)",6886,"Duke Law Journal, Vol. 52, Issue 6 (April 2003), pp. 1077-1166",52 Duke L.J. 1077 (2002-2003),"Domestic Relations, Sexuality and the Law, Collective Bargaining, Legislation, Animal Law",75,3,11
Styles of Lawyering [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Hastings Law Journal, Vol. 43, Issue 4 (April 1992), pp. 1039-1070",43 Hastings L.J. 1039 (1991-1992),"Gender, Legal Profession, Dispute Resolution, Reciprocity",68,na,25
Moral Complexities of Family Law [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Stanford Law Review, Vol. 50, Issue 1 (November 1997), pp. 225-272",50 Stan. L. Rev. 225 (1997-1998),"Family Responsibility/Support Laws, Curriculum, Divorce, Homes",62,na,12
"Adoption, Identity, and the Constitution: The Case for Opening Closed Records [comments]","Cahn, Naomi (Cited 2054 times); Singer, Jana (Cited 153 times)",6886,"University of Pennsylvania Journal of Constitutional Law, Vol. 2, Issue 1 (December 1999), pp. 150-194",2 U. Pa. J. Const. L. 150 (1999-2000),"Adopted Children, Records, Children, Privacy",60,na,37
Reframing Child Custody Decisionmaking [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Ohio State Law Journal, Vol. 58, Issue 1 (1997), pp. 1-60",58 Ohio St. L.J. 1 (1997-1998),"Child Custody, Domestic Relations, Sexuality and the Law, Parents and Children, Paternity",59,4,11
Which Ties Bind - Redefining the Parent-Child Relationship in an Age of Genetic Certainty [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",6886,"William & Mary Bill of Rights Journal , Vol. 11, Issue 3 (April 2003), pp. 1011-1070",11 Wm. & Mary Bill Rts. J. 1011 (2002-2003),"Age, Juveniles, Social Welfare Law, Domestic Relations, Paternity",59,1,35
"Children's Interests in a Familial Context: Poverty, Foster Care, and Adoption [article]","Cahn, Naomi R. (Cited 2054 times)",6886,"Ohio State Law Journal, Vol. 60, Issue 4 (1999), pp. 1189-1224",60 Ohio St. L.J. 1189 (1999),"Adopted Children, Children, Courts, Foster Care, Disability, Parents and Children",57,1,27
Child Abuse: A Problem for Feminist Theory [article],"Ashe, Marie (Cited 366 times); Cahn, Naomi R. (Cited 2054 times)",6886,"Texas Journal of Women and the Law, Vol. 2, Issue 1 (Winter 1993), pp. 75-112",2 Tex. J. Women & L. 75 (1993),"Child Abuse, Domestic Relations, Arts, Literature, Child Neglect, Children",51,na,68
The New Kinship [article],"Cahn, Naomi (Cited 2054 times)",6886,"Georgetown Law Journal, Vol. 100, Issue 2 (January 2012), pp. 367-430",100 Geo. L.J. 367 (January 2012),"Domestic Relations, Sexuality and the Law, Medical Jurisprudence, Bioethics",51,na,42
Domestic Violence and Feminist Jurisprudence: Towards a New Agenda [article],"Cahn, Naomi (Cited 2054 times); Meier, Joan (Cited 104 times)",6886,"Boston University Public Interest Law Journal, Vol. 4, Issue 2 (1995), pp. 339-362",4 B.U. Pub. Int. L.J. 339 (1994-1995),"Domestic Violence, Jurisprudence, Violence, Battered Woman Syndrome, Women, Law and Society",49,na,48
The Power of Caretaking [article],"Cahn, Naomi (Cited 2054 times)",6886,"Yale Journal of Law and Feminism, Vol. 12, Issue 2 (2000), pp. 177-224",12 Yale J.L. & Feminism 177 (2000),"Domestic Relations, Women, Gender",41,na,16
Pragmatic Questions about Parental Liability Statutes [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Wisconsin Law Review, Vol. 1996, Issue 3 (1996), pp. 399-446",1996 Wis. L. Rev. 399 (1996),"Domestic Relations, Liability, Statutes, Commitment, Jury, Hate Crimes, Juveniles, Minors, Parents and Children",40,na,10
Policing Women: Moral Arguments and the Dilemmas of Criminalization [article],"Cahn, Naomi (Cited 2054 times)",6886,"DePaul Law Review, Vol. 49, Issue 3 (Spring 2000), pp. 817-830",49 DePaul L. Rev. 817 (1999-2000),"Criminal Law, Women, Marital Rape, Rape, Human Rights Law, Human Rights Law",38,na,77
"Marriage, Parentage, and Child Support [article]","Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",6886,"Family Law Quarterly, Vol. 45, Issue 2 (Summer 2011), pp. 219-240",45 Fam. L.Q. 219 (2011-2012),"Child Support, Martial Law, Reproduction, Paternity, Presumptions",37,2,15
Defining Feminist Litigation [comments],"Cahn, Naomi R. (Cited 2054 times)",6886,"Harvard Women's Law Journal, Vol. 14, pp. 1-20",14 Harv. Women's L.J. 1 (1991),"Abortion, Jurisprudence, Health, Health Services",35,na,55
Representing Race Outside of Explicitly Racialized Contexts [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Michigan Law Review, Vol. 95, Issue 4 (February 1997), pp. 965-1004",95 Mich. L. Rev. 965 (1996-1997),"Race, Attorneys, Gender",34,na,14
Accidental Incest: Drawing the Line - or the Curtain - for Reproductive Technology [article],"Cahn, Naomi (Cited 2054 times)",6886,"Harvard Journal of Law & Gender, Vol. 32, Issue 1 (Winter 2009), pp. 59-108",32 Harv. J.L. & Gender 59 (2009),"Domestic Relations, Incest, Medical Jurisprudence, Reproductive Technology, Technology, Martial Law",32,2,7
Models of Family Privacy [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"George Washington Law Review, Vol. 67, Issue 5 (June/August 1999), pp. 1225-1246",67 Geo. Wash. L. Rev. 1225 (1998-1999),"Privacy, Jurisprudence",32,na,14
"Women in the Workplace: Which Women, Which Agenda [article]","Selmi, Michael (Cited 1649 times); Cahn, Naomi (Cited 2054 times)",6886,"Duke Journal of Gender Law & Policy, Vol. 13, pp. 7-30",13 Duke J. Gender L. & Pol'y 7 (2006),Women,31,na,115
Gendered Identities: Women and Household Work [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Villanova Law Review, Vol. 44, Issue 3 (1999), pp. 525-546",44 Vill. L. Rev. 525 (1999),"Women, Domestic Relations, Employment Discrimination, Gender",29,na,24
Caretaking and the Contradictions of Contemporary Policy [article],"Selmi, Michael (Cited 1649 times); Cahn, Naomi (Cited 2054 times)",6886,"Maine Law Review, Vol. 55, Issue 1 (2002), pp. 289-312",55 Me. L. Rev. 289 (2002-2003),"Law and Society, Social Welfare Law, Women, Family Responsibility/Support Laws",28,na,3
A Preliminary Feminist Critique of Legal Ethics [article],"Cahn, Naomi R. (Cited 2054 times)",6886,"Georgetown Journal of Legal Ethics, Vol. 4, Issue 1 (1990), pp. 23-52",4 Geo. J. Legal Ethics 23 (1990-1991),"Ethics, Legal Ethics, Legal Profession, Sociology, Women, Gender",28,na,25
Nonmarriage [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",6886,"Maryland Law Review, Vol. 76, Issue 1 (2016), pp. 55-121",76 Md. L. Rev. 55 (2016-2017),"Law and Society, Domestic Relations, Sexual Orientation, Civil Rights, Discrimination, Legal History, Martial Law",26,na,41
The Triple System of Family Law [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",6886,"Michigan State Law Review, Vol. 2013, Issue 4 (2013), pp. 1185-1230",2013 Mich. St. L. Rev. 1185 (2013),"Family Responsibility/Support Laws, Child Support, Domestic Relations, Juveniles, Paternity",25,na,13
Deep Purple: Religious Shades of Family Law [article],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",6886,"West Virginia Law Review, Vol. 110, Issue 1 (Fall 2007), pp. 459-500",110 W. Va. L. Rev. 459 (2007-2008),"Domestic Relations, Family Responsibility/Support Laws, Education Law, Public Schools, Religion, Schools, Sex, Sex Education, Sexuality and the Law",25,na,8
Necessary Subjects: The Need for a Mandatory National Donor Gamete Databank [article],"Cahn, Naomi (Cited 2054 times)",6886,"DePaul Journal of Health Care Law, Vol. 12, Issue 1 (Winter 2009), pp. 203-224",12 DePaul J. Health Care L. 203 (2009),"Children, Domestic Relations, Right to Know, Science and Technology, Sexuality and the Law, Siblings",25,na,5
Birthing Relationships [article],"Cahn, Naomi (Cited 2054 times)",6886,"Wisconsin Women's Law Journal, Vol. 17, Issue 1 (Spring 2002), pp. 163-198",17 Wis. Women's L.J. 163 (2002),"Domestic Relations, Adopted Children, Consent",20,na,6
