Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Suing Foreign Sovereigns: A Procedural Compass [article],"Kane, Mary Kay (Cited 474 times)",4447,"Stanford Law Review, Vol. 34, Issue 2 (January 1982), pp. 385-426",34 Stan. L. Rev. 385 (January 1982),"Service of Process, International Law: History, Jurisdiction, Liability, States",86,6,6
Of Carrots and Sticks: Evaluating the Role of the Class Action Lawyer [article],"Kane, Mary Kay (Cited 474 times)",4447,"Texas Law Review, Vol. 66, Issue 2 (December 1987), pp. 385-409",66 Tex. L. Rev. 385 (December 1987),"Capacity, Class Actions, Civil Procedure, Federal Rules of Civil Procedure, Procedure",73,na,7
The Exercise of Jurisdiction over and Enforcement of Judgments against Alien Defendants [article],"Degnan, Ronan E. (Cited 352 times); Kane, Mary Kay (Cited 474 times)",4447,"Hastings Law Journal, Vol. 39, Issue 4 (April 1988), pp. 799-857",39 Hastings L. J. 799 (1987-1988),"Defendants, Judgments, Jurisdiction, Industry, International Trade",69,6,1
Civil Jury Trial: The Case for Reasoned Iconoclasm [article],"Kane, Mary Kay (Cited 474 times)",4447,"Hastings Law Journal, Vol. 28, Issue 1 (September 1976), pp. 1-36",28 Hastings L.J. 1 (1976-1977),"Jury, Collateral Estoppel, Estoppel, Right to Jury Trial",39,1,3
"Standing, Mootness, and Federal Rule 23-Balancing Perspectives [article]","Kane, Mary Kay (Cited 474 times)",4447,"Buffalo Law Review, Vol. 26, Issue 1 (Fall-Winter 1976), pp. 83-116",26 Buff. L. Rev. 83 (1976-1977),"Standing, Class Actions, Practice and Procedure",30,3,4
Some Thoughts on Scholarship for Beginning Teachers [article],"Kane, Mary Kay (Cited 474 times)",4447,"Journal of Legal Education , Vol. 37, Issue 1 (1987), pp. 14-19",37 J. Legal Educ. 14 (1987),"Teachers, Law Reform, Legal Writing",28,na,5
Golden Wedding Year: Erie Railroad Company v. Tompkins and the Federal Rules [article],"Kane, Mary Kay (Cited 474 times)",4447,"Notre Dame Law Review, Vol. 63, Issue 5 (1988), pp. 671-692",63 Notre Dame L. Rev. 671 (1988),"Conflict of Laws, Practice and Procedure, Jurisdiction, Courts, Federal Courts",28,na,2
Federalization of Crime: Introduction [comments],"Kane, Mary Kay (Cited 474 times)",4447,"Hastings Law Journal, Vol. 46, Issue 4 (April 1995), pp. 965-966",46 Hastings L.J. 965 (1994-1995),"Sentencing, Crimes, Jurisdiction",24,na,3
Relief from Federal Judgments: A Morass Unrelieved by a Rule [article],"Kane, Mary Kay (Cited 474 times)",4447,"Hastings Law Journal, Vol. 30, Issue 1 (September 1978), pp. 41-88",30 Hastings L. J. 41 (1978-1979),"Judgments, Civil Procedure, Federal Rules of Civil Procedure, Procedure, States",22,10,10
Drafting Choice of Law Rules for Complex Litigation: Some Preliminary Thoughts [article],"Kane, Mary Kay (Cited 474 times)",4447,"Review of Litigation, Vol. 10, Issue 2 (Spring 1991), pp. 309-324",10 Rev. Litig. 309 (1990-1991),"Choice of Law, Conflict of Laws, Courts, Federal Courts, Jurisdiction",21,na,3
