Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Federalism and Accountability: State Attorneys General, Regulatory Litigation, and the New Federalism [comments]","Meyer, Timothy (Cited 137 times)",7702,"California Law Review, Vol. 95, Issue 3 (June 2007), pp. 885-914",95 Calif. L. Rev. 885 (June 2007),"Attorneys, Attorneys General, Federalism, Jurisdiction, Constitutional Law, Jurisprudence, Tobacco",25,na,17
Codifying Custom [article],"Meyer, Timothy (Cited 137 times)",7702,"University of Pennsylvania Law Review, Vol. 160, Issue 4 (March 2012), pp. 995-1070",160 U. Pa. L. Rev. 995 (2011-2012),"History, Foreign Investment, International Law: History, Investment, Regulation, Treaties, State, The",23,na,32
"Power, Exit Costs, and Renegotiation in International Law [article]","Meyer, Timothy (Cited 137 times)",7702,"Harvard International Law Journal, Vol. 51, Issue 2 (Summer 2010), pp. 379-426",51 Harv. Int'l L.J. 379 (2010),"Costs, International Law: History, Dispute Resolution",17,na,58
Soft Law as Delegation [article],"Meyer, Timothy (Cited 137 times)",7702,"Fordham International Law Journal, Vol. 32, Issue 3 (February 2009), pp. 888-942",32 Fordham Int'l L.J. 888 (2008-2009),"Soft Law, Law and Society",16,na,34
Saving the Political Consensus in Favor of Free Trade [comments],"Meyer, Timothy (Cited 137 times)",7702,"Vanderbilt Law Review, Vol. 70, Issue 3 (April 2017), pp. 985-1026",70 Vand. L. Rev. 985 (2017),"Economics, International Trade, Gender, Neutrality, Human Rights Law",12,na,42
How Local Discrimination Can Promote Global Public Goods [article],"Meyer, Timothy (Cited 137 times)",7702,"Boston University Law Review, Vol. 95, Issue 6 (December 2015), pp. 1937-2026",95 B.U. L. Rev. 1937 (2015),"Discrimination, International Trade, State and Local Government Law, Subsidies",7,na,23
Restoring Trade's Social Contract [article],"Garcia, Frank J. (Cited 322 times); Meyer, Timothy (Cited 137 times)",7702,"Michigan Law Review Online, Vol. 116, pp. 78-100",116 MLR Online 78 (2017 ),"Environmental Law, Labor, Labor, Regulation, International Trade",5,na,9
From Contract to Legislation: The Logic of Modern International Lawmaking [article],"Meyer, Timothy (Cited 137 times)",7702,"Chicago Journal of International Law, Vol. 14, Issue 2 (Winter 2014), pp. 559-624",14 Chi. J. Int'l L. 559 (2013-2014),"Legislation, Politics, Climate Change, Environmental Law, Environmental Protection, International Law: History",4,na,20
"Global Public Goods, Governance Risk, and International Energy [article]","Meyer, Timothy (Cited 137 times)",7702,"Duke Journal of Comparative & International Law, Vol. 22, Issue 3 (Spring 2012), pp. 319-348",22 Duke J. Comp. & Int'l L. 319 (2011-2012),"Health, Health Law, International Law: History, Organizations, Research",4,na,25
Local Liability in International Economic Law [article],"Meyer, Timothy (Cited 137 times)",7702,"North Carolina Law Review, Vol. 95, Issue 2 (January 2017), pp. 261-338",95 N.C. L. Rev. 261 (2016-2017),"Dispute Resolution, International Economic Law, International Law: History, International Trade, Liability, Death",3,na,27
How Compliance Understates Effectiveness [article],"Meyer, Timothy (Cited 137 times)",7702,"AJIL Unbound, Vol. 108, pp. 93-98",108 AJIL Unbound 93 (2014-2015),"International Law: History, Environmental Law, Environmental Law, Environmental Protection, International Court of Justice",3,na,7
"Free Trade, Fair Trade, and Selective Enforcement [article]","Meyer, Timothy (Cited 137 times)",7702,"Columbia Law Review, Vol. 118, Issue 2 (March 2018), pp. 491-566",Full Text Not Currently Available in HeinOnline,"Bankruptcy Law, Business Organizations, Creditors, Police, States, Criminal Procedure, Equal Protection",na,na,na
Renegotiating International Investment Law [article],"Meyer, Timothy (Cited 137 times); Park, Tae Jung (Cited 2 times)",7702,"Journal of International Economic Law, Vol. 21, Issue 3 (September 2018), pp. 655-680",Full Text Not Currently Available in HeinOnline,"Investment, Contracts, International Trade, Oil, Gas, and Mineral Law, Petroleum",na,na,na
The Architecture of International Energy Governance [comments],"Meyer, Timothy (Cited 137 times)",7702,"American Society of International Law Proceedings, Vol. 106, Issue 1 (March 28-31, 2012), pp. 389-394",106 Am. Soc'y Int'l L. Proc. 389 (2012),"States, Renewable Energy, Regulation",2,na,12
Collective Decision-Making in International Governance [article],"Meyer, Timothy (Cited 137 times)",7702,"AJIL Unbound, Vol. 108, pp. 30-36",108 AJIL Unbound 30 (2014-2015),"Jurisprudence, Legislation, Money, Federalism",2,na,8
"Shifting Sands: Power, Uncertainty and the Form of International Legal Cooperation [article]","Meyer, Timothy (Cited 137 times)",7702,"European Journal of International Law, Vol. 27, Issue 1 (February 2016), pp. 161-186",Full Text Not Currently Available in HeinOnline,"International Law: History, Military, War and Peace, Soft Law",na,na,na
How Different are Treaties and Modern Customary International Law? A Response to Verdier and Voeten [article],"Meyer, Timothy (Cited 137 times)",7702,"AJIL Unbound, Vol. 108, pp. 240-245",108 AJIL Unbound 240 (2014-2015),"International Law: History, Treaties",1,na,10
Economic Foundations of International Law by Eric A. Posner and Alan O. Sykes [reviews],"Meyer, Timothy (Cited 137 times)",7702,"American Journal of International Law, Vol. 108, Issue 2 (April 2014), pp. 365-371",108 Am. J. Int'l L. 365 (2014),International Law: History,na,na,10
Towards a Communicative Theory of International Law [comments],"Meyer, Timothy (Cited 137 times)",7702,"Melbourne Journal of International Law, Vol. 13, Issue 2 (November 2012), pp. 921-952",13 Melb. J. Int'l L. 921 (2012),"International Law: History, Law Reform, Politics",na,na,10
Epistemic Institutions and Epistemic Cooperation in International Environmental Governance [article],"Meyer, Timothy (Cited 137 times)",7702,"Transnational Environmental Law, Vol. 2, Issue 1 (April 2013), pp. 15-44",2 TEL 15 (2013),"Politics, Regulation, Misconduct, Environmental Policy, Evidence, Philosophy",na,na,15
Trade and the Separation of Powers [article],"Meyer, Timothy (Cited 137 times); Sitaraman, Ganesh (Cited 210 times)",7702,"California Law Review, Vol. 107, Issue 2 (April 2019), pp. 583-672",107 Calif. L. Rev. 583 (2019),"Environmental Protection, International Trade, Antitrust",na,na,51
