Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Rehabilitating Values: A Jurisprudence of Bankruptcy [article],"Korobkin, Donald R. (Cited 408 times)",2609,"Columbia Law Review, Vol. 91, Issue 4 (May 1991), pp. 717-789",91 Colum. L. Rev. 717 (1991),"Bankruptcy Law, Bankruptcy Law, Economics, Jurisprudence",153,na,34
Contractarianism and the Normative Foundations of Bankruptcy Law [article],"Korobkin, Donald R. (Cited 408 times)",2609,"Texas Law Review, Vol. 71, Issue 3 (February 1993), pp. 541-632",71 Tex. L. Rev. 541 (February 1993),"Bankruptcy Law, Bankruptcy Law, Jurisprudence, Ethics, Congress, Legislation",80,na,70
Value and Rationality in Bankruptcy Decisionmaking [article],"Korobkin, Donald R. (Cited 408 times)",2609,"William and Mary Law Review, Vol. 33, Issue 2 (Winter 1992), pp. 333-366",33 Wm. & Mary L. Rev. 333 (1991-1992),"Bankruptcy Law, Bankruptcy Law, Economics, Jurisprudence",35,1,6
The Unwarranted Case against Corporate Reorganization: A Reply to Bradley and Rosenzweig [article],"Korobkin, Donald R. (Cited 408 times)",2609,"Iowa Law Review, Vol. 78, Issue 3 (March 1993), pp. 669-736",78 Iowa L. Rev. 669 (1992-1993),"Bankruptcy Law, Corporations, Bankruptcy Law, Courts, Economics",34,na,17
The Role of Normative Theory in Bankruptcy Debates [article],"Korobkin, Donald R. (Cited 408 times)",2609,"Iowa Law Review, Vol. 82, Issue 1 (October 1996), pp. 75-126",82 Iowa L. Rev. 75 (October 1996),"Bankruptcy Law, Bankruptcy Law, Economics, Civil Procedure, Practice and Procedure, Procedure",27,na,29
Employee Interests in Bankruptcy [article],"Korobkin, Donald R. (Cited 408 times)",2609,"American Bankruptcy Institute Law Review, Vol. 4, Issue 1 (Spring 1996), pp. 5-34",4 Am. Bankr. Inst. L. Rev. 5 (Spring 1996),"Bankruptcy Law, Courts",26,1,27
"Vulnerability, Survival, and the Problem of Small Business Bankruptcy [article]","Korobkin, Donald R. (Cited 408 times)",2609,"Capital University Law Review, Vol. 23, Issue 2 (1994), pp. 413-440",23 Cap. U. L. Rev. 413 (1994),"Bankruptcy Law, Bankruptcy Law, Economics",21,na,4
"Bankruptcy Law, Ritual, and Performance [article]","Korobkin, Donald R. (Cited 408 times)",2609,"Columbia Law Review, Vol. 103, Issue 8 (December 2003), pp. 2124-i",103 Colum. L. Rev. 2124 (2003),"Bankruptcy Law, Bankruptcy Law, Law and Society, Credit",16,na,15
Killing the Husband: Disallowing Contingent Claims for Contribution or Indemnity in Bankruptcy [article],"Korobkin, Donald R. (Cited 408 times)",2609,"Cardozo Law Review, Vol. 11, Issue 4 (May 1990), pp. 735-790",11 Cardozo L. Rev. 735 (1989-1990),"Bankruptcy Law, Government, Liens, Securities Law, Security Interests, Procedure, Safe Harbor",6,na,1
Political Justification and the Law [comments],"Korobkin, Donald R. (Cited 408 times)",2609,"Columbia Law Review, Vol. 94, Issue 6 (October 1994), pp. 1898-1917",94 Colum. L. Rev. 1898 (1994),"Jurisprudence, Contracts, Punishment",5,na,5
Reply to Braucher and Ponoroff [article],"Korobkin, Donald R. (Cited 408 times)",2609,"Capital University Law Review, Vol. 23, Issue 2 (1994), pp. 521-540",23 Cap. U. L. Rev. 521 (1994),"Bankruptcy Law, Bankruptcy Law, Jurisprudence, Economics, Civil Procedure, Practice and Procedure, Procedure",5,na,2
