Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Do Bad Things Happen When Works Enter the Public Domain: Empirical Tests of Copyright Term Extension [article],"Buccafusco, Christopher (Cited 614 times); Heald, Paul J. (Cited 894 times)",4349,"Berkeley Technology Law Journal, Vol. 28, Issue 1 (Spring 2013), pp. 1-44",28 Berkeley Tech. L.J. 1 (2013),Copyright,21,na,29
A Theory of Copyright Authorship [article],"Buccafusco, Christopher (Cited 614 times)",4349,"Virginia Law Review, Vol. 102, Issue 5 (September 2016), pp. 1229-1296",102 Va. L. Rev. 1229 (September 2016),"Copyright, Intellectual Property Law, Jurisprudence",20,na,94
"Gaining/Losing Perspective on the Law, or Keeping Visual Evidence in Perspective [article]","Buccafusco, Christopher J. (Cited 614 times)",4349,"University of Miami Law Review, Vol. 58, Issue 2 (January 2004), pp. 609-652",58 U. Miami L. Rev. 609 (2003-2004),"Evidence, Law and Society, Race, Human Rights Law, Literature",20,na,9
Making Sense of Intellectual Property Law [article],"Buccafusco, Christopher (Cited 614 times)",4349,"Cornell Law Review, Vol. 97, Issue 3 (March 2012), pp. 501-548",97 Cornell L. Rev. 501 (2011-2012),"Intellectual Property Law, Intellectual Property Law, Property Law, Baseball, Bonds",19,na,44
Innovation and Incarceration: An Economic Analysis of Criminal Intellectual Property Law [article],"Buccafusco, Christopher (Cited 614 times); Masur, Jonathan S. (Cited 928 times)",4349,"Southern California Law Review, Vol. 87, Issue 2 (January 2014), pp. 275-334",87 S. Cal. L. Rev. 275 (2013-2014),"Criminal Law, Intellectual Property Law, Intellectual Property Law, Property Law, Copyright, Legislation, Administration Law, Politics",17,na,30
Functionality Screens [article],"Buccafusco, Christopher (Cited 614 times); Lemley, Mark A. (Cited 14493 times)",4349,"Virginia Law Review, Vol. 103, Issue 7 (November 2017), pp. 1293-1378",103 Va. L. Rev. 1293 (2017),"Constitutional Law, Trade Dress, Intellectual Property Law",13,na,55
The Moral Psychology of Copyright Infringement [article],"Buccafusco, Christopher (Cited 614 times); Fagundes, David (Cited 300 times)",4349,"Minnesota Law Review, Vol. 100, Issue 6 (June 2016), pp. 2433-2508",100 Minn. L. Rev. 2433 (2015-2016),Copyright,12,na,53
Intelligent Design [article],"Buccafusco, Christopher (Cited 614 times); Lemley, Mark A. (Cited 14493 times); Masur, Jonathan S. (Cited 928 times)",4349,"Duke Law Journal, Vol. 68, Issue 1 (October 2018), pp. 75-140",68 Duke L.J. 75 (2018-2019),"Crimes, Intellectual Property Law, Intellectual Property Law, Property Law, Technology",7,na,90
Fashion's Function in Intellectual Property Law [article],"Buccafusco, Christopher (Cited 614 times); Fromer, Jeanne C. (Cited 770 times)",4349,"Notre Dame Law Review, Vol. 93, Issue 1 (November 2017), pp. 51-108",93 Notre Dame L. Rev. 51 (2017-2018),"Intellectual Property Law, Intellectual Property Law, Property Law, Copyright",7,na,87
Innovation Heuristics: Experiments on Sequential Creativity in Intellectual Property [article],"Bechtold, Stefan (Cited 71 times); Buccafusco, Christopher (Cited 614 times); Sprigman, Christopher Jon (Cited 919 times)",4349,"Indiana Law Journal, Vol. 91, Issue 4 (Summer 2016), pp. 1251-1308",91 Ind. L.J. 1251 (2015-2016),"Intellectual Property Law, Intellectual Property Law",5,na,31
"Authorship and the Boundaries of Copyright: Ideas, Expressions, and Functions in Yoga, Choreography, and Other Works [article]","Buccafusco, Christopher (Cited 614 times)",4349,"Columbia Journal of Law & the Arts, Vol. 39, Issue 3 (2016), pp. 421-436",39 Colum. J.L. & Arts 421 (2015-2016),"Boundaries, Copyright",5,na,39
Forgetting Functionality [comments],"Buccafusco, Christopher (Cited 614 times); Fromer, Jeanne C. (Cited 770 times)",4349,"University of Pennsylvania Law Review Online, Vol. 166, pp. 119-126",166 U. Pa. L. Rev. Online 119 (2017),"Intellectual Property Law, Copyright",4,na,6
The Nature of Sequential Innovation [article],"Buccafusco, Christopher (Cited 614 times); Bechtold, Stefan (Cited 71 times); Sprigman, Christopher Jon (Cited 919 times)",4349,"William & Mary Law Review, Vol. 59, Issue 1 (October 2017), pp. 1-80",59 Wm. & Mary L. Rev. 1 (2017-2018),"Intellectual Property Law, Intellectual Property Law",3,na,47
Testing Tarnishment in Trademark and Copyright Law: The Effect of Pornographic Versions of Protected Marks and Works [article],"Buccafusco, Christopher (Cited 614 times); Heald, Paul J. (Cited 894 times); Bu, Wen (Cited 1 times)",4349,"Washington University Law Review, Vol. 94, Issue 2 (2016), pp. 341-422",94 Wash. U. L. Rev. 341 (2016-2017),"Copyright, Intellectual Property Law, Trade Regulation, Cause of Action, First Amendment",1,na,11
Copyright in the Kitchen: Exploring Protection for Recipes and Dishes [article],"Buccafusco, Christopher J. (Cited 614 times); Yellin, Jonathan (Cited 1 times)",4349,"Landslide, Vol. 9, Issue 1 (September/October 2016), pp. 44-48",9 Landslide 44 (2016-2017),"Copyright, Police, Technology",1,na,2
Fixing the Design Patent Bar: New Opportunities for Federal Lawyers [article] *new*,"Buccafusco, Christopher (Cited 614 times); Curtis, Jeanne C.",4349,"Federal Lawyer, Vol. 66, Issue 4 (July/August 2019), pp. 54-59",66 Fed. Law. 54 (2019),"Intellectual Property Law, Property-Personal and Real, Damages, Corporations",na,na,na
Analysing the Law's Effects on Human Well-Being: A Comparative Perspective [article],"Bronsteen, John (Cited 450 times); Buccafusco, Christopher (Cited 614 times); Masur, Jonathan S. (Cited 928 times)",4349,"Journal of Comparative Law, Vol. 13, Issue 2 (2018), pp. 2-20",Full Text Not Currently Available in HeinOnline,"Law and Society, Psychiatrists and Psychologists, Socialism, Homes",na,na,na
Unevenly Cooked: Raw Materials and Fair Use [reviews],"Buccafusco, Christopher J. (Cited 614 times)",4349,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Intellectual Property Law, Jurisprudence, Law and Society, Commercial Law, International Trade, Natural Resources Law",na,na,3
When Social Norms for Innovation Don't Maximize Social Welfare [reviews],"Buccafusco, Christopher J. (Cited 614 times)",4349,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"Social Welfare Law, Intellectual Property Law, Law and Society, Science and Technology",na,na,8
The Design Patent Bar: An Occupational Licensing Failure [article],"Buccafusco, Christopher (Cited 614 times); Curtis, Jeanne C.",4349,"Cardozo Arts & Entertainment Law Journal, Vol. 37, Issue 2 (2019), pp. 263-298",37 Cardozo Arts & Ent. L.J. 263 (2019),"Economics, Intellectual Property Law, Intellectual Property Law, Constitutional Law, Trade Dress",na,na,5
Panel 1: Digital Art and Digital Collectibles [comments],"Blum, Ross; Schindler, Steve R.; Whitaker, Amy; Zavelev, Elena; Buccafusco, Christopher (Cited 614 times)",4349,"Cardozo Arts & Entertainment Law Journal, Vol. 37, Issue 3 (2019), pp. 567-588",37 Cardozo Arts & Ent. L.J. 567 (2019),"Industry, Music, Technology, Financial Services",na,na,4
Describing the Effect of Adaptation on Settlement [comments],"Bronsteen, John (Cited 450 times); Buccafusco, Christopher (Cited 614 times); Masur, Jonathan (Cited 928 times)",4349,"Columbia Law Review Sidebar, Vol. 109, pp. 21-30",109 Colum. L. Rev. Sidebar 21 (2009),"Settlements, Accounting, Dispute Resolution, Psychiatrists and Psychologists",na,na,5
Preserving Film Preservation from the Right of Publicity [comments],"Buccafusco, Christopher (Cited 614 times); Grubow, Jared Vasconcellos; Postman, Ian J.",4349,"Cardozo Law Review De-Novo, Vol. 2018, pp. 1-12",2018 Cardozo L. Rev. De-Novo 1 (2018),"Arts, Intellectual Property Law, Publicity, Right of Publicity, Age, Computer Law",na,na,8
"Discovery, Cannibalization, Or Both: How Digitization Affects Demand for Physical Copies [reviews]","Buccafusco, Christopher J. (Cited 614 times)",4349,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),"Copyright, Intellectual Property Law, Science and Technology, Strikes, Three Strikes",na,na,6
