Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Reimbursing New Technologies: Why Are the Courts Judging Experimental Medicine [notes],"Saver, Richard S. (Cited 169 times)",7687,"Stanford Law Review, Vol. 44, Issue 5 (May 1992), pp. 1095-1132",44 Stan. L. Rev. 1095 (1991-1992),"Courts, Medical Jurisprudence, Bad Faith, Cause of Action, Health, Health Insurance, Insurance Law, Insurance Companies, Insurance Law, Technology",46,na,6
Medical Research and Intangible Harm [article],"Saver, Richard S. (Cited 169 times)",7687,"University of Cincinnati Law Review, Vol. 74, Issue 3 (Spring 2006), pp. 941-1012",74 U. Cin. L. Rev. 941 (2005-2006),"Medical Research, Research, Consent, Informed Consent",23,na,8
Critical Care Research and Informed Consent [article],"Saver, Richard S. (Cited 169 times)",7687,"North Carolina Law Review, Vol. 75, Issue 1 (November 1996), pp. 205-272",75 N.C. L. Rev. 205 (1996-1997),"Consent, Informed Consent, Research, Data Protection, Regulation, Liability, Medical Jurisprudence, Torts",21,na,23
Squandering the Gain: Garnishing and the Continuing Dilemma of Physician Financial Incentives [article],"Saver, Richard S. (Cited 169 times)",7687,"Northwestern University Law Review, Vol. 98, Issue 1 (2003), pp. 145-238",98 Nw. U. L. Rev. 145 (2003-2004),"Health Law, Medical Jurisprudence, Social Welfare Law, Criminal Law, Fraud",20,na,3
In Tepid Defense of Population Health: Physicians and Antibiotic Resistance [article],"Saver, Richard S. (Cited 169 times)",7687,"American Journal of Law & Medicine, Vol. 34, Issue 3 (2008), pp. 431-492",34 Am. J.L. & Med. 431 (2008),"Health, Physicians, Drugs, Food and Drug Law, Health Law, Intellectual Property Law, Public Health",15,na,14
Health Care Reform's Wild Card: The Uncertain Effectiveness of Comparative Effectiveness Research [article],"Saver, Richard S. (Cited 169 times)",7687,"University of Pennsylvania Law Review, Vol. 159, Issue 6 (June 2011), pp. 2147-2208",159 U. Pa. L. Rev. 2147 (2010-2011),"Health, Research, Laboratories, Legislation, Health Insurance, Insurance Law",14,na,4
Medical Research Oversight from the Corporate Governance Perspective: Comparing Institutional Review Boards and Corporate Boards [article],"Saver, Richard S. (Cited 169 times)",7687,"William and Mary Law Review, Vol. 46, Issue 2 (November 2004), pp. 619-730",46 Wm. & Mary L. Rev. 619 (2004-2005),"Corporations, Health Law, Medical Research, Research, Administration Law, Fraud, Brokers, Securities Law",14,na,2
Is It Really all about the Money: Reconsidering Non-Financial Interests in Medical Research [article],"Saver, Richard S. (Cited 169 times)",7687,"Journal of Law, Medicine and Ethics, Vol. 40, Issue 3 (Fall 2012), pp. 467-481",40 J.L. Med. & Ethics 467 (2012),"Medical Research, Money, Research, Interest, Death, Evidence",4,na,9
At the End of the Clinical Trial: Does Access to Investigational Technology End as Well [article],"Saver, Richard S. (Cited 169 times)",7687,"Western New England Law Review, Vol. 31, Issue 2 (2009), pp. 411-452",31 W. New Eng. L. Rev. 411 (2009),"Technology, Industry, Clinical Trials, Trials",4,na,4
"Medical Research Regulation after More than Twenty-Five Years: Old Problems, New Challenges, and Regulatory Imbalance [article]","Saver, Richard S. (Cited 169 times)",7687,"Annals of Health Law, Vol. 19, Issue 1 (2009-2010), pp. 223-228",19 Annals Health L. 223 (2009-2010),"Medical Research, Regulation, Research, Health Law, Liability, Aids, Drugs",2,na,3
The New Era of Comparative Effectiveness: Will Public Health End up Left Behind [article],"Saver, Richard S. (Cited 169 times)",7687,"Journal of Law, Medicine & Ethics, Vol. 39, Issue 3 (Fall 2011), pp. 437-449",39 J.L. Med. & Ethics 437 (Fall 2011),"Health, Public Health, Research, Records",2,na,1
Deciphering the Sunshine Act: Transparency Regulation and Financial Conflicts in Health Care [article],"Saver, Richard S. (Cited 169 times)",7687,"American Journal of Law & Medicine, Vol. 43, Issue 4 (November 2017), pp. 303-343",Full Text Not Currently Available in HeinOnline,"Food and Drug Law, Health, Professional Ethics, Regulation, Physicians, Medical Research, Money, Research",na,na,na
Health Care Decisions in the New Era of Health Care Reform: An Overview [notes],"Krause, Joan H. (Cited 388 times); Saver, Richard S. (Cited 169 times)",7687,"North Carolina Law Review, Vol. 92, Issue 5 (June 2014), pp. 1445-1458",92 N.C. L. Rev. 1445 (June 2014),"Health, Health Law, Food and Drug Law, Organizations",1,na,6
The Ethical Health Lawyer [article],"Krause, Joan H. (Cited 388 times); Saver, Richard S. (Cited 169 times)",7687,"Journal of Law, Medicine and Ethics, Vol. 32, Issue 4 (Winter 2004), pp. 766-769",32 J.L. Med. & Ethics 766 (2004),Health,1,na,1
Financial Conflicts in the New Era of Sunshine: What We Know and Still Need to Know [article],"Saver, Richard S. (Cited 169 times)",7687,"Indiana Health Law Review, Vol. 15, Issue 1 (2018), pp. 67-108",15 Ind. Health L. Rev. 67 (2018),"Food and Drug Law, Health, Professional Ethics, Regulation, Legislation, Medical Research, Money, Research",na,na,14
Envisioning the Future Health Care System [article],"Saver, Richard S. (Cited 169 times)",7687,"Houston Journal of Health Law & Policy, Vol. 15, pp. 1-16",15 Hous. J. Health L. & Pol'y 1 (2015),"Food and Drug Law, Health, Health Law, Organizations, Medicare",na,na,8
Real-World Evidence in the Real World: Beyond the FDA [article],"Krause, Joan H. (Cited 388 times); Saver, Richard S. (Cited 169 times)",7687,"American Journal of Law & Medicine, Vol. 44, Issue 2-3 (2018), pp. 161-180",Full Text Not Currently Available in HeinOnline,"Evidence, Research, Software",na,na,na
