Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Current Problems of Accountants' Responsibilities to Third Parties [article],"Fiflis, T. J. (Cited 290 times)",3895,"Vanderbilt Law Review, Vol. 28, Issue 1 (January 1975), pp. 31-146",28 Vand. L. Rev. 31 (1975),"Third Parties, Accounting",105,4,14
Risks of Violation of Rules of Professional Responsibility by Reason of the Increased Disparity Among the States [notes],"Fiflis, Ted J. (Cited 290 times)",3895,"Business Lawyer (ABA), Vol. 45, Issue 3 (1989-1990), pp. 1229-1240",45 Bus. Law. 1229 (1989-1990),"States, Choice of Law, Ethics, Legal Ethics",32,na,2
Soft Information: The SEC's Former Exogenous Zone [notes],"Fiflis, Ted J. (Cited 290 times)",3895,"UCLA Law Review, Vol. 26, Issue 1 (October 1978), pp. 95-146",26 UCLA L. Rev. 95 (1978-1979),"Liability, Securities Law, Corporations, Tender Offers",25,na,5
Responsibility of Investment Bankers to Shareholders [article],"Fiflis, Ted J. (Cited 290 times)",3895,"Washington University Law Quarterly, Vol. 70, Issue 2 (Summer 1992), pp. 497-522",70 Wash. U. L. Q. 497 (1992),"Banking Law, Investment",22,na,13
Land Transfers Improvement: The Basic Facts and Two Hypotheses for Reform [article],"Fiflis, Ted J. (Cited 290 times)",3895,"University of Colorado Law Review, Vol. 38, Issue 4 (Summer 1966), pp. 431-475",38 U. Colo. L. Rev. 431 (Summer 1966),"Titles, Age",22,na,3
Choice of Federal or State Law for Attorneys' Professional Responsibility in Securities Matters [article],"Fiflis, Ted J. (Cited 290 times)",3895,"New York University Law Review, Vol. 56, Issues 5 and 6 (November-December 1981), pp. 1236-1284",56 N.Y.U. L. Rev. 1236 (November-December 1981),"Attorneys, Securities Law, Ethics, Legal Ethics",18,na,na
Of Lollipops and Law - A Proposal for a National Policy Concerning Tender Offer Defenses [article],"Fiflis, Ted J. (Cited 290 times)",3895,"U.C. Davis Law Review, Vol. 19, Issue 2 (Winter 1986), pp. 303-340",19 U.C. Davis L. Rev. 303 (1985-1986),"Defenses, Tender Offers, Securities Law",17,na,5
Security and Economy in Land Transactions: Some Suggestions from Scotland and England [article],"Fiflis, Ted J. (Cited 290 times)",3895,"Hastings Law Journal, Vol. 20, Issue 1 (November 1968), pp. 171-216",20 Hastings L. J. 171 (1968-1969),Records,15,na,5
English Registered Conveyancing: A Study in Effective Land Transfer [article],"Fiflis, Ted J. (Cited 290 times)",3895,"Northwestern University Law Review , Vol. 59, Issue 4 , pp. 468-498",59 Nw. U. L. Rev. 468 (1964-1965),"Titles, Liability, Third Parties, Law Reform",13,na,22
"Gustafson vs. Alloyd Co., Inc.: Judicial vs. Legislative Power [article]","Fiflis, Ted J. (Cited 290 times)",3895,"Securities Regulation Law Journal, Vol. 23, Issue 4 (Winter 1996), pp. 423-441",Full Text Not Currently Available in HeinOnline,"Financial Law, Liability, Securities Law, Remedies, Economics",na,na,na
"Accounting for Mergers, Acquisitions and Investments, in a Nutshell: The Interrelationships of, and Criteria for, Purchase or Pooling, the Equity Method, and Parent-Company-Only and Consolidated Statements [article]","Fiflis, Ted J. (Cited 290 times)",3895,"Business Lawyer (ABA), Vol. 37, Issue 1 (November 1981), pp. 89-140",37 Bus. Law. 89 (1981-1982),"Accounting, Equity, Mergers",7,na,3
Thoughts Evoked by Accounting and the New Corporate Law [comments],"Fiflis, Ted J. (Cited 290 times)",3895,"Washington and Lee Law Review, Vol. 50, Issue 3 (Summe 1993), pp. 959-976",50 Wash. & Lee L. Rev. 959 (1993),"Accounting, Legal Education, Liability, Torts, Fraud",3,na,1
The Synthetic Sale of Business Doctrine [notes],"Fiflis, Ted J. (Cited 290 times)",3895,"Securities Regulation Law Journal, Vol. 25, Issue 4 (Winter 1998), pp. 436-441",Full Text Not Currently Available in HeinOnline,"Financial Law, Liability, Securities Law, Cause of Action",na,na,na
Liability for Misleading Statements under Section 11 [article],"Fiflis, Ted J. (Cited 290 times)",3895,"Practical Lawyer, Vol. 21, Issue 7 (October 15, 1975), pp. 35-54",21 Prac. Law. 35 (1975),na,na,na,na
