Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Interpreting Tax Legislation: The Role of Purpose [comments],"Geier, Deborah A. (Cited 333 times)",4034,"Florida Tax Review, Vol. 2, Issue 8 (1995), pp. 492-520",2 Fla. Tax Rev. 492 (1994-1995),"Legislation, Taxation-Federal Income, Statutory Interpretation",69,na,40
Commentary: Textualism and Tax Cases [article],"Geier, Deborah A. (Cited 333 times)",4034,"Temple Law Review, Vol. 66, Issue 2 (Summer 1993), pp. 445-490",66 Temple L. Rev. 445 (1993),"Statutory Interpretation, Collective Bargaining, Statutes, Constitutional Law, Legislation",58,na,15
Tax Court Article lll and the Proposal Advanced by the Federal Courts Study Committee: A Study in Applied Constitutional Theory [article],"Geier, Deborah A. (Cited 333 times)",4034,"Cornell Law Review, Vol. 76, Issue 5 , pp. 985-1035",76 Cornell L. Rev. 985 (1990-1991),"Courts, Federal Courts, Statute of Limitations, Jurisdiction",46,1,37
The Myth of the Matching Principle as a Tax Value [article],"Geier, Deborah A. (Cited 333 times)",4034,"American Journal of Tax Policy, Vol. 15, pp. 17-166",15 Am. J. Tax Pol'y 17 (1998),"Accounting, Statute of Limitations, Costs",28,na,20
Integrating the Tax Burdens of the Federal Income and Payroll Taxes on Labor Income [article],"Geier, Deborah A. (Cited 333 times)",4034,"Virginia Tax Review, Vol. 22, Issue 1 (Summer 2002), pp. 1-66",22 Va. Tax Rev. 1 (2002-2003),"Labor, Labor, Retirement, Social Welfare Law, Costs, Health, Health Insurance, Insurance Law, Social Security, Wages",26,na,4
Tufts and the Evolution of Debt-Discharge Theory [article],"Geier, Deborah A. (Cited 333 times)",4034,"Florida Tax Review, Vol. 1, Issue 3 (December 1992), pp. 115-190",1 Fla. Tax Rev. 115 (1992-1994),"Debts, Taxation-Federal Income, Real Estate",21,na,3
Incremental versus Fundamental Tax Reform and the Top One Percent [article],"Geier, Deborah A. (Cited 333 times)",4034,"SMU Law Review, Vol. 56, Issue 1 (Winter 2003), pp. 99-170",56 S.M.U. L. Rev. 99 (2003),"States, Taxation, Comparative Law",21,na,3
The Emasculated Role of Judicial Precedent in the Tax Court and Internal Revenue Service [article],"Geier, Deborah A. (Cited 333 times)",4034,"Oklahoma Law Review, Vol. 39, Issue 3 (Fall 1986), pp. 427-456",39 Okla. L. Rev. 427 (1986),"Appeals, Tax Appeals, Interest, States",14,na,4
Power and Presumptions; Rules and Rhetoric; Institutions and Indian Law [comments],"Geier, Deborah A. (Cited 333 times)",4034,"Brigham Young University Law Review, Vol. 1994, Issue 3 (1994), pp. 451-498",1994 BYU L. Rev. 451 (1994),"Indian Law, Jurisdiction, Presumptions, Sovereignty",13,na,na
Simplifying and Rationalizing the Federal Income Tax Law Applicable to Transfers in Divorce [article],"Geier, Deborah A. (Cited 333 times)",4034,"Tax Lawyer, Vol. 55, Issue 2 (Winter 2002), pp. 363-480",55 Tax Law. 363 (2001-2002),"Divorce, Separation, Spousal Support",11,1,3
ERISA: Punitive Damages for Breach of Fiduciary Duty [notes],"Geier, Deborah A. (Cited 333 times)",4034,"Case Western Reserve Law Review, Vol. 35, Issue 4 (1984-1985), pp. 743-763",35 Case W. Res. L. Rev. 743 (1984-1985),"Damages, Punitive Damages, Insurance Law, Life Insurance",11,na,9
The Taxation of Income Available for Discretionary Use [article],"Geier, Deborah A. (Cited 333 times)",4034,"Virginia Tax Review, Vol. 25, Issue 3 (Winter 2006), pp. 765-834",25 Va. Tax Rev. 765 (2005-2006),"Taxation, Revolution, Debts",10,na,3
The Death of the Death Tax: An Introduction [comments],"Geier, Deborah A. (Cited 333 times)",4034,"Cleveland State Law Review, Vol. 48, Issue 4 (2000), pp. 653-660",48 Clev. St. L. Rev. 653 (2000),"Death, State and Local Government Law, Tax Returns",5,na,3
Point & (and) Counterpoint - Plaintiff's Attorney Fees and Costs [article],"Geier, Deborah A. (Cited 333 times); Aaronson, Maxine (Cited 5 times)",4034,"GPSolo, Vol. 18, Issue 6 (September 2001), pp. 62-1",18 GPSolo 62 (2001),"Costs, Fees, Taxation, Equity, Taxation-Federal Income",na,na,1
Tribute to Professor Erik Jensen [comments],"Geier, Deborah A. (Cited 333 times)",4034,"Case Western Reserve Law Review, Vol. 67, Issue 3 (Spring 2017), pp. 649-680",67 Case W. Res. L. Rev. 649 (2016-2017),"Biography, Legal Analysis and Writing, Legal Education, Taxation-Federal, Employment",na,na,na
