Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Relationship of Shareholders to Corporate Creditors upon Dissolution: Nature and Implications of the Trust Fund Doctrine of Corporate Assets [article],"Norton, Joseph J. (Cited 472 times)",4155,"Business Lawyer (ABA), Vol. 30, Issue 4 (July 1975), pp. 1061-1080",30 Bus. Law. 1061 (July 1975),"Creditors, Liability",39,5,6
Capital Adequacy Standards: A Legitimate Regulatory Concern for Prudential Supervision of Banking Activities [article],"Norton, Joseph J. (Cited 472 times)",4155,"Ohio State Law Journal, Vol. 49, Issue 5 (1989), pp. 1299-1364",49 Ohio St. L.J. 1299 (1989),"Banking, Industry, International Loans, Sovereignty",38,na,10
"A Decade's Journey from Deregulation to Supervisory Reregulation: The Financial Institutions Reform, Recovery, and Enforcement Act of 1989 [article]","Gail, Daniel B. (Cited 62 times); Norton, Joseph J. (Cited 472 times)",4155,"Business Lawyer (ABA), Vol. 45, Issue 3 (1989-1990), pp. 1103-1228",45 Bus. Law. 1103 (1989-1990),"Deregulation, Attorneys, Contractors, Independent Contractors, Liability, Banking, Banking Law, Takings",35,4,7
Up against the Wall: Glass-Steagall and the Dilemma of a Deregulated (Reregulated) Banking Environment [article],"Norton, Joseph J. (Cited 472 times)",4155,"Business Lawyer (ABA), Vol. 42, Issue 2 (1986-1987), pp. 327-368",42 Bus. Law. 327 (1986-1987),"Banking, Environmental Law, Regulation, Securities Law, Banking Law, Congress, Investment",33,na,5
Extraterritorial Jurisdiction of U.S. Antitrust and Securities Laws [article],"Norton, Joseph J. (Cited 472 times)",4155,"International and Comparative Law Quarterly, Vol. 28, Issue 4 (October 1979), pp. 575-597",28 Int'l & Comp. L.Q. 575 (October 1979),"Antitrust, Jurisdiction, Securities Law, Regulation",31,na,12
The Work of the Basle Supervisors Committee on Bank Capital Adequacy and the July 1988 Report on International Convergence of Capital Measurement and Capital Standards [legislation],"Norton, J. J. (Cited 472 times)",4155,"International Lawyer (ABA), Vol. 23, Issue 1 (Spring 1989), pp. 245-264",23 Int'l L. 245 (Spring 1989),"Banking, Credit, Letters of Credit, Industry",25,na,11
The 1982 Banking Act and the Deregulation Scheme [article],"Norton, Joseph J. (Cited 472 times)",4155,"Business Lawyer (ABA), Vol. 38, Issue 4 (August 1983), pp. 1627-1652",38 Bus. Law. 1627 (August 1983),"Banking, Deregulation",21,na,2
Ongoing Process of International Bank Regulatory and Supervisory Convergence: A New Regulatory-Market Partnership [article],"Norton, Joseph J. (Cited 472 times); Olive, Christopher D. (Cited 48 times)",4155,"Annual Review of Banking Law, Vol. 16 , pp. 227-310",16 Ann. Rev. Banking L. 227 (1997),"International Agencies, International Finance, International Law: History, Organizations, Banking, Industry, Financial Law, Globalization, Securities Law",20,na,5
A New International Financial Architecture - Reflections on the Possible Law-Based Dimension [article],"Norton, Joseph J. (Cited 472 times)",4155,"International Lawyer (ABA), Vol. 33, Issue 4 (Winter 1999), pp. 891-926",33 Int'l L. 891 (1999),"International Finance, Insurance Law, Banking, Banking Law, Developing Countries, Law Reform",19,na,4
Reflections on the Iranian Hostage Settlement [article],"Norton, Joseph J. (Cited 472 times); Collins, Michael H. (Cited 23 times)",4155,"American Bar Association Journal, Vol. 67, Issue 4 (April 1981), pp. 428-433",67 A.B.A. J. 428 (April 1981),"Foreign Affairs, International Claims, States, Constitutional Law, Separation, Separation of Powers",16,na,2
