Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Narrative of Sovereignty: Illluminating the Paradox of the Domestic Dependent Nation [article],"Krakoff, Sarah (Cited 357 times)",784,"Oregon Law Review, Vol. 83, Issue 4 (Winter 2004), pp. 1109-1202",83 Or. L. Rev. 1109 (2004),"Indian Law, Sovereignty, Health",74,4,18
Undoing Indian Law One Case at a Time: Judicial Minimalism and Tribal Sovereignty [article],"Krakoff, Sarah (Cited 357 times)",784,"American University Law Review, Vol. 50, Issue 5 (June 2001), pp. 1177-1272",50 Am. U. L. Rev. 1177 (2001-2001),"Indian Law, Sovereignty, Politics, States",68,2,12
"Inextricably Political: Race, Membership, and Tribal Sovereignty [article]","Krakoff, Sarah (Cited 357 times)",784,"Washington Law Review, Vol. 87, Issue 4 (December 2012), pp. 1041-1132",87 Wash. L. Rev. 1041 (December 2012),"Race, Sovereignty, Indian Law, Natural Resources Law, Natural Resources Law, Reclamation",28,1,44
Tribal Civil Judicial Jurisdiction over Nonmembers: A Practical Guide for Judges [notes],"Krakoff, Sarah (Cited 357 times)",784,"University of Colorado Law Review, Vol. 81, Issue 4 (2010), pp. 1187-1244",81 U. Colo. L. Rev. 1187 (2010),"Judges, Jurisdiction, Indian Law",27,10,6
City of Sherrill v. Oneida Indian Nation of New York: A Regretful Postscript to the Taxation Chapter in Cohen's Handbook of Federal Indian Law [article],"Krakoff, Sarah (Cited 357 times)",784,"Tulsa Law Review, Vol. 41, Issue 1 (Fall 2005), pp. 5-20",41 Tulsa L. Rev. 5 (2005-2006),"Indian Law, Taxation, Taxation-Federal Income",24,na,14
Planetarian Identity Formation and the Relocalization of Environmental Law [article],"Krakoff, Sarah (Cited 357 times)",784,"Florida Law Review, Vol. 64, Issue 1 (January 2012), pp. 87-140",64 Fla. L. Rev. 87 (2012),"Environmental Law, Interest, States, Television",20,na,5
"American Indians, Climate Change, and Ethics for a Warming World [article]","Krakoff, Sarah (Cited 357 times)",784,"Denver University Law Review, Vol. 85, Issue 4 (2008), pp. 865-898",85 Denv. U. L. Rev. 865 (2007-2008),"American Indians, Climate Change, Ethics, Indian Law, Environmental Law, Administration Law, International Law: History",15,na,25
The Virtues and Vices of Sovereignty [article],"Krakoff, Sarah (Cited 357 times)",784,"Connecticut Law Review, Vol. 38, Issue 4 (May 2006), pp. 797-812",38 Conn. L. Rev. 797 (2005-2006),"Sovereignty, Jurisdiction, Indian Law, States",14,na,9
Mountains without Handrails - Wilderness without Cellphones [article],"Krakoff, Sarah (Cited 357 times)",784,"Harvard Environmental Law Review, Vol. 27, Issue 2 (2003), pp. 417-470",27 Harv. Envtl. L. Rev. 417 (2003),"Natural Resources Law, Sports, Land Use, Environmental Law, Natural Resources Law, South Africa",13,na,14
"The Renaissance of Tribal Sovereignty, the Negative Doctrinal Feedback Loop, and the Rise of a New Exceptionalism [comments]","Krakoff, Sarah (Cited 357 times)",784,"Harvard Law Review Forum, Vol. 119, pp. 47-55",119 Harv. L. Rev. F. 47 (2005),"Sovereignty, Incorporation, Indian Law",12,na,3
