Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
In Their Own Hand: An Analysis of Holographic Wills and Homemade Willmaking [article],"Clowney, Stephen (Cited 118 times)",5526,"Real Property, Trust and Estate Law Journal, Vol. 43, Issue 1 (Spring 2008), pp. 27-72",43 Real Prop. Tr. & Est. L.J. 27 (2008-2009),"Wills, Costs, Age, Estates",31,na,49
An Empirical Look at Churches in the Zoning Process [comments],"Clowney, Stephen (Cited 118 times)",5526,"Yale Law Journal, Vol. 116, Issue 4 (January 2007), pp. 859-868",116 Yale L.J. 859 (2006-2007),"Churches, Land Use Planning, Religion, Zoning, Religious Freedom",22,na,6
Logic for Law Students: How to Think Like a Lawyer [article],"Aldisert, Ruggero J. (Cited 395 times); Clowney, Stephen (Cited 118 times); Peterson, Jeremy D. (Cited 14 times)",5526,"University of Pittsburgh Law Review, Vol. 69, Issue 1 (Fall 2007), pp. 1-22",69 U. Pitt. L. Rev. 1 (Fall 2007),"Law Students, Legal Education, Legal Profession, Students, Rule of Law, Legal Analysis and Writing",14,na,57
Rule of Flesh and Bone: The Dark Side of Informal Property Rights [article],"Clowney, Stephen (Cited 118 times)",5526,"University of Illinois Law Review, Vol. 2015, Issue 1 (2015), pp. 59-116",2015 U. Ill. L. Rev. 59 (2015),"Jurisprudence, Law and Society, Privacy, Commercial Law, Courts, Economics",12,na,15
Property in Law: Government Rights in Legal Innovations [article],"Clowney, Stephen (Cited 118 times)",5526,"Ohio State Law Journal, Vol. 72, Issue 1 (2011), pp. 1-58",72 Ohio St. L.J. 1 (2011),"Government, Intellectual Property Law, Democracy, Laboratories, Environmental Law, Indian Law",8,na,12
Landscape Fairness: Removing Discrimination from the Built Environment [article],"Clowney, Stephen (Cited 118 times)",5526,"Utah Law Review, Vol. 2013, Issue 1 (2013), pp. 1-62",2013 Utah L. Rev. 1 (2013),"Discrimination, Environmental Law, Health, Mental Health, Housing Law, Judges",8,na,49
Invisible Businessman: Undermining Black Enterprise with Land Use Rules [article],"Clowney, Stephen (Cited 118 times)",5526,"University of Illinois Law Review, Vol. 2009, Issue 4 (2009), pp. 1061-1104",2009 U. Ill. L. Rev. 1061 (2009),"Corporations, Land Use, Land Use Planning, Education Law, Race",8,na,11
A Walk Along Willard: A Revised Look at Land Use Coordination in Pre-Zoning New Haven [notes],"Clowney, Stephen (Cited 118 times)",5526,"Yale Law Journal, Vol. 115, Issue 1 (October 2005), pp. 116-185",115 Yale L.J. 116 (2005-2006),"Land Use, Land Use Planning, Zoning, Covenants, Law and Society, Restrictive Covenants",8,na,14
Environmental Ethics and Cost-Benefit Analysis [notes],"Clowney, Stephen (Cited 118 times)",5526,"Fordham Environmental Law Review, Vol. 18, Issue 1 (Fall 2006), pp. 105-150",18 Fordham Envtl. L. Rev. 105 (2006-2007),"Administration Law, Ethics, Law and Society, Economics, Politics",6,na,30
Should We Buy Selling Sovereignty [article],"Clowney, Stephen (Cited 118 times)",5526,"Duke Law Journal Online, Vol. 66, pp. 19-36",66 Duke L.J. Online 19 (2016-2017),"Self-Determination, Sovereignty, States, International Law: History, Politics",na,na,2
Doing Affirmative Action [article],"Clowney, Stephen (Cited 118 times)",5526,"Michigan Law Review First Impressions, Vol. 111, pp. 27-36",111 Mich. L. Rev. First Impressions 27 (2012),"Affirmative Action, Civil Rights, Sociology, Education Law, Segregation",na,na,5
Boundary Work in Black Middle-Class Communities [article],"Clowney, Stephen (Cited 118 times)",5526,"Savannah Law Review, Vol. 2, Issue 1 (2015), pp. 225-246",2 Savannah L. Rev. 225 (2015),"Law and Society, Age, Fair Housing, Homes",na,na,5
