Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
When Words Mean What We Believe They Say: The Case of Article V [article],"Dow, David R. (Cited 459 times)",7579,"Iowa Law Review, Vol. 76, Issue 1 (October 1990), pp. 1-66",76 Iowa L. Rev. 1 (1990-1991),"Constitutional Law, Jurisprudence, Judicial Review, Constitutional Conventions",83,na,11
The Death of Fairness: Counsel Competency and Due Process in Death Penalty Cases [comments],"Dow, David (Cited 459 times)",7579,"Houston Law Review, Vol. 31, Issue 4 (Winter 1994), pp. 1105-1204",31 Hous. L. Rev. 1105 (Winter 1994),"Death, Due Process, Legal Profession, Capital Punishment, Imprisonment, Life Imprisonment, Punishment",39,1,10
Teague and Death: The Impact of Current Retroactivity Doctrine on Capital Defendants [article],"Dow, David R. (Cited 459 times)",7579,"Hastings Constitutional Law Quarterly, Vol. 19, Issue 1 (Fall 1991), pp. 23-84",19 Hastings Const. L.Q. 23 (1991-1992),"Criminal Law, Death, Defendants, Habeas Corpus",39,1,5
"The State, the Death Penalty, and Carl Johnson [article]","Dow, David R. (Cited 459 times)",7579,"Boston College Law Review, Vol. 37, Issue 4 (July 1996), pp. 691-712",37 B.C. L. Rev. 691 (1995-1996),"Criminal Law, Death, Legal Profession, State, The, Appeals, Evidence",34,na,11
Constitutional Midrash: The Rabbis' Solution to Professor Bickel's Problem [case],"Dow, David R. (Cited 459 times)",7579,"Houston Law Review, Vol. 29, Issue 3 (Fall 1992), pp. 543-582",29 Hous. L. Rev. 543 (Fall 1992),"Constitutional Law, Law and Society, Legislation, Statutory Interpretation, Equity, Jewish Law, Jurisprudence",23,na,10
Standing and Rights [article],"Dow, David R. (Cited 459 times)",7579,"Emory Law Journal , Vol. 36, Issue 4 (Fall 1987), pp. 1195-1218",36 Emory L. J. 1195 (1987),"Constitutional Law, Standing, Rule of Law, Practice and Procedure, Retirement",23,na,2
The Establishment Clause Argument for Choice [article],"Dow, David R. (Cited 459 times)",7579,"Golden Gate University Law Review, Vol. 20, Issue 3 (Fall 1990), pp. 479-500",20 Golden Gate U. L. Rev. 479 (1990),"Constitutional Law, Labor, Religion, Jurisprudence",20,na,13
Rethinking the Clear and Present Danger Test [article],"Dow, David R. (Cited 459 times); Shieldes, R. Scott (Cited 27 times)",7579,"Indiana Law Journal, Vol. 73, Issue 4 (Fall 1998), pp. 1217-1246",73 Ind. L.J. 1217 (1997-1998),"History, Freedom of Speech, First Amendment",18,na,24
The Equal Protection Clause and the Legislative Redistricting Cases-Some Notes Concerning the Standing of White Plaintiffs [article],"Dow, David R. (Cited 459 times)",7579,"Minnesota Law Review, Vol. 81, Issue 5 (May 1997), pp. 1123-1148",81 Minn. L. Rev. 1123 (1996-1997),"Constitutional Law, Equal Protection, Plaintiffs, Politics, Redistricting, Standing, Discrimination, Jury, Desegregation, Schools",14,1,14
Can Constitutional Error Be Harmless [article],"Dow, David R. (Cited 459 times); Rytting, James (Cited 14 times)",7579,"Utah Law Review, Vol. 2000, Issue 3 (2000), pp. 483-536",2000 Utah L. Rev. 483 (2000),"Constitutional Law, Jurisprudence, Criminal Law, Confessions",14,na,5
"Is It Constitutional to Executive Someone Who Is Innocent (And If It Isn't, How Can It Be Stopped following House v. Bell) [article]","Dow, David R. (Cited 459 times); Tyler, Jared (Cited 17 times); Bourliot, Frances (Cited 13 times); Jeans, Jennifer (Cited 13 times)",7579,"Tulsa Law Review, Vol. 42, Issue 2 (Winter 2006), pp. 277-402",42 Tulsa L. Rev. 277 (2006-2007),"Death, Execution, History, Criminal Law, Due Process",13,na,111
Fictional Documentaries and Truthful Fictions: The Death Penalty in Recent American Film [article],"Dow, David R. (Cited 459 times)",7579,"Constitutional Commentary, Vol. 17, Issue 3 (Winter 2000), pp. 511-554",17 Const. Comment. 511 (2000),"Death, Capital Punishment, Punishment, Arts, Criminal Law",12,na,37
KLM v. Tuller: A New Approach to Adminissibility of Prior Statements of a Witness [article],"Dow, David (Cited 459 times)",7579,"Nebraska Law Review, Vol. 41, Issue 3 (April 1962), pp. 598-608",41 Neb. L. Rev. 598 (1961-1962),"Hearsay, Witnesses",12,2,na
Toward a Theory of the Establishment Clause [article],"Dow, David R. (Cited 459 times)",7579,"UMKC Law Review, Vol. 56, Issue 3 (Spring 1988), pp. 491-514",56 UMKC L. Rev. 491 (1987-1988),"Constitutional Law, Labor, Religion, First Amendment, Philosophy, Agency, Government",10,na,na
Law School Feminist Chic and Respect for Persons: Comments on Contract Theory and Feminism in the Flesh-Colored Band Aid [article],"Dow, David R. (Cited 459 times)",7579,"Houston Law Review, Vol. 28, Issue 4 (July 1991), pp. 819-860",28 Hous. L. Rev. 819 (1991),"Feminism, Contracts, Criminal Law, Domestic Relations, Domestic Violence, Violence, Women, Human Rights Law",10,na,7
Godel and Langdell--A Reply to Brown and Greenberg's Use of Mathematics in Legal Theory [article],"Dow, David R. (Cited 459 times)",7579,"Hastings Law Journal, Vol. 44, Issue 3 (March 1993), pp. 707-726",44 Hastings L.J. 707 (1992-1993),"Jurisprudence, Law and Society, Legal Research, Research",9,na,2
When Law Bows to Politics: Explaining Payne v. Tennessee [article],"Dow, David R. (Cited 459 times)",7579,"U.C. Davis Law Review, Vol. 26, Issue 1 (Fall 1992), pp. 157-176",26 U.C. Davis L. Rev. 157 (1992-1993),"Criminal Law, Jurisprudence, Politics, Capital Punishment, Constitutional Rights, Evidence, Sentencing, Victim Impact Statements, Victims' Rights, Felony Murder",9,na,2
Judicial Determination of Credibility in Jury-Tried Actions [article],"Dow, David (Cited 459 times)",7579,"Nebraska Law Review, Vol. 38, Issue 4 (June 1959), pp. 835-905",38 Neb. L. Rev. 835 (1959),"Jury, Witnesses, Testimony",8,2,4
Third Dimension of Death Penalty Jurisprudence [article],"Dow, David R. (Cited 459 times)",7579,"American Journal of Criminal Law, Vol. 22, Issue 1 (Fall 1994), pp. 151-190",22 Am. J. Crim. L. 151 (1994-1995),"Death, Jurisprudence, Sentencing, Victim Impact Statements, Punishment",8,na,8
The Pre-Trial Conference [article],"Dow, David (Cited 459 times)",7579,"Kentucky Law Journal, Vol. 41, Issue 4 (May 1953), pp. 363-382",41 Ky. L.J. 363 (1952-1953),"Courts, Procedure",7,na,na
The Confused State of the Parol Evidence Rule in Texas [article],"Dow, David R. (Cited 459 times)",7579,"South Texas Law Review, Vol. 35, Issue 3 (July 1994), pp. 457-468",35 S. Tex. L. Rev. 457 (1994),"Evidence, Commercial Code, Uniform Commercial Code",7,1,11
Criminal Hearsay Rules: Constitutional Issues [article],"Dow, David (Cited 459 times)",7579,"Nebraska Law Review, Vol. 53, Issue 3 (1974), pp. 425-446",53 Neb. L. Rev. 425 (1974),"Hearsay, Evidence",5,na,1
The Right to Plead Inconsistent Defenses [article],"Dow, David (Cited 459 times)",7579,"Nebraska Law Review, Vol. 28, Issue 1 (November 1948), pp. 29-61",28 Neb. L. Rev. 29 (1948-1949),"Defenses, Criminal Law, Criminal Law, Entrapment",5,na,9
Religion in Public Life: A Dilemma for Democracy [reviews],"Dow, David R. (Cited 459 times)",7579,"Journal of Law and Religion, Vol. 16, Issue 2 (2001), pp. 877-896",16 J. L. & Religion 877 (2001),"Democracy, Religion, Citizenship",4,na,na
The Moral Failure of the Clear and Present Danger Test [comments],"Dow, David R. (Cited 459 times)",7579,"William & Mary Bill of Rights Journal , Vol. 6, Issue 3 (Summer 1998), pp. 733-752",6 Wm. & Mary Bill Rts. J. 733 (1997-1998),"Constitutional Law, Government, Fighting Words, History",4,na,9
"The Extraordinary Execution of Billy Vickers, the Banality of Death, and the Demise of Post-Conviction Review [article]","Dow, David R. (Cited 459 times); Marcus, Jim (Cited 4 times); Moon, Morris (Cited 4 times); Tyler, Jared (Cited 17 times)",7579,"William & Mary Bill of Rights Journal, Vol. 13, Issue 2 (December 2004), pp. 521-566",13 Wm. & Mary Bill Rts. J. 521 (2004-2005),"Animal Law, Criminal Law, Death, Euthanasia, Execution, States, Due Process, Law Enforcement, Prisoners",4,na,1
Hillel's Dilemma and Wisdom: The Paradigmatic Instance of the Counter-Majoritarian Difficulty and the Judaic Resolution [article],"Dow, David R. (Cited 459 times)",7579,"National Jewish Law Review, Vol. 4, pp. 59-66",4 Nat'l Jewish L. Rev. 59 (1989),"Jurisprudence, Constitutional Law",4,na,2
"Advocacy, Truth, Fairness, and Law [article]","Dow, David R. (Cited 459 times)",7579,"Journal of Legal Education , Vol. 39, Issue 3 (1989), pp. 443-454",39 J. Legal Educ. 443 (1989),"Practice and Procedure, Procedure, Battered Women, Women",4,na,5
"Individuals, Governments, and Rights: A Reply to Cathleen Herasimchuk [article]","Dow, David R. (Cited 459 times)",7579,"South Texas Law Review, Vol. 30, Issue 3 (July 1989), pp. 369-386",30 S. Tex. L. Rev. 369 (1990),"Victims, Victims' Rights, Natural Law",4,na,1
The Relevance of Legal Scholarship: Reflections on Judge Kozinski's Musings [comments],"Dow, David R. (Cited 459 times)",7579,"Houston Law Review, Vol. 37, Issue 2 (Summer 2000), pp. 329-340",37 Hous. L. Rev. 329 (2000),"Appeals, Courts, Federal Courts, Legal Analysis and Writing, Judiciary",3,na,2
Invisible Executions: A Preliminary Analysis of Publication Rates in Death Penalty Cases in Selected Jurisdictions [article],"Dow, David R. (Cited 459 times); McNeese, Bridget T. (Cited 2 times)",7579,"Texas Journal on Civil Liberties & Civil Rights, Vol. 8, Issue 2 (Fall 2003), pp. 149-174",8 Tex. F. on C.L. & C.R. 149 (2003),"Death, Courts, Practice and Procedure, Judges, Legal Analysis and Writing, Unpublished Opinions",2,na,2
The Privilege against Self-Incrimination in Nebraska [article],"Dow, David (Cited 459 times); Erwin, Gregory D. (Cited 3 times)",7579,"Nebraska Law Review, Vol. 44, Issue 4 (July 1965), pp. 783-808",44 Neb. L. Rev. 783 (1965),"Self-Incrimination, Child Abuse, Parents and Children, Social Welfare Law, Witnesses",2,na,na
The Last Execution: Rethinking the Fundamentals of Death Penalty Law [comments],"Dow, David R. (Cited 459 times)",7579,"Houston Law Review , Vol. 45, Issue 3 (Summer 2008), pp. 963-990",45 Hous. L. Rev. 963 (2008-2009),"Criminal Law, Death, Execution, Ethics, Professional Ethics, Biography",2,na,2
"Confused State of the Parol Evidence Rule in Texas, The [article]","Dow, David R. (Cited 459 times)",7579,"Texas Bar Journal, Vol. 59, Issue 7 (July 1996), pp. 616-627",59 Tex. B.J. 616 (1996),"Evidence, Commercial Code, Uniform Commercial Code",1,na,1
"Gilbert Lee Finnell, Jr. [comments]","Bosselman, Fred (Cited 154 times); Dow, David (Cited 459 times)",7579,"Houston Law Review, Vol. 31, Issue 5 (Spring 1995), pp. 1345-1370",31 Hous. L. Rev. 1345 (Spring 1995),"Liability, History, Teachers",1,na,6
Nebraska and the Minimum Standards of Judicial Administration [article],"Turner, George (Cited 1 times); Dow, David (Cited 459 times)",7579,"Nebraska Law Review, Vol. 30, Issue 1 (November 1950), pp. 29-49",30 Neb. L. Rev. 29 (1950-1951),"Leasing, Compensation, Constitutional Law, Public Officials, Legislation",1,na,na
A Tribute to Professor Irene Merker Rosenberg upon her Retirement [comments],"Dow, David R. (Cited 459 times)",7579,"Houston Law Review, Vol. 46, Issue 3 (2009), pp. 649-670",46 Hous. L. Rev. 649 (2009-2010),"Retirement, Consumer Protection Law, Biography",1,na,2
Session Two: Socio-Economic Panel [comments],"VanderZwaag, David (Cited 64 times); Denny, Shelley; Giles, Amber; Dow, David (Cited 459 times); Feigenbaum, Mitch; Carey, Genna",7579,"Ocean and Coastal Law Journal, Vol. 21, Issues 1-2 (2016), pp. 39-60",21 Ocean & Coastal L.J. 39 (2016),"Indian Law, Natural Resources Law, Fishing, Sovereignty",na,na,na
Poetry [notes],"Dow, David R. (Cited 459 times)",7579,"Legal Studies Forum, Vol. 30, pp. 427-434",30 Legal Stud. F. 427 (2006),"Asylum, Children, Theft",na,na,na
What I Learned Covering the Trials of the Century [article],"Dow, David (Cited 459 times)",7579,"Loyola of Los Angeles Law Review, Vol. 33, Issue 2 (January 2000), pp. 737-742",33 Loy. L. A. L. Rev. 737 (1999-2000),"Trials, Television, Communications Law, Ethics, Professional Ethics",na,na,2
How Do Jurors Decide to Sentence Someone to Death [reviews],"Dow, David R. (Cited 459 times)",7579,"Ohio State Journal of Criminal Law, Vol. 14, Issue 2 (Spring 2017), pp. 787-808",14 Ohio St. J. Crim. L. 787 (2016-2017),"Death, Criminal Law, Sentencing, Jury, Victims",na,na,22
Lawyers - Trustees for Better Courts [article],"Dow, David (Cited 459 times)",7579,"Journal of the American Judicature Society, Vol. 48, Issue 3 (August 1964), pp. 68-70",48 J. Am. Jud. Soc. 68 (1964-1965),"Courts, Appeals, Legal Profession",na,na,na
Is the Arising under Jurisdictional Grant in Article III Self-Executing [article],"Dow, David R. (Cited 459 times)",7579,"William & Mary Bill of Rights Journal, Vol. 25, Issue 1 (October 2016), pp. 1-64",25 Wm. & Mary Bill Rts. J. 1 (2016-2017),"Courts, Federal Courts, Jurisdiction, Common Law, Remedies",na,na,7
"It's All in How You Tell It: Reviewing Philip N. Meyer's, Storytelling for Lawyers [reviews]","Dow, David R. (Cited 459 times)",7579,"Vermont Law Review, Vol. 39, Issue 1 (Fall 2014), pp. 13-26",39 Vt. L. Rev. 13 (2014-2015),"Legal Analysis and Writing, Legal Education, Legal Profession, Arts",na,na,1
When an Appeal Goes Wrong: A Criminal Justice Nightmare [article],"Dow, David R. (Cited 459 times); Newberry, Jeffrey R.",7579,"Journal of Appellate Practice and Process, Vol. 18, Issue 2 (Fall 2017), pp. 165-200",18 J. App. Prac. & Process 165 (2017),"Criminal Law, Sentencing, Insanity, Insanity Defense, States",na,na,20
Judicial Activism on the Rehnquist Court: An Empirical Assessment [article],"Dow, David R. (Cited 459 times); Jeu, Cassandra (Cited 9 times); Coveny, Anthony C. (Cited 11 times)",7579,"St. John's Journal of Legal Commentary, Vol. 23, Issue 1 (Spring 2008), pp. 35-110",23 St. John's J. Legal Comment. 35 (2008-2009),"Judges, Law and Society, Criminal Procedure, Procedure, Civil Rights, Courts",na,na,2
What We Should Learn from the Hill vs. Thomas Fiasco [article],"Dow, David R. (Cited 459 times); Westin, Richard A. (Cited 76 times)",7579,"St. John's Journal of Legal Commentary, Vol. 7, Issue 1 (Fall 1991), pp. 81-92",7 St. John's J. Legal Comment. 81 (1991-1992),"Judges, Consent, Politics, Nominations, Treaties",na,na,3
