Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Rehabilitating Concession Theory [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Oklahoma Law Review, Vol. 66, Issue 2 (Winter 2014), pp. 327-362",66 Okla. L. Rev. 327 (2013-2014),"Corporations, First Amendment, Jurisprudence, Contracts, Business Organizations, Legal History, States, Supreme Court of the United States",21,na,126
Who Should Do the Math - Materiality Issues in Disclosures That Require Investors to Calculate the Bottom Line [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Pepperdine Law Review , Vol. 34, Issue 4 (2007), pp. 927-974",34 Pepp. L. Rev. 927 (2007),"Corporations, Insider Trading, Privacy, Securities Law, Securities Law",18,na,3
Is Puffery Material to Investors - Maybe We Should Ask Them [article],"Padfield, Stefan J. (Cited 146 times)",1652,"University of Pennsylvania Journal of Business and Employment Law , Vol. 10, Issue 2 (Winter 2008), pp. 339-382",10 U. Pa. J. Bus. & Emp. L. 339 (2007-2008),"Securities Law, Advertising, False Advertising, Presumptions, Consumer Protection Law",16,2,8
The Silent Role of Corporate Theory in the Supreme Court's Campaign Finance Cases [article],"Padfield, Stefan J. (Cited 146 times)",1652,"University of Pennsylvania Journal of Constitutional Law, Vol. 15, Issue 3 (January 2013), pp. 831-864",15 U. Pa. J. Const. L. 831 (2012-2013),"Campaign Finance, First Amendment, Corporations, Jurisprudence",16,na,12
The Dodd-Frank Corporation: More than a Nexus-of-Contracts [comments],"Padfield, Stefan J. (Cited 146 times)",1652,"West Virginia Law Review, Vol. 114, Issue 1 (Fall 2011), pp. 209-238",114 W. Va. L. Rev. 209 (2011-2012),"Contracts, Corporations, First Amendment, Jurisprudence, Death, Legislation",15,na,16
Immaterial Lies: Condoning Deceit in the Name of Securities Regulation [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Case Western Reserve Law Review, Vol. 61, Issue 1 (Fall 2010), pp. 143-194",61 Case W. Res. L. Rev. 143 (2010-2011),"Deceit, Regulation, Securities Law",15,na,6
Corporate Social Responsibility & Concession Theory [article],"Padfield, Stefan J. (Cited 146 times)",1652,"William and Mary Business Law Review, Vol. 6, Issue 1 (February 2015), pp. 1-34",6 Wm. & Mary Bus. L. Rev. 1 (2015),"Death, Agency, Corporations, History",13,na,132
In Search of a Higher Standard: Rethinking Fiduciary Duties of Directors of Wholly-Owned Subsidiaries [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Fordham Journal of Corporate & Financial Law, Vol. 10, Issue 1 (2004), pp. 79-128",10 Fordham J. Corp. & Fin. L. 79 (2004-2005),"Banking, Corporations, Corporations: Directors, Leasing, Indemnification",13,na,13
Finding State Action When Corporations Govern [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Temple Law Review, Vol. 82, Issue 3 (Fall 2009), pp. 703-736",82 Temp. L. Rev. 703 (2009-2010),"Corporations, Fourteenth Amendment, State Action, Sports, Privacy",7,na,11
Citizens United and the Nexus-of-Contracts Presumption [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Harvard Business Law Review Online, Vol. 1, pp. 25-28",1 Harv. Bus. L. Rev. Online 25 (2010-2011),"Corporations, First Amendment, Jurisprudence, Contracts, Campaign Finance",4,na,na
The Role of Corporate Personality Theory in Opting out of Shareholder Wealth Maximization [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Transactions: The Tennessee Journal of Business Law, Vol. 19, Issue 1 (Fall 2017), pp. 415-454",19 Transactions: Tenn. J. Bus. L. 415 (2017-2018),"Documents, Statutes, Corporations, Judges, Death",2,na,58
A New Social Contract: Corporate Personality Theory and the Death of the Firm [comments],"Padfield, Stefan J. (Cited 146 times)",1652,"Minnesota Law Review Headnotes, Vol. 101, pp. 363-381",101 Minn. L. Rev. Headnotes 363 (2016),"Death, Business Organizations, Economics",2,na,17
"Federal Communications Commission v. AT&T, Inc. (09-1279) [article]","Padfield, Stefan J. (Cited 146 times)",1652,"Preview of United States Supreme Court Cases , Vol. 38, Issue 4 (January 2011), pp. 156-159",38 Preview U.S. Sup. Ct. Cas. 156 (2010-2011),"Freedom of Information, Corporations, Courts, Privacy, Communications Law",2,na,1
The Inclusive Capitalism Shareholder Proposal [article],"Padfield, Stefan J. (Cited 146 times)",1652,"UC Davis Business Law Journal, Vol. 17, Issue 2 (Spring 2017), pp. 147-170",17 U.C. Davis Bus. L.J. 147 (2016-2017),"Economics, Artificial Intelligence, Law and Society, Legal History, Politics, Tax Policy",1,na,18
Socio-Economics: Challenging Mainstream Economic Models and Policies [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Akron Law Review, Vol. 49, Issue 2 (2016), pp. 539-552",49 Akron L. Rev. 539 (2016),"Economics, Law and Society, Securities Law",1,na,1
"Citizens United, Concession Theory and Corporate Social Responsibility (CSR) [article]","Padfield, Stefan J. (Cited 146 times)",1652,"UCLA Law Review Discourse, Vol. 62, pp. 84-86",62 UCLA L. Rev. Discourse 84 (2014),"Corporations, First Amendment, Jurisprudence, Death, Contracts",na,na,17
The Helper Therapy Principle: Using the Power of Service to Save Addicts [article],"Padfield, Stefan J. (Cited 146 times); Pagano, Maria E.",1652,"University of Memphis Law Review, Vol. 48, Issue 4 (Summer 2018), pp. 1165-1192",48 U. Mem. L. Rev. 1165 (2017-2018),"Sentencing, Probation, Probation Officers, Criminal Law",na,na,10
"Does Corporate Personhood Matter: A Review of, and Response to, Adam Winkler's We the Corporations [article]","Padfield, Stefan J. (Cited 146 times)",1652,"Transactions: The Tennessee Journal of Business Law, Vol. 20, Issue 2 (Spring 2019), pp. 1009-1036",20 Transactions: Tenn. J. Bus. L. 1009 (2018-2019),"Corporations, First Amendment, Jurisprudence, Legal History, Business Organizations, Discrimination, Race, Racial Discrimination, Standing",na,na,1
Does Failure to File a Form 4 Lead to Indefinite Section 16(b) Liability Exposure (10-1261) [article],"Padfield, Stefan J. (Cited 146 times)",1652,"Preview of United States Supreme Court Cases, Vol. 39, Issue 3 (November 28, 2011), pp. 116-118","39 Preview U.S. Sup. Ct. Cas. 116 (November 28, 2011)","Liability, Securities Law",na,na,na
