Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Politics as Markets: Partisan Lockups of the Democratic Process [article],"Issacharoff, Samuel (Cited 5393 times); Pildes, Richard H. (Cited 4073 times)",576,"Stanford Law Review, Vol. 50, Issue 3 (February 1998), pp. 643-718",50 Stan. L. Rev. 643 (1997-1998),"Politics, Judges, Race",390,1,69
Regulation for Conservatives: Behavioral Economics and the Case for Asymmetric Paternalism [article],"Camerer, Colin (Cited 431 times); Issacharoff, Samuel (Cited 5393 times); Loewenstein, George (Cited 897 times); O'Donoghue, Ted (Cited 309 times)",576,"University of Pennsylvania Law Review, Vol. 151, Issue 3 (January 2003), pp. 1211-1254",151 U. Pa. L. Rev. 1211 (2002-2003),"Economics, Regulation, Law and Society, Social Welfare Law",274,na,60
Hydraulics of Campaign Finance Reform [article],"Issacharoff, Samuel (Cited 5393 times); Karlan, Pamela S. (Cited 3661 times)",576,"Texas Law Review, Vol. 77, Issue 7 , pp. 1705-1738",77 Tex. L. Rev. 1705 (1998-1999),"Campaign Finance, Money, Politics, Regulation, Communications Law",266,4,33
Gerrymandering and Political Cartels [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Harvard Law Review, Vol. 116, Issue 2 (December 2002), pp. 593-648",116 Harv. L. Rev. 593 (2002-2003),"Cartels, Politics, Redistricting, Judicial Review",226,5,207
Second Thoughts about Summary Judgment [article],"Issacharoff, Samuel (Cited 5393 times); Loewenstein, George (Cited 897 times)",576,"Yale Law Journal, Vol. 100, Issue 1 (October 1990), pp. 73-126",100 Yale L.J. 73 (1990-1991),"Practice and Procedure, Summary Judgment, Jurisprudence",204,26,12
Backdoor Federalization [article],"Issacharoff, Samuel (Cited 5393 times); Sharkey, Catherine M. (Cited 1302 times)",576,"UCLA Law Review, Vol. 53, Issue 6 (August 2006), pp. 1353-1434",53 UCLA L. Rev. 1353 (2005-2006),"Jurisdiction, Environmental Law, Environmental Law, Federalism, Constitutional Law, Criminal Law, Food and Drug Law, Marijuana, Regulation",189,3,59
Race and Redistricting: Drawing Constitutional Lines after Shaw v. Reno [article],"Aleinikoff, T. Alexander (Cited 3018 times); Issacharoff, Samuel (Cited 5393 times)",576,"Michigan Law Review, Vol. 92, Issue 3 (December 1993), pp. 588-651",92 Mich. L. Rev. 588 (1993-1994),"Race, Redistricting, Constitutional Law, Politics",187,3,24
Polarized Voting and the Political Process: The Transformation of Voting Rights Jurisprudence [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Michigan Law Review, Vol. 90, Issue 7 (June 1992), pp. 1833-1891",90 Mich. L. Rev. 1833 (1991-1992),"Copyright, Intellectual Property Law, Ownership",183,3,5
Self-Serving Assessments of Fairness and Pretrial Bargaining [article],"Loewenstein, George (Cited 897 times); Issacharoff, Samuel (Cited 5393 times); Camerer, Colin (Cited 431 times); Babcock, Linda (Cited 238 times)",576,"Journal of Legal Studies, Vol. 22, Issue 1 (January 1993), pp. 135-160",22 J. Legal Stud. 135 (1993),"Practice and Procedure, Criminal Law",156,na,41
Governance and Legitimacy in the Law of Class Actions [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Supreme Court Review, Vol. 1999, pp. 337-392",1999 Sup. Ct. Rev. 337 (1999),"Class Actions, Practice and Procedure, Dispute Resolution, Settlements",139,7,10
Judging Politics: The Elusive Quest for Judicial Review of Political Fairness [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Texas Law Review, Vol. 71, Issue 7 (June 1993), pp. 1643-1704",71 Tex. L. Rev. 1643 (June 1993),"Judges, Judicial Review, Politics, Voting, Civil Rights, Jurisprudence",128,1,21
The Inevitability of Aggregate Settlement: An Institutional Account of American Tort Law [article],"Issacharoff, Samuel (Cited 5393 times); Witt, John Fabian (Cited 460 times)",576,"Vanderbilt Law Review, Vol. 57, Issue 5 (October 2004), pp. 1571-1636",57 Vand. L. Rev. 1571 (2004),"Torts, Constitutions, History",123,3,14
Class Action Conflicts [article],"Issacharoff, Samuel (Cited 5393 times)",576,"U.C. Davis Law Review, Vol. 30, Issue 3 (Spring 1997), pp. 805-834",30 U.C. Davis L. Rev. 805 (1996-1997),"Class Actions, Torts, Futures, Notice, Practice and Procedure, Consent",118,7,23
Where to Draw the Line: Judicial Review of Political Gerrymanders [article],"Issacharoff, Samuel (Cited 5393 times); Karlan, Pamela S. (Cited 3661 times)",576,"University of Pennsylvania Law Review, Vol. 153, Issue 1 (November 2004), pp. 541-578",153 U. Pa. L. Rev. 541 (2004-2005),"Judicial Review, Constitutional Law, First Amendment, Politics, Reapportionment, Redistricting",106,7,44
Women and the Workplace: Accommodating the Demands of Pregnancy [article],"Issacharoff, Samuel (Cited 5393 times); Rosenblum, Elyse (Cited 105 times)",576,"Columbia Law Review, Vol. 94, Issue 7 (November 1994), pp. 2154-2221",94 Colum. L. Rev. 2154 (1994),"Civil Rights, Labor, Pregnancy, Women, Affirmative Action, Employment, Family and Medical Leave",105,6,136
On Political Corruption [comments],"Issacharoff, Samuel (Cited 5393 times)",576,"Harvard Law Review, Vol. 124, Issue 1 (November 2010), pp. 118-142",124 Harv. L. Rev. 118 (November 2010),"Corporations, Money, Politics, Tobacco, Campaign Finance",98,3,78
Is Section 5 of the Voting Rights Act a Victim of Its Own Success [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Columbia Law Review, Vol. 104, Issue 6 (October 2004), pp. 1710-1731",104 Colum. L. Rev. 1710 (2004),"Civil Rights, Voting, Death",94,8,73
"Preclusion, Due Process, and the Right to Opt Out of Class Actions [article]","Issacharoff, Samuel (Cited 5393 times)",576,"Notre Dame Law Review, Vol. 77, Issue 4 (April 2002), pp. 1057-1082",77 Notre Dame L. Rev. 1057 (2001-2002),"Class Actions, Due Process, Remedies, Practice and Procedure, Standing, Torts",87,na,18
Between Civil Libertarianism and Executive Unilateralism: An Institutional Process Approach to Rights during Wartime [article],"Issacharoff, Samuel (Cited 5393 times); Pildes, Richard H. (Cited 4073 times)",576,"Theoretical Inquiries in Law, Vol. 5, Issue 1 (January 2004), pp. 1-46",5 Theoretical Inq. L. 1 (2004),"Civil Rights, National Security, Jurisprudence, War, Judges, Judicial Review",87,1,41
Discrimination with a Difference: Can Employment Discrimination Law Accomodate the Americans with Disabilities Act [article],"Issacharoff, Samuel (Cited 5393 times); Nelson, Justin (Cited 84 times)",576,"North Carolina Law Review, Vol. 79, Issue 2 (January 2001), pp. 307-358",79 N.C. L. Rev. 307 (2000-2001),"Discrimination, Employment, Employment Discrimination, Employment Practice, Civil Rights, Fair Employment, Homosexuality, Legislation",84,na,42
Polarized Voting and the Political Process: The Transformation of Voting Rights Jurisprudence [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Michigan Law Review, Vol. 90, Issue 7 (June 1992), pp. 1833-1891",90 Mich. L. Rev. 1833 (1991-1992),"Environmental Law, Remedies, Civil Rights, Environmental Justice",77,na,13
Governing through Intermediaries [article],"Issacharoff, Samuel (Cited 5393 times); Ortiz, Daniel R. (Cited 807 times)",576,"Virginia Law Review, Vol. 85, Issue 8 (November 1999), pp. 1627-1670",85 Va. L. Rev. 1627 (1999),"Agency, Campaign Finance, Commerce, Comparative Law, Conflict of Laws",76,na,15
Can There Be a Behavioral Law and Economics [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Vanderbilt Law Review, Vol. 51, Issue 6 (November 1998), pp. 1729-1746",51 Vand. L. Rev. 1729 (1998),"Economics, Law and Economics, Commitment",71,1,22
Class Settlements under Attack [notes],"Issacharoff, Samuel (Cited 5393 times); Nagareda, Richard A. (Cited 885 times)",576,"University of Pennsylvania Law Review, Vol. 156, Issue 6 (June 2008), pp. 1649-1722",156 U. Pa. L. Rev. 1649 (2007-2008),"Dispute Resolution, Settlements, Legal Profession, Professional Ethics, Class Actions, Practice and Procedure, Remedies",69,5,13
Groups and the Right to Vote [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Emory Law Journal, Vol. 44, Issue 3 (Summer 1995), pp. 869-910",44 Emory L. J. 869 (1995),"Right to Vote, Discrimination, Broadcasting",69,1,37
Settle Expectations in a World of Unsettled Law: Choice of Law after the Class Action Fairness Act [comments],"Issacharoff, Samuel (Cited 5393 times)",576,"Columbia Law Review, Vol. 106, Issue 7 (November 2006), pp. 1839-1871",106 Colum. L. Rev. 1839 (2006),"Choice of Law, Dispute Resolution, Civil Procedure, Procedure",62,na,7
"Private Parties with Public Purposes: Political Parties, Associational Freedoms, and Partisan Competition [article]","Issacharoff, Samuel (Cited 5393 times)",576,"Columbia Law Review, Vol. 101, Issue 2 (March 2001), pp. 274-313",101 Colum. L. Rev. 274 (2001),"Organizations, Politics, Elections, Voting, Ballots, First Amendment, Freedom of Association",61,6,22
Political Judgments [article],"Issacharoff, Samuel (Cited 5393 times)",576,"University of Chicago Law Review, Vol. 68, Issue 3 (Summer 2001), pp. 637-656",68 U. Chi. L. Rev. 637 (Summer 2001),"Judgments, Constitutional Law, Government",58,na,3
Beyond the Discrimination Model on Voting [comments],"Issacharoff, Samuel (Cited 5393 times)",576,"Harvard Law Review, Vol. 127, Issue 1 (November 2013), pp. 95-126",127 Harv. L. Rev. 95 (2013-2014),"Discrimination, Fourteenth Amendment, Politics, Voting, History",58,2,62
Fragile Democracies [article],"Issacharoff, Samuel (Cited 5393 times)",576,"Harvard Law Review, Vol. 120, Issue 6 (April 2007), pp. 1405-1467",120 Harv. L. Rev. 1405 (April 2007),"Politics, Comparative Law, Democracy, Courts, Jurisprudence",57,na,43
