Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Freedom-Promoting Approach to Property: A Renewed Tradition for New Debates [article],"Purdy, Jedediah (Cited 448 times)",512,"University of Chicago Law Review, Vol. 72, Issue 4 (Fall 2005), pp. 1237-1298",72 U. Chi. L. Rev. 1237 (Fall 2005),"Jurisprudence, Water Law",61,na,21
Introduction: Law and Neoliberalism [comments],"Grewal, David Singh (Cited 140 times); Purdy, Jedediah (Cited 448 times)",512,"Law and Contemporary Problems, Vol. 77, Issue 4 (2014), pp. 1-24",77 Law & Contemp. Probs. 1 (2014),"States, Age, Education Law, Legal Education",60,2,156
"The Politics of Nature: Climate Change, Environmental Law, and Democracy [article]","Purdy, Jedediah (Cited 448 times)",512,"Yale Law Journal , Vol. 119, Issue 6 (April 2010), pp. 1122-1209",119 Yale L. J. 1122 (2009-2010),"Climate Change, Democracy, Environmental Law, Politics, Legal Education, Compensation, Environmental Law, Remedies, Victims",51,na,99
Neoliberal Constitutionalism: Lochnerism for a New Economy [article],"Purdy, Jedediah (Cited 448 times)",512,"Law and Contemporary Problems, Vol. 77, Issue 4 (2014), pp. 195-214",77 Law & Contemp. Probs. 195 (2014),"Intellectual Property Law, Comparative Law, Constitutional Law, Domestic Relations, International Law: History, Organ Donation, Social Welfare Law, States, Child Custody",39,1,57
The American Transformation of Waste Doctrine: A Pluralist Interpretation [article],"Purdy, Jedediah (Cited 448 times)",512,"Cornell Law Review, Vol. 91, Issue 3 (March 2006), pp. 653-698",91 Cornell L. Rev. 653 (March 2006),"Jurisprudence, Takings, Discrimination",28,2,18
People as Resources: Recruitment and Reciprocity in the Freedom-Promoting Approach to Property [article],"Purdy, Jedediah (Cited 448 times)",512,"Duke Law Journal, Vol. 56, Issue 4 (February 2007), pp. 1047-1118",56 Duke L.J. 1047 (2006-2007),"Labor, Reciprocity, Jurisprudence, Natural Resources Law, States, Water Law, Water Law",23,na,19
Presidential Popular Constitutionalism [article],"Purdy, Jedediah (Cited 448 times)",512,"Fordham Law Review, Vol. 77, Issue 4 (March 2009), pp. 1837-1872",77 Fordham L. Rev. 1837 (2008-2009),"Constitutional Law, President/Executive Department, Education Law, First Amendment, Politics",22,na,9
American Natures: The Shape of Conflict in Environmental Law [article],"Purdy, Jedediah (Cited 448 times)",512,"Harvard Environmental Law Review, Vol. 36, Issue 1 (2012), pp. 169-228",36 Harv. Envtl. L. Rev. 169 (2012),"Environmental Law, Land Use Planning, Politics, Causation, Climate Change, Endangered Species",20,na,25
Our Place in the World: A New Relationship for Environmental Ethics and Law [article],"Purdy, Jedediah (Cited 448 times)",512,"Duke Law Journal, Vol. 62, Issue 4 (January 2013), pp. 857-932",62 Duke L.J. 857 (2012-2013),"Ethics, Citizen Suit, Legal Profession, Environmental Law, Jurisprudence",17,na,39
Property and Empire: The Law of Imperialism in Johnson v. M'Intosh [article],"Purdy, Jedediah (Cited 448 times)",512,"George Washington Law Review, Vol. 75, Issue 2 (February 2007), pp. 329-371",75 Geo. Wash. L. Rev. 329 (2006-2007),"Indian Law, History, States",12,na,26
A World of Passions: How to Think about Globalization Now [article],"Purdy, Jedediah (Cited 448 times)",512,"Indiana Journal of Global Legal Studies, Vol. 11, Issue 2 (Summer 2004), pp. 1-50",11 Ind. J. Global Legal Stud. 1 (2004),"Globalization, Intellectual Property Law, Jurisprudence, Science and Technology, Philosophy, Religion, History",10,na,3
The Promise (and Limits) of Neuroeconomics [article],"Purdy, Jedediah (Cited 448 times)",512,"Alabama Law Review, Vol. 58, Issue 1 (2006), pp. 1-40",58 Ala. L. Rev. 1 (2006-2007),"Law and Society, Damages, Jury, Economics, Law and Economics",9,na,6
A Few Questions about the Social-Obligation Norm [comments],"Purdy, Jedediah (Cited 448 times)",512,"Cornell Law Review, Vol. 94, Issue 4 (May 2009), pp. 949-958",94 Cornell L. Rev. 949 (2008-2009),"Property Law, Obligations, Ownership, Sociological Jurisprudence, Comparative Law, Law and Society",9,na,17
"The Liberty of Free Riders: The Minimum Coverage Provision, Mill's Harm Principles, and American Social Morality [article]","Purdy, Jedediah (Cited 448 times); Siegel, Neil S. (Cited 867 times)",512,"American Journal of Law & Medicine, Vol. 38, Issues 2 & 3 (2012), pp. 374-396",38 Am. J.L. & Med. 374 (2012),"Liberty, Politics, Federalism, Insurance Law, Jurisdiction, Health Law",8,na,45
Beyond the Bosses' Constitution: The First Amendment and Class Entrenchment [comments],"Purdy, Jedediah (Cited 448 times)",512,"Columbia Law Review, Vol. 118, Issue 7 (November 2018), pp. 2161-2186",Full Text Not Currently Available in HeinOnline,"First Amendment, Campaign Finance, Regulation, Political Speech, Right to Free Speech",na,na,na
Climate Change and the Limits of the Possible [article],"Purdy, Jedediah (Cited 448 times)",512,"Duke Environmental Law & Policy Forum, Vol. 18, Issue 2 (Spring 2008), pp. 289-306",18 Duke Envtl. L. & Pol'y F. 289 (2007-2008),"Climate Change, Economics, Politics, Constitutional Law, Courts",7,na,9
The Long Environmental Justice Movement [article],"Purdy, Jedediah (Cited 448 times)",512,"Ecology Law Quarterly, Vol. 44, Issue 4 (2018), pp. 809-864",44 Ecology L.Q. 809 (2017-2018),"Environmental Justice, Legal History, Environmental Protection",6,na,168
Some Pluralism about Pluralism: A Comment on Hanoch Dagan's Pluralism and Perfectionism in Private Law [article],"Purdy, Jedediah (Cited 448 times)",512,"Columbia Law Review Sidebar, Vol. 113, pp. 9-19",113 Colum. L. Rev. Sidebar 9 (2013),Property-Personal and Real,6,na,7
Inequality Rediscovered [article],"Grewal, David Singh (Cited 140 times); Purdy, Jedediah (Cited 448 times)",512,"Theoretical Inquiries in Law, Vol. 18, Issue 1 (January 2017), pp. 61-82",Full Text Not Currently Available in HeinOnline,"Evidence, Violence, Futures",na,na,na
"Sovereigns, Trustees, Guardians: Private-Law Concepts and the Limits of Legitimate State Power [article]","Purdy, Jedediah (Cited 448 times); Fielding, Kimberly (Cited 5 times)",512,"Law and Contemporary Problems, Vol. 70, Issue 3 (Summer 2007), pp. 165-212",70 Law & Contemp. Probs. 165 (2007),"Guardians, Banking, Debts, Debtors and Creditors, Public Finance",5,na,9
Coming into the Anthropocene [reviews],"Purdy, Jedediah (Cited 448 times)",512,"Harvard Law Review, Vol. 129, Issue 6 (April 2016), pp. 1619-1652",129 Harv. L. Rev. 1619 (2015-2016),"Environmental Law, Environmental Law",5,na,28
The Original Theory of Constitutionalism [reviews],"Grewal, David Singh (Cited 140 times); Purdy, Jedediah (Cited 448 times)",512,"Yale Law Journal, Vol. 127, Issue 3 (2017), pp. 664-705",127 Yale L. J. 664 (2017-2018),"Health, History, Philosophy, Constitutional Amendment, Constitutional Law",5,na,54
Overcoming the Great Forgetting: A Comment on Fishkin and Forbath [article],"Purdy, Jedediah (Cited 448 times)",512,"Texas Law Review, Vol. 94, Issue 7 (June 2016), pp. 1415-1426",94 Tex. L. Rev. 1415 (2015-2016),"Democracy, Politics, Labor, Labor, Courts",4,na,18
That We Are Underlings: The Real Problems in Disciplining Political Spending and the First Amendment [article],"Purdy, Jedediah (Cited 448 times)",512,"Constitutional Commentary, Vol. 30, Issue 2 (Summer 2015), pp. 391-402",30 Const. Comment. 391 (2015),"First Amendment, Corporations, Politics, Trade Regulation",3,na,10
"The New Biopolitics: Autonomy, Demography, and Nationhood [article]","Purdy, Jedediah (Cited 448 times)",512,"Brigham Young University Law Review, Vol. 2006, Issue 4 (2006), pp. 889-956",2006 BYU L. Rev. 889 (2006),"Demography, Law and Society, Medical Jurisprudence, Democracy, Crimes, Crimes Against Humanity, Punishment",3,na,4
