Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Human Rights in the Muslim World: Socio-Political Conditions and Scriptural Imperatives - A Preliminary Inquiry [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Harvard Human Rights Journal, Vol. 3, pp. 13-52",3 Harv. Hum. Rts. J. 13 (1990),"Comparative Law, Human Rights Law, International Law: History, Women",94,1,221
Religious Minorities under Islamic Law and the Limits of Cultural Relativism [article],"An-Na'im, Adbullahi A. (Cited 293 times)",4219,"Human Rights Quarterly, Vol. 9, Issue 1 (February 1987), pp. 1-18",9 Hum. Rts. Q. 1 (1987),"Freedom of Religion, Islamic Law, Minorities, Human Rights Law, Religion, Women, Comparative Law",42,na,173
The Rights of Women and International Law in the Muslim Context [article],"An-Na'im, Abdullahi (Cited 293 times)",4219,"Whittier Law Review, Vol. 9, Issue 3 (1987), pp. 491-516",9 Whittier Law Review 491 (1987-1988),"International Law: History, Women, Comparative Law, Human Rights Law",33,na,136
The Contingent Universality of Human Rights: The Case of Freedom of Expression in African and Islamic Contexts [article],"An-Na'im, Abdullahi A. (Cited 293 times)",4219,"Emory International Law Review, Vol. 11, Issue 1 (Spring 1997), pp. 29-66",11 Emory Int'l L. Rev. 29 (1997),"Comparative Law, Human Rights Law, Human Rights Law, Intellectual Property Law, Intellectual Property Law, Defamation",15,na,35
Globalization and Jurisprudence: An Isalmic Law Perspective [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Emory Law Journal, Vol. 54, Issue 5 (2005), pp. 25-52",54 Emory L.J. 25 (2005),"Globalization, Jurisprudence, Religion",14,na,7
"Islamic Law, International Relations, and Human Rights: Challenge and Response [article]","An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Cornell International Law Journal, Vol. 20, Issue 2 (Summer 1987), pp. 317-336",20 Cornell Int'l L.J. 317 (1987),"Civil Rights, Human Rights Law, International Relations, Islamic Law, International Law: History, Women",12,na,27
Islam and Human Rights: Beyond the Universality Debate [article],"An-Na'im, Abdullahi A. (Cited 293 times)",4219,"American Society of International Law Proceedings, Vol. 94, pp. 95-100",94 Am. Soc'y Int'l L. Proc. 95 (2000),"Human Rights Law, Human Rights Law, Religion",11,na,27
Civil Rights in the Islamic Constitutional Tradition: Shared Ideals and Divergent Regimes [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"John Marshall Law Review, Vol. 25, Issue 2 (Winter 1992), pp. 267-294",25 J. Marshall L. Rev. 267 (1991-1992),"Civil Rights, Comparative Law, Politics, Religion",10,na,6
Cultural Transformation and Normative Consensus on the Best Interests of the Child [article],"An-Na'im, Abdullahi (Cited 293 times)",4219,"International Journal of Law and the Family, Vol. 8, Issue 1 (1994), pp. 62-81",8 Int'l J.L. & Fam. 62 (1994),"Best Interests of the Child, Children, International Law: History",8,na,12
The Compatibility Dialectic: Mediating the Legitimate Coexistence of Islamic Law and State Law [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Modern Law Review , Vol. 73, Issue 1 (January 2010), pp. 1-29",73 Mod. L. Rev. 1 (2010),"Islamic Law, Politics, Jurisprudence, Minorities",7,na,22
Human Rights in the Arab World: A Regional Perspective [article],"An-Na'im, Abdullahi A. (Cited 293 times)",4219,"Human Rights Quarterly, Vol. 23, Issue 3 (2001), pp. 701-732",23 Hum. Rts. Q. 701 (2001),"Comparative Law, Human Rights Law, Organizations",6,na,137
Religious Norms and Family Law: Is it Legal or Normative Pluralism [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Emory International Law Review, Vol. 25, Issue 2 (2011), pp. 785-810",25 Emory Int'l L. Rev. 785 (2011),"Family Responsibility/Support Laws, Domestic Relations, Religion, Comparative Law",5,na,16
Cultural Transformations and Human Rights in Africa: A Preliminary Report [legislation],"An-Na'im, Abdullahi A. (Cited 293 times); Madigan, Amy (Cited 7 times); Minkley, Gary (Cited 5 times)",4219,"Emory International Law Review, Vol. 11, Issue 1 (Spring 1997), pp. 287-350",11 Emory Int'l L. Rev. 287 (1997),"Human Rights Law, Human Rights Law, Comparative Law",5,na,12
Human Rights and Islamic Identity in France and Uzbekistan: Mediation of the Local and Global [article],"An-Na'im, Abdullahi (Cited 293 times)",4219,"Human Rights Quarterly, Vol. 22, Issue 4 (2000), pp. 906-941",22 Hum. Rts. Q. 906 (2000),"Comparative Law, Human Rights Law, Human Rights Law, Islamic Law",4,na,21
"Religion, the State, and Constitutionalism in Islamic and Comparative Perspectives [article]","An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Drake Law Review, Vol. 57, Issue 4 (2009), pp. 829-850",57 Drake L. Rev. 829 (2008-2009),"Comparative Law, Religion, Minorities, Religious Freedom",4,na,15
Round Table Discussion on International Human Rights Standards in the United States: The Case of Religion or Belief [comments],"An-Na'im, Abdullahi A. (Cited 293 times); al-Hibri, Azizah (Cited 56 times); Bederman, David J. (Cited 955 times); Berg, Thomas (Cited 890 times); Cloud, A. Morgan; Davis, Derek; Gunn, T. Jeremy (Cited 192 times); Laycock, Douglas (Cited 5134 times); Roan, Michael; van der Vyver, Johan (Cited 562 times); Witte, John Jr. (Cited 548 times)",4219,"Emory Internationa Law Review, Vol. 12, Issue 2 (Spring 1998), pp. 973-1020",12 Emory Int'l L. Rev. 973 (1998),"Human Rights Law, Religion, States, Freedom of Religion, Islamic Law, Minorities",4,na,2
"Complementary, Not Competing, Claims of Law and Religion: An Islamic Perspective [article]","An-Na'im, Abdullahi A. (Cited 293 times)",4219,"Pepperdine Law Review, Vol. 39, Special Issue (2013), pp. 1231-1256",39 Pepp. L. Rev. 1231 (2011-2013),"Religion, Human Rights Law",3,na,16
Banning Sharia is a Red Herring: The Way Forward for all Americans [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"Saint Louis University Law Journal, Vol. 57, Issue 2 (Winter 2013), pp. 287-296",57 St. Louis U. L.J. 287 (2012-2013),"Comparative Law, Religion, Age, History",3,na,6
Islamic Ambivalence to Political Violence: Islamic Law and International Terrorism [article],"An-Na'im, Abdullahi Ahmed (Cited 293 times)",4219,"German Yearbook of International Law, Vol. 31, pp. 307-336",31 German Y.B. Int'l L. 307 (1988),"Islamic Law, Terrorism, Violence, Politics, Women, Criminal Law, International Criminal Law",2,na,5
