Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Return of the Ring: Welfare Reform's Marriage Cure as the Revival of Post-Bellum Control [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"California Law Review, Vol. 93, Issue 6 (December 2005), pp. 1647-1696",93 Calif. L. Rev. 1647 (December 2005),"Martial Law, Social Welfare Law, Law and Society, Women",101,na,16
"By Any Other Name: On Being Regarded as Black, and Why Title VII Should Apply Even If Lakisha and Jamal Are White [article]","Onwuachi-Willig, Angela (Cited 762 times); Barnes, Mario L. (Cited 518 times)",9216,"Wisconsin Law Review, Vol. 2005, Issue 5 (2005), pp. 1283-1344",2005 Wis. L. Rev. 1283 (2005),"Law and Society, Discrimination, Employment, Employment Discrimination, Employment Practice, Gender, Class Actions, Education Law, Practice and Procedure, Race",94,na,62
Just Another Brother on the SCT: What Justice Clarence Thomas Teaches Us about the Influence of Racial Identity [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"Iowa Law Review, Vol. 90, Issue 3 (March 2005), pp. 931-1010",90 Iowa L. Rev. 931 (2004-2005),"Judges, Law and Society, Biography, First Amendment, Jurisprudence",55,na,23
Undercover Other [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"California Law Review, Vol. 94, Issue 3 (May 2006), pp. 873-906",94 Calif. L. Rev. 873 (2006),"Civil Rights, Sexuality and the Law, Race, Martial Law, States",54,na,17
Another Hair Piece: Exploring New Strands of Analysis under Title VII [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"Georgetown Law Journal, Vol. 98, Issue 4 (April 2010), pp. 1079-1132",98 Geo. L.J. 1079 (2009-2010),"Employment Practice, Discrimination, Employment, Employment Discrimination, Women, Law and Society, Race",46,2,57
Using the Master's Tool to Dismantle His House: Why Justice Clarence Thomas Makes the Case for Affirmative Action [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"Arizona Law Review, Vol. 47, Issue 1 (2005), pp. 113-166",47 Ariz. L. Rev. 113 (2005),"Affirmative Action, Biography, Judges, Legal Analysis and Writing, Due Process, Equal Protection, Interest",38,na,15
Cry Me a River: The Limits of a Systemic Analysis of Affirmative Action in American Law Schools [article],"Johnson, Kevin R. (Cited 4414 times); Onwuachi-Willig, Angela (Cited 762 times)",9216,"African-American Law & Policy Report, Vol. 7, pp. 1-[ii]",7 Afr.-Am. L. & Pol'y Rep. 1 (2005),"Affirmative Action, Education Law, Schools",35,na,16
Cracking the Egg: Which Came First - Stigma or Affirmative Action [article],"Onwuachi-Willig, Angela (Cited 762 times); Houh, Emily (Cited 171 times); Campbell, Mary (Cited 34 times)",9216,"California Law Review, Vol. 96, Issue 5 (October 2008), pp. 1299-1352",96 Calif. L. Rev. 1299 (2008),"Affirmative Action, Law and Society, Education Law",34,na,11
Volunteer Discrimination [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"U.C. Davis Law Review, Vol. 40, Issue 5 (June 2007), pp. 1895-1934",40 U.C. Davis L. Rev. 1895 (2006-2007),"Discrimination, Race, Employment, Employment Discrimination, Employment Practice, Race",28,na,8
When Different Means the Same: Applying a Different Standard of Proof to White Plaintiffs under the McDonnel Douglas Prima Facie Case Test [article],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"Case Western Reserve Law Review, Vol. 50, Issue 1 (Fall 1999), pp. 53-86",50 Case W. Res. L. Rev. 53 (1999-2000),"Civil Rights, Employment Discrimination, Plaintiffs, Proof, Discrimination, Employment, Employment Practice, Health",25,na,9
"A Beautiful Lie: Exploring Rhinelander v. Rhinelander as a Formative Lesson on Race, Identity, Marriage, and Family [article]","Onwuachi-Willig, Angela (Cited 762 times)",9216,"California Law Review, Vol. 95, Issue 6 (December 2007), pp. 2393-2458",95 Calif. L. Rev. 2393 (December 2007),"Domestic Relations, Land Use Planning, Martial Law, Race, Annulment, Race",19,na,15
The Obama Effect: Understanding Emerging Meanings of Obama in Anti-Discrimination Law [article],"Onwuachi-Willig, Angela (Cited 762 times); Barnes, Mario L. (Cited 518 times)",9216,"Indiana Law Journal, Vol. 87, Issue 1 (Winter 2012), pp. 325-348",87 Ind. L.J. 325 (2012),"Discrimination, Employment Practice, President/Executive Department, Politics, Affirmative Action, Age",18,na,13
A House Divided: The Invisibility of the Multiracial Family [notes],"Onwuachi-Willig, Angela (Cited 762 times); Willig-Onwuachi, Jacob (Cited 18 times)",9216,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 44, Issue 1 (Winter 2009), pp. 231-254",44 Harv. C.R.-C.L. L. Rev. 231 (2009),"Law and Society, Civil Rights, Domestic Relations, Sexual Orientation, Supreme Court of the United States, Legal History, Martial Law",18,na,22
For Whom Does the Bell Toll: The Bell Tolls for Brown [comments],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"Michigan Law Review, Vol. 103, Issue 6 (May 2005), pp. 1507-1538",103 Mich. L. Rev. 1507 (May 2005),"Civil Rights, Education Law, Interest, Legislation, Politics, President/Executive Department",18,na,3
Celebrating Critical Race Theory at 20 [comments],"Onwuachi-Willig, Angela (Cited 762 times)",9216,"Iowa Law Review , Vol. 94, Issue 5 (July 2009), pp. 1497-1504",94 Iowa L. Rev. 1497 (2008-2009),"Jurisprudence, Law and Society, Race, Legal History",17,na,28
Next-Generation Civil Rights Lawyers: Race and Representation in the Age of Identity Performance [article],"Alfieri, Anthony V. (Cited 1851 times); Onwuachi-Willig, Angela (Cited 762 times)",9216,"Yale Law Journal, Vol. 122, Issue 6 (April 2013), pp. 1484-1559",122 Yale L. J. 1484 (2012-2013),"Age, Civil Rights, Race, Agency, Legal Profession, History",15,na,19
"Representative Government, Representative Court - The Supreme Court as a Representative Body [article]","Onwuachi-Willig, Angela (Cited 762 times)",9216,"Minnesota Law Review, Vol. 90, Issue 5 (May 2006), pp. 1252-1274",90 Minn. L. Rev. 1252 (2005-2006),"Government, Representative Government, Women, Gender, Race, Religion",15,na,6
