Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Regulating through Information: Disclosure Laws and American Health Care [article],"Sage, William M. (Cited 955 times)",1033,"Columbia Law Review, Vol. 99, Issue 7 (November 1999), pp. 1701-1829",99 Colum. L. Rev. 1701 (November 1999),"Disclosure Laws, Health, Health Law, Insurance Law, Patients",162,na,62
"Funding Fairness: Public Investment, Proprietary Rights and Access to Health Care Technology [comments]","Sage, William M. (Cited 955 times)",1033,"Virginia Law Review, Vol. 82, Issue 8 (November 1996), pp. 1737-1752",82 Va. L. Rev. 1737 (1996),"Food and Drug Law, Government, Regulation",154,1,19
Physicians as Advocates [article],"Sage, William M. (Cited 955 times)",1033,"Houston Law Review, Vol. 35, Issue 5 (Spring 1999), pp. 1529-1630",35 Hous. L. Rev. 1529 (1998-1999),"Physicians, Patients, Ethics",57,na,10
Enterprise Liability for Medical Malpractice and Health Care Quality Improvement [article],"Sage, William M. (Cited 955 times); Hastings, Kathleen E. (Cited 56 times); Berenson, Robert A. (Cited 73 times)",1033,"American Journal of Law & Medicine, Vol. 20, Issues 1 & 2 (1994), pp. 1-28",20 Am. J.L. & Med. 1 (1994),"Economics, Health, Insurance Law, Liability, Malpractice, Medical Malpractice, Medical Jurisprudence, Medicare",51,na,36
"Antitrust, Health Care Quality, and the Courts [article]","Hammer, Peter J. (Cited 199 times); Sage, William M. (Cited 955 times)",1033,"Columbia Law Review, Vol. 102, Issue 3 (April 2002), pp. 545-649",102 Colum. L. Rev. 545 (2002),"Antitrust, Courts, Health, Health Law, Trade Regulation, Economics",50,1,15
"Stability, Not Crisis: Medical Malpractice Claim Outcomes in Texas, 1988-2002 [article]","Black, Bernard (Cited 3728 times); Silver, Charles (Cited 1591 times); Hyman, David A. (Cited 1199 times); Sage, William M. (Cited 955 times)",1033,"Journal of Empirical Legal Studies, Vol. 2, Issue 2 (2005), pp. 207-260",2 J. Empirical Legal Stud. 207 (2005),"Malpractice, Medical Jurisprudence, Medical Malpractice, Insurance Law, Insurance Law, Liability, Torts",48,na,12
"Managed Care's Crimea: Medical Necessity, Therapeutic Benefit, and the Goals of Administrative Process in Health Insurance [article]","Sage, William M. (Cited 955 times)",1033,"Duke Law Journal, Vol. 53, Issue 2 (November 2003), pp. 597-652",53 Duke L.J. 597 (2003-2004),"Health, Health Insurance, Health Law, Insurance Law, Insurance Law, Managed Care, Remedies, Jurisdiction",44,na,11
Enterprise Liability and the Emerging Managed Health Care System [article],"Sage, William M. (Cited 955 times)",1033,"Law and Contemporary Problems, Vol. 60, Issue 2 (Spring 1997), pp. 159-210",60 Law and Contemp. Probs. 159 (1997),"Health, Liability, Economics, Insurance Law, Malpractice, Medical Malpractice",37,1,1
Judicial Opinions Involving Health Insurance Coverage: Trompe L'Oeil or Window on the World [article],"Sage, William M. (Cited 955 times)",1033,"Indiana Law Review, Vol. 31, Issue 1 (1998), pp. 49-74",31 Ind. L. Rev. 49 (1998),"Health, Health Insurance, Insurance Law, Managed Care, Public Health, Health Law, Health Law, Research, Statistics",28,na,1
Medical Malpractice Insurance and the Emperor's Clothes [article],"Sage, William M. (Cited 955 times)",1033,"DePaul Law Review, Vol. 54, Issue 2 (Winter 2005), pp. 463-484",54 DePaul L. Rev. 463 (2004-2005),"Insurance Law, Malpractice, Medical Malpractice, Health, Medical Jurisprudence, Medicare",27,na,9
