Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Efficient Contracting between Foreign Investors and Host States: Evidence from Stabilized Clauses [article],"Halabi, Sam Foster (Cited 78 times)",1585,"Northwestern Journal of International Law & Business, Vol. 31, Issue 2 (Spring 2011), pp. 261-312",31 Nw. J. Int'l L. & Bus. 261 (2011),"Banking, Economics, Evidence, States, Economic Development, Investment, Arbitration, Contracts, Foreign Investment",11,na,26
The Comity of Empagran: The Supreme Court Decides That Foreign Competition Regulation Limits American Antitrust Jurisdiction over International Cartels [legislation],"Halabi, Sam Foster (Cited 78 times)",1585,"Harvard International Law Journal, Vol. 46, Issue 1 (Winter 2005), pp. 279-294",46 Harv. Int'l L.J. 279 (2005),"Antitrust, Cartels, Jurisdiction, Regulation, Trade Regulation, International Trade, Fraud, Securities Law",10,na,8
The World Health Organization's Framework Convention on Tobacco Control: An Analysis of Guidelines Adopted by the Conference of the Parties [article],"Halabi, Sam Foster (Cited 78 times)",1585,"Georgia Journal of International and Comparative Law, Vol. 39, Issue 1 (2010), pp. 121-184",39 Ga. J. Int'l & Comp. L. 121 (2010-2011),"Health, Health Law, Tobacco, Human Rights Law",8,na,8
International Trademark Protection and Global Public Health: A Just-Compensation Regime for Expropriations and Regulatory Takings [article],"Halabi, Sam Foster (Cited 78 times)",1585,"Catholic University Law Review, Vol. 61, Issue 2 (Spring 2012), pp. 325-380",61 Cath. U. L. Rev. 325 (2011-2012),"Compensation, Health, Just Compensation, Public Health, Takings, Judgments, Research, Antidilution Laws, Dilution Laws, Intellectual Property Law",8,na,31
Veil-Piercing's Procedure [article],"Halabi, Sam F. (Cited 78 times)",1585,"Rutgers University Law Review, Vol. 67, Issue 4 (Summer 2015), pp. 1001-1060",67 Rutgers U. L. Rev. 1001 (2015),"Business Organizations, Practice and Procedure, Procedure, Torts, Common Law, Courts, Comparative Law, Corporations, States",7,2,29
The Hague Convention on the Civil Aspects of International Child Abduction and the Latent Domestic Relations Exception to Federal Question Jurisdiction [article],"Halabi, Sam F. (Cited 78 times)",1585,"North Carolina Journal of International Law, Vol. 41, Issue 4 (Summer 2016), pp. 691-740",41 N.C. J. Int'l L. 691 (2015-2016),"Domestic Relations, International Law: History, Jurisdiction, Juveniles, Children, Courts, Federal Courts, Offenses Against the Person, Conflict of Laws, Practice and Procedure",5,na,2
International Intellectual Property Shelters [article],"Halabi, Sam F. (Cited 78 times)",1585,"Tulane Law Review, Vol. 90, Issue 4 (March 2016), pp. 903-972",90 Tul. L. Rev. 903 (2015-2016),"Food and Drug Law, Intellectual Property Law, Intellectual Property Law, Shelters, Agriculture Law, Agriculture Law, International Law: History, Age, Property Law",4,na,24
"Supremacy Clause as Structural Safehaurd of Federalism: State Judges and International Law in the Post-Erie Era, The [article]","Halabi, Sam Foster (Cited 78 times)",1585,"Duke Journal of Comparative and International Law, Vol. 23, Issue 1 (Fall 2012), pp. 63-120",23 Duke J. Comp. & Int'l L. 63 (2012-2013),"Federalism, International Law: History, Judges, Supremacy Clause, Courts, States, Treaties, Law of the Sea, Maritime Law",3,na,6
Off-Label Marketing's Audiences: The 21st Century Cures Act and the Relaxation of Standards for Evidence-Based Therapeutic and Cost-Comparative Claims [article],"Halabi, Sam F. (Cited 78 times)",1585,"American Journal of Law & Medicine, Vol. 44, Issue 2-3 (2018), pp. 181-196",Full Text Not Currently Available in HeinOnline,"Evidence, Marketing, Age, First Amendment, Food and Drug Law, Torts, Diseases",na,na,na
"The Drug Repurposing Ecosystem: Intellectual Property Incentives, Market Exclusivity, and the Future of New Medicines [article]","Halabi, Sam F. (Cited 78 times)",1585,"Yale Journal of Law and Technology, Vol. 20, pp. 1-73",20 Yale J.L. & Tech. 1 (2018),"Intellectual Property Law, Death, Drugs, Education Law, Medical Jurisprudence, Research",2,na,84
