Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Procedure's Ambiguity [article],"Moller, Mark (Cited 87 times)",5601,"Indiana Law Journal, Vol. 86, Issue 2 (Spring 2011), pp. 645-712",86 Ind. L.J. 645 (Spring 2011),"Jurisprudence, Practice and Procedure, Procedure, Judges",26,1,9
The Rules of Law Problem: Unconstitutional Class Actions and Options for Reform [article],"Moller, Mark (Cited 87 times)",5601,"Harvard Journal of Law & Public Policy, Vol. 28, Issue 3 (Summer 2005), pp. 855-908",28 Harv. J.L. & Pub. Pol'y 855 (2004-2005),"Class Actions, Constitutional Law, Practice and Procedure, Legislation",20,6,3
Class Action Defendants' New Lochnerism [article],"Moller, Mark (Cited 87 times)",5601,"Utah Law Review, Vol. 2012, Issue 1 (2012), pp. 319-392",2012 Utah L. Rev. 319 (2012),"Defendants, Fourteenth Amendment, Legal History, Class Actions, Due Process, Practice and Procedure",16,na,3
The Checks and Balances of Forum Shopping [article],"Moller, Mark (Cited 87 times)",5601,"Stanford Journal of Complex Litigation, Vol. 1, Issue 1 (Fall 2012), pp. 107-170",1 Stan. J. Complex Litig. 107 (2012-2013),"Defendants, Jurisdiction, Practice and Procedure, Courts, Conflict of Laws",6,na,16
A New Look at the Original Meaning of the Diversity Clause [article],"Moller, Mark (Cited 87 times)",5601,"William and Mary Law Review, Vol. 51, Issue 3 (December 2009), pp. 1113-1196",51 Wm. & Mary L. Rev. 1113 (2009-2010),"Commerce, Constitutional Law, Jurisdiction",5,na,2
Class Action Lawmaking: An Administrative Law Model [article],"Moller, Mark (Cited 87 times)",5601,"Texas Review of Law & Politics, Vol. 11, Issue 1 (Fall 2006), pp. 39-112",11 Tex. Rev. L. & Pol. 39 (2006-2007),"Administration Law, Administration Law, Class Actions, Practice and Procedure, Dispute Resolution, Settlements",5,na,2
"Sympathy, Community, and Promising: Adam Smith's Case for Reviving Moral Consideration [comments]","Moller, Mark K. (Cited 87 times)",5601,"University of Chicago Law Review, Vol. 66, Issue 1 (Winter 1999), pp. 213-242",66 U. Chi. L. Rev. 213 (1999),"Contracts, Jurisprudence, Equity",4,na,5
The New Class Action Federalism [article],"Moller, Mark (Cited 87 times)",5601,"Akron Law Review, Vol. 48, Issue 4 (2015), pp. 861-882",48 Akron L. Rev. 861 (2015),"Federalism, Constitutional Law, Class Actions, Jurisdiction, Legislation, Practice and Procedure",2,na,5
Separation of Powers and the Class Action [article],"Moller, Mark (Cited 87 times)",5601,"Nebraska Law Review, Vol. 95, Issue 2 (2016), pp. 366-431",95 Neb. L. Rev. 366 (2016-2017),"Constitutional Law, Jurisdiction, Practice and Procedure, Separation, Separation of Powers, Federalism",1,na,9
The Anti-Constitutional Culture of Class Action Law [article],"Moller, Mark (Cited 87 times)",5601,"Regulation, Vol. 30, Issue 2 (Summer 2007), pp. 50-59",30 Regulation 50 (2007-2008),"Class Actions, Discrimination, Employment, Employment Discrimination, Employment Practice, Practice and Procedure",1,na,3
Introduction [comments],"Moller, Mark (Cited 87 times)",5601,"Cato Supreme Court Review, Vol. 2005-2006, pp. 1-6",2005-2006 Cato Sup. Ct. Rev. 1 (2005-2006),"Agency, Criminal Law, Federalism, Jurisdiction, Politics",1,na,1
"Internal Separation of Powers, Compensating Adjustments, and Court Rulemaking [article]","Moller, Mark (Cited 87 times)",5601,"Review of Litigation, Vol. 36, Issue 4 (Winter 2018), pp. 579-658",36 Rev. Litig. 579 (2017-2018),"Jurisprudence, Separation, Separation of Powers, Supreme Court of the United States, Civil Procedure, Federal Rules of Civil Procedure, Practice and Procedure, Procedure",na,na,9
"Race, National Security, and Unintended Consequences: A Sideways Glance at Brown v. Board of Education at Fifty [article]","Moller, Mark K. (Cited 87 times)",5601,"Loyola University Chicago Law Journal, Vol. 36, Issue 1 (Fall 2004), pp. 257-284",36 Loy. U. Chi. L.J. 257 (2004-2005),"Education Law, National Security, Race, Race, Law and Society",na,na,4
Common Problems for the Common Answers Test: Class Certification in Amgen and Comcast [article],"Moller, Mark (Cited 87 times)",5601,"Cato Supreme Court Review, Vol. 2012-2013, pp. 301-330",2012-2013 Cato Sup. Ct. Rev. 301 (2012-2013),"Practice and Procedure, Trade Regulation, Class Actions, Employment, Labor, Evidence",na,na,2
Introduction [comments],"Moller, Mark K. (Cited 87 times)",5601,"Cato Supreme Court Review, Vol. 2006-2007, pp. 1-6",2006-2007 Cato Sup. Ct. Rev. 1 (2006-2007),"Campaign Finance, Corporations, Jurisprudence, Political Speech, First Amendment, Judges, Politics, Advertising, Communications Law, Democracy",na,na,2
Introduction [comments],"Moller, Mark K. (Cited 87 times)",5601,"Cato Supreme Court Review, Vol. 2004-2005, pp. 1-10",2004-2005 Cato Sup. Ct. Rev. 1 (2004-2005),"Federalism, Jurisdiction, Politics, History",na,na,2
"Old Puzzles, Puzzling Answers: The Alien Tort Statue and Federal Common Law in Sosa v. Alvarez-Machain [article]","Moller, Mark K. (Cited 87 times)",5601,"Cato Supreme Court Review, Vol. 2003-2004, pp. 209-244",2003-2004 Cato Sup. Ct. Rev. 209 (2003-2004),"Common Law, Law Enforcement, States, Courts, Human Rights Law, Jurisdiction, Tort Claims",na,na,1
Pragmatic Bioethics [reviews],"Moller, Mark (Cited 87 times)",5601,"Cambridge Quarterly of Healthcare Ethics, Vol. 9, Issue 2 (Spring 2000), pp. 291-295",9 Cambridge Q. Healthcare Ethics 291 (2000),"Bioethics, Jurisprudence, Ethics",na,na,1
