Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Judicial Indentification of Penal Laws in the Conflict of Laws [article],"Kutner, Peter B. (Cited 55 times)",7285,"Oklahoma Law Review, Vol. 31, Issue 3 (Summer 1978), pp. 590-634",31 Okla. L. Rev. 590 (1978),"Conflict of Laws, Judgments, States, Private International Law",12,1,13
Contribution among Tortfeasors: The Effects of Statutes of Limitations and Other Time Limitations [article],"Kutner, Peter B. (Cited 55 times)",7285,"Oklahoma Law Review, Vol. 33, Issue 2 (Spring 1980), pp. 203-272",33 Okla. L. Rev. 203 (1980),"Statutes, Tortfeasors",9,7,3
Contribution among Tortfeasors: Liability Issues in Contribution Law [article],"Kutner, Peter B. (Cited 55 times)",7285,"Canadian Bar Review, Vol. 63, Issue 1 (March 1985), pp. 1-58",63 Can. B. Rev. 1 (1985),"Liability, Tortfeasors, Damages",6,na,7
The End of Rylands v. Fletcher - Cambridge Water Co. v. Eastern Counties Leather Plc. [article],"Kutner, Peter B. (Cited 55 times)",7285,"Tort & Insurance Law Journal, Vol. 31, Issue 1 (Fall 1995), pp. 73-102",31 Tort & Ins. L.J. 73 (1995-1996),"Water Law, Pollution, Liability",5,na,31
Keyes v. School District Number One: A Constitutional Right to Equal Educational Opportunity [article],"Kutner, Peter B. (Cited 55 times)",7285,"Journal of Law & Education, Vol. 8, Issue 1 (January 1979), pp. 1-44",8 J.L. & Educ. 1 (1979),"Constitutional Law, Desegregation, Equal Protection",5,na,5
A Comparative Outline of the Oklahoma Evidence Code and the Federal Rules of Evidence [notes],"Kutner, Peter B. (Cited 55 times)",7285,"Oklahoma Law Review, Vol. 32, Issue 2 (Spring 1979), pp. 355-370",32 Okla. L. Rev. 355 (1979),"Evidence, Federal Rules of Evidence, Witnesses",3,1,7
What is Truth: True Suspects and False Defamation [article],"Kutner, Peter B. (Cited 55 times)",7285,"Fordham Intellectual Property, Media & Entertainment Law Journal, Vol. 19, Issue 1 (Autumn 2008), pp. 1-74",19 Fordham Intell. Prop. Media & Ent. L.J. 1 (2008-2009),"Defamation, Communications Law, Torts",3,na,26
Cameron v. State: Does the Oklahoma Rape Evidence Statute Prevent Impeachment of a Complaining Witness for Bias or Motive to Falsify [comments],"Kutner, Peter B. (Cited 55 times)",7285,"Oklahoma Law Review, Vol. 30, Issue 4 (Fall 1977), pp. 905-921",30 Okla. L. Rev. 905 (1977),"Evidence, Impeachment, Rape, Offenses Against the Person",3,na,na
Can Federal Courts Remain Open When State Courts Are Closed: Erie R. Co. v. Tompkins on the Indian Reservation [article],"Kutner, Peter B. (Cited 55 times)",7285,"North Dakota Law Review, Vol. 52, Issue 4 (Summer 1976), pp. 647-684",52 N.D. L. Rev. 647 (1975-1976),"Courts, Federal Courts, Arrest, Crimes, Jurisdiction, Commerce, Commerce Clause",3,na,na
Bibliography: Contribution among Tortfeasors [index],"Kutner, Peter B. (Cited 55 times)",7285,"Review of Litigation, Vol. 3, Issue 2 (Spring 1983), pp. 297-340",3 Rev. Litig. 297 (1982-1983),na,2,1,3
Tort Cases in the South African Appellate Division: A Top Ten of the Eighties [article],"Kutner, Peter B. (Cited 55 times)",7285,"Temple International and Comparative Law Journal, Vol. 6, Issue 2 (Fall 1992), pp. 311-364",6 Temp. Int'l & Comp. L.J. 311 (1992),"Torts, Legislation, Property Law, South Africa, Legal Systems",2,na,13
The Unforeseeable Plaintiff [notes],"Kutner, Peter B. (Cited 55 times)",7285,"South African Law Journal, Vol. 107, pp. 681-683",107 S. African L.J. 681 (1990),"Plaintiffs, Negligence, Liability",1,na,2
Law Reform in Tort: Abolition of Liability for Intentional Interference with Family Relationships [article],"Kutner, Peter B. (Cited 55 times)",7285,"Canadian Journal of Family Law, Vol. 6, Issue 2 (1987), pp. 287-326",6 Can. J. Fam. L. 287 (1987),"Law Reform, Liability, Domestic Relations, Torts",1,na,na
The Prosser Myth of Transferred Intent [article],"Kutner, Peter B. (Cited 55 times)",7285,"Indiana Law Journal, Vol. 91, Issue 4 (Summer 2016), pp. 1105-1142",91 Ind. L.J. 1105 (2015-2016),"Jurisprudence, Torts, Intentional Infliction of Emotional Distress, Appeals, State, The",na,na,24
The End of Rylands v. Fletcher - II: Burnie Port Authority v. General Jones Pty. Ltd. [article],"Kutner, Peter B. (Cited 55 times)",7285,"Tort & Insurance Law Journal, Vol. 31, Issue 3 (Spring 1996), pp. 663-686",31 Tort & Ins. L.J. 663 (1995-1996),"Contractors, Independent Contractors, Negligence",na,na,19
"Suspicion, Investigation and Truth: A Continuing Evolution in English Defamation Law [article]","Kutner, Peter B. (Cited 55 times)",7285,"Journal of Media Law, Vol. 3, Issue 1 (2011), pp. 61-88",3 J. Media L. 61 (2011),Defamation,na,na,10
Law Reform in Tort: Abolition of Liability for Intentional Interference with Family Relationships [article],"Kutner, Peter B. (Cited 55 times)",7285,"University of Western Australia Law Review, Vol. 17, Issue 1 (June 1987), pp. 25-68",17 U.W. Austl. L. Rev. 25 (1987),"Law Reform, Liability, Child Custody",na,na,3
A Problem of Contribution: Should Judgment for a Defendant in an Action for Damages Bar Liability for Contribution [article],"Kutner, Peter B. (Cited 55 times)",7285,"Anglo-American Law Review, Vol. 29, Issue 4 (October-December 2000), pp. 397-453",29 Anglo-Am. L. Rev. 397 (2000),"Damages, Liability, Tortfeasors",na,na,1
