Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Frequency and Predicators of False Conviction: Why We Know So Little, and New Data on Capital Cases [article]","Gross, Samuel R. (Cited 2083 times); O'Brien, Barbara (Cited 176 times)",8296,"Journal of Empirical Legal Studies, Vol. 5, Issue 4 (2008), pp. 927-962",5 J. Empirical Legal Stud. 927 (2008),"Evidence, Identification, Race, Research",56,na,41
A Recipe for Bias: An Empirical Look at the Interplay between Institutional Incentives and Bounded Rationality in Prosecutorial Decision Making [article],"O'Brien, Barbara (Cited 176 times)",8296,"Missouri Law Review, Vol. 74, Issue 4 (Fall 2009), pp. 999-1050",74 Mo. L. Rev. 999 (Fall 2009),"Professional Ethics, Psychiatrists and Psychologists, Criminal Law",37,na,63
A Stubborn Legacy: The Overwhelming Importance of Race in Jury Selection in 173 Post-Batson North Carolina Capital Trials [article],"Grosso, Catherine M. (Cited 167 times); O'Brien, Barbara (Cited 176 times)",8296,"Iowa Law Review, Vol. 97, Issue 5 (July 2012), pp. 1531-1560",97 Iowa L. Rev. 1531 (2011-2012),"Jury, Race, Trials, Strikes, Discrimination, Racial Discrimination",28,6,57
Animal Welfare Reform and the Magic Bullet: The Use and Abuse of Subtherapuetic Doses of Antibiotics in Livestock [comments],"O'Brien, Barbara (Cited 176 times)",8296,"University of Colorado Law Review, Vol. 67, Issue 2 (1996), pp. 407-442",67 U. Colo. L. Rev. 407 (1996),"Agriculture Law, Animal Welfare, Animal Law, Food and Drug Law, Livestock, Estate Planning",23,na,66
Confronting Race: How a Confluence of Social Movements Convinced North Carolina to Go Where the McCleskey Court Wouldn't [article],"O'Brien, Barbara (Cited 176 times); Grosso, Catherine M. (Cited 167 times)",8296,"Michigan State Law Review, Vol. 2011, Issue 3 (2011), pp. 463-504",2011 Mich. St. L. Rev. 463 (2011),"Law and Society, Race, Capital Punishment, Discrimination, Punishment, Racial Discrimination, Criminal Law, Evidence",9,na,2
"Untangling the Role of Race in Capital Charging and Sentencing in North Carolina, 1990-2009 [article]","O'Brien, Barbara (Cited 176 times); Grosso, Catherine M. (Cited 167 times); Woodworth, George (Cited 957 times); Taylor, Abijah (Cited 7 times)",8296,"North Carolina Law Review, Vol. 94, Issue 6 (September 2016), pp. 1997-2050",94 N.C. L. Rev. 1997 (2015-2016),"Race, Race, Sentencing, Strikes, Law and Society",7,na,27
Beyond Batson's Scrutiny: A Preliminary Look at Racial Disparities in Prosecutorial Preemptory Strikes Following the Passage of the North Carolina Racial Justice Act [article],"O'Brien, Barbara (Cited 176 times); Grosso, Catherine M. (Cited 167 times)",8296,"U.C. Davis Law Review, Vol. 46, Issue 5 (June 2013), pp. 1623-1654",46 U.C.D. L. Rev. 1623 (2012-2013),"Strikes, Evidence, Peremptory Challenges, Jury, Race, Trials",7,na,12
Ask and What Shall Ye Receive - A Guide for Using and Interpreting What Jurors Tell Us [article],"O'Brien, Barbara (Cited 176 times); Sommers, Samuel R. (Cited 78 times); Ellsworth, Phoebe C. (Cited 220 times)",8296,"University of Pennsylvania Journal of Law and Social Change, Vol. 14, Issue 2 (2011), pp. 201-232",14 U. Pa. J.L. & Soc. Change 201 (2011),"Jury, Jury Instructions, Trials, Death, Sentencing",4,na,7
Grounding Criminal Procedure [article],"Grosso, Catherine M. (Cited 167 times); O'Brien, Barbara (Cited 176 times)",8296,"Journal of Gender, Race, and Justice, Vol. 20, Issue 1 (February 2017), pp. 53-96",20 J. Gender Race & Just. 53 (2017),"Criminal Law, Criminal Procedure, Law Enforcement, Procedure, Law Enforcement, Costs",2,na,26
"It's Not Just What You Think, but also How You Think about It: The Effect of Situationally Primed Mindsets on Legal Judgments and Decision Making [article]","O'Brien, Barbara (Cited 176 times); Oyserman, Daphna (Cited 2 times)",8296,"Marquette Law Review , Vol. 92, Issue 1 (Fall 2008), pp. 149-172",92 Marq. L. Rev. 149 (2008-2009),"Judgments, Law and Society, Legal Profession, Commercial Law",2,na,22
A Call to Criminal Courts: Record Rules for Batson [article],"Grosso, Catherine M. (Cited 167 times); O'Brien, Barbara (Cited 176 times)",8296,"Kentucky Law Journal, Vol. 105, Issue 4 (2016-2017), pp. 651-670",105 Ky. L.J. 651 (2016-2017),"Courts, Criminal Law, Strikes",1,na,15
In Tribute to Professor David C. Baldus [comments],"Grosso, Catherine M. (Cited 167 times); O'Brien, Barbara (Cited 176 times)",8296,"Michigan State Law Review, Vol. 2011, Issue 3 (2011), pp. 445-446",2011 Mich. St. L. Rev. 445 (2011),"Criminal Law, Law Enforcement, Biography, Law and Society, Sentencing",na,na,4
"Examining Jurors: Applying Conversation Analysis to Voir Dire in Capital Cases, A First Look [article]","O'Brien, Barbara (Cited 176 times); Grosso, Catherine M. (Cited 167 times); Taylor, Abijah P.",8296,"Journal of Criminal Law and Criminology, Vol. 107, Issue 4 (Fall 2017), pp. 687-732",107 J. Crim. L. & Criminology 687 (2017),"Voir Dire, Discrimination, Jury, Law and Society, Legal Profession, Misconduct, Racial Discrimination, Criminal Law",na,na,17
Jury Nullification Instructions as Amplifiers of Bias [article],"Kerr, Norbert L. (Cited 92 times); Boster, Franklin J.; Callen, Craig R. (Cited 273 times); Braz, Mary E.; O'Brien, Barbara (Cited 176 times); Horowitz, Irwin",8296,"International Commentary on Evidence, Vol. 6, Issue 1 (2008), pp. [i]-21",6 Int'l Comment. on Evidence [i] (2008),Jury,na,na,na
Lawyers and Jurors: Interrogating Voir Dire Strategies by Analyzing Conversations [article] *new*,"Grosso, Catherine M. (Cited 167 times); O'Brien, Barbara (Cited 176 times)",8296,"Journal of Empirical Legal Studies, Vol. 16, Issue 3 (September 2019), pp. 515-541",Full Text Not Currently Available in HeinOnline,"Jury, Voir Dire",na,na,na
