Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The World Where Parallel Lines Converge: The Privilege against Self-Incrimination in Concurrent Civil and Criminal Child Abuse Proceedings [article],"Patton, William Wesley (Cited 282 times)",5523,"Georgia Law Review, Vol. 24, Issue 3 (Spring 1990), pp. 473-524",24 Ga. L. Rev. 473 (1989-1990),"Child Abuse, Self-Incrimination, Children, Domestic Relations, Juveniles",35,6,5
Severing Hansel from Gretel: An Analysis of Siblings' Association Rights [article],"Patton, William Wesley (Cited 282 times); Latz, Sara (Cited 32 times)",5523,"University of Miami Law Review, Vol. 48, Issue 4 (March 1994), pp. 745-808",48 U. Miami L. Rev. 745 (1993-1994),"Siblings, Domestic Relations, Children, Disability Law, Psychiatrists and Psychologists",32,2,41
The Status of Siblings' Rights: A View into the New Millennium [article],"Patton, William Wesley (Cited 282 times)",5523,"DePaul Law Review, Vol. 51, Issue 1 (Fall 2001), pp. 1-38",51 DePaul L. Rev. 1 (2001-2002),"Domestic Relations, Siblings, Interest, Children, Disability Law, Psychiatrists and Psychologists",19,6,10
Pandora's Box: Opening Child Protection Cases to the Press and Public [article],"Patton, William Wesley (Cited 282 times)",5523,"Western State University Law Review, Vol. 27, pp. 181-214",27 W. St. U. L. Rev. 181 (1999-2000),"Child Abuse, Victims, First Amendment, Courts, Juvenile Courts",19,na,10
Revictimizing Child Abuse Victims: An Empirical Rebuttal to the Open Juvenile Dependency Court Reform Movement [article],"Patton, William Wesley (Cited 282 times)",5523,"Suffolk University Law Review, Vol. 38, Issue 2 (2005), pp. 303-350",38 Suffolk U. L. Rev. 303 (2004-2005),"Child Abuse, Victims, Children, Courts, Juvenile Courts",16,na,16
"Forever Torn Asunder: Charting Evidentiary Parameters, the Right to Competent Counsel and the Privilege against Self-Incrimination in California Child Dependency and Parental Severance Cases [article]","Patton, William Wesley (Cited 282 times)",5523,"Santa Clara Law Review, Vol. 27, Issue 2 (1987), pp. 299-352",27 Santa Clara L. Rev. 299 (1987),"Self-Incrimination, Child Abuse",14,2,na
Opening Students' Eyes: Visual Learning Theory in the Socratic Classroom [article],"Patton, William Wesley (Cited 282 times)",5523,"Law and Psychology Review, Vol. 15, pp. 1-18",15 Law & Psychol. Rev. 1 (1991),"Students, Legal Education",13,na,54
Law Schools' Duty to Train Children's Advocates: Blueprint for an Inexpensive Experientially Based Juvenile Justice Course [article],"Patton, William Wesley (Cited 282 times)",5523,"Juvenily & Family Court Journal, Vol. 45, Issue 4 (1994), pp. 3-12",45 Juv. & Fam. Ct. J. 3 (1994),"Children, Schools, Judges, Jurisprudence, Juveniles, Natural Law",12,1,1
Standards of Appellate Review for Denial of Counsel and Ineffective Assistance of Counsel in Child Protection and Parental Severance Cases [article],"Patton, William Wesley (Cited 282 times)",5523,"Loyola University Chicago Law Journal, Vol. 27, Issue 2 (Winter 1996), pp. 195-236",27 Loy. U. Chi. L.J. 195 (1995-1996),"Appellate Review, Legal Profession, Child Abuse, Juveniles, Children, Schools",12,na,2
Viewing Child Witnesses through a Child and Adolescent Psychiatric Lens: How Attorneys' Ethical Duties Exacerbate Children's Psychopathology [article],"Patton, William Wesley (Cited 282 times)",5523,"Widener Law Review, Vol. 16, Issue 2 (2010), pp. 369-416",16 Widener L. Rev. 369 (2010),"Attorneys, Children, Psychiatrists and Psychologists, Witnesses, Sexual Abuse, Testimony, Defendants",11,1,4
Externship Site Inspections: Fitting Well-Rounded Programs into the Four Corners of the ABA Guidelines [comments],"Patton, William Wesley (Cited 282 times)",5523,"Clinical Law Review, Vol. 3, Issue 2 (Spring 1997), pp. 471-484",3 Clinical L. Rev. 471 (1996-1997),"Legal Profession, Legal Education, Students",11,na,5
Child Abuse: The Irreconcilable Differences between Criminal Prosecution and Informal Dependency Court Mediation [article],"Patton, William Wesley (Cited 282 times)",5523,"University of Louisville Journal of Family Law, Vol. 31, Issue 1 (1992-1993), pp. 37-64",31 U. Louisville J. Fam. L. 37 (1992-1993),"Child Abuse, Appellate Review, Domestic Relations, Trials, Criminal Law",10,1,2
"Mommy's Gone, Daddy's in Prison, Now What about Me - Family Reunification for Children of Single Custodial Fathers in Prison - Will the Sins of the Incarcerated Fathers Be Inherited by Their Children [article]","Patton, William Wesley (Cited 282 times)",5523,"North Dakota Law Review, Vol. 75, Issue 2 (1999), pp. 179-204",75 N.D. L. Rev. 179 (1999),"Children, Prisoners, Women, Employment, Privacy",9,na,13
Evolution in Child Abuse Litigation: The Theoretical Void where Evidentiary and Procedural Worlds Collide [article],"Patton, William Wesley (Cited 282 times)",5523,"Loyola of Los Angeles Law Review, Vol. 25, Issue 3 (April 1992), pp. 1009-1024",25 Loy. L. A. L. Rev. 1009 (1991-1992),"Child Abuse, Juveniles, Appellate Review, Domestic Relations, Trials, Legal Profession",9,na,1
When the Empirical Base Crumbles: The Myth that Open Dependency Proceedings Do No Psychologically Damage Abused Children [article],"Patton, William Wesley (Cited 282 times)",5523,"Law & Psychology Review , Vol. 33, Issue 1 (2009), pp. 29-56",33 Law & Psychol. Rev. 29 (2009),"Children, Juveniles, Domestic Relations, Freedom of the Press, Judges, Privacy",8,na,10
