Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Can Treasury Overrule the Supreme Court [article],"Polsky, Gregg D. (Cited 368 times)",1948,"Boston University Law Review, Vol. 84, Issue 1 (February 2004), pp. 185-246",84 B.U. L. Rev. 185 (2004),"Corporations, Partnerships, States",71,2,5
Controlling Executive Compensation through the Tax Code [article],"Polsky, Gregg D. (Cited 368 times)",1948,"Washington and Lee Law Review, Vol. 64, Issue 3 (Summer 2007), pp. 877-926",64 Wash. & Lee L. Rev. 877 (2007),"Compensation, Taxation-Federal Income, Voting, Comparative Law",43,na,17
Reforming the Taxation of Deferred Compensation [article],"Yale, Ethan (Cited 62 times); Polsky, Gregg D. (Cited 368 times)",1948,"North Carolina Law Review, Vol. 85, Issue 2 (January 2007), pp. 571-635",85 N.C. L. Rev. 571 (2006-2007),"Compensation, Corporations, Taxation, Taxation-Federal Income, Retirement, Congress",26,na,6
Regulating Section 527 Organizations [article],"Polsky, Gregg D. (Cited 368 times); Charles, Guy-Uriel E. (Cited 422 times)",1948,"George Washington Law Review, Vol. 73, Issues 5 and 6 (August 2005), pp. 1000-1035",73 Geo. Wash. L. Rev. 1000 (2004-2005),"Organizations, Legislation",25,1,5
Acqui-Hiring [article],"Coyle, John F. (Cited 200 times); Polsky, Gregg D. (Cited 368 times)",1948,"Duke Law Journal, Vol. 63, Issue 2 (November 2013), pp. 281-346",63 Duke L.J. 281 (2013-2014),"Labor, Law and Society, Science and Technology, Business Organizations, Civil Rights, Employment Practice",22,na,33
The Diminishing Returns of Incentive Pay in Executive Compensation Contracts [article],"Lund, Andrew C. W. (Cited 84 times); Polsky, Gregg D. (Cited 368 times)",1948,"Notre Dame Law Review, Vol. 87, Issue 2 (December 2011), pp. 677-736",87 Notre Dame L. Rev. 677 (December 2011),"Compensation, Contracts, Corporations, Economics",21,na,27
A Tax Lawyer's Perspective on Section 527 Organizations [article],"Polsky, Gregg D. (Cited 368 times)",1948,"Cardozo Law Review, Vol. 28, Issue 4 (February 2007), pp. 1773-1788",28 Cardozo L. Rev. 1773 (February 2007),"Organizations, Political Activity, Regulation, Campaign Finance, Congress, Mandates",20,na,3
Taxing Punitive Damages [article],"Polsky, Gregg D. (Cited 368 times); Markel, Dan (Cited 621 times)",1948,"Virginia Law Review, Vol. 96, Issue 6 (October 2010), pp. 1295-1360",96 Va. L. Rev. 1295 (2010),"Damages, Punitive Damages, Remedies, Taxation-Federal Income, Taxation",20,na,8
A Correct Analysis of the Tax Treatment of Contingent Attorney's Fee Arrangements: Enough with the Fruits and the Trees [article],"Polsky, Gregg D. (Cited 368 times)",1948,"Georgia Law Review, Vol. 37, Issue 1 (Fall 2002), pp. 57-122",37 Ga. L. Rev. 57 (2002-2003),"Taxation-Federal Income, Trees, Attorneys, Attorneys' Fees, Fees, Taxation",17,na,na
Deterring Tax-Driven Partnership Allocations [article],"Polsky, Gregg D. (Cited 368 times)",1948,"Tax Lawyer, Vol. 64, Issue 1 (Fall 2010), pp. 97-124",64 Tax Law. 97 (2010-2011),"Partnerships, Accounting, Debts",15,na,19
