Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Shopping for a Venue: The Need for More Limits on Choice [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"University of Miami Law Review, Vol. 50, Issue 2 (January 1996), pp. 267-334",50 U. Miami L. Rev. 267 (1995-1996),"Jurisdiction, Practice and Procedure, Domestic Relations, Legal Profession, Professional Ethics",52,2,10
The Virulence of Blackthink and How Its Threat of Ostracism Shakles Those Deemed Not Black Enough [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Kentucky Law Journal, Vol. 93, Issue 1 (2004-2005), pp. 143-198",93 Ky. L.J. 143 (2004-2005),"Law and Society, Race, Age, Civil Rights",17,na,24
28 U.S.C. 1658: A Limitation Period with Real Limitations [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Indiana Law Journal, Vol. 69, Issue 2 (Spring 1994), pp. 477-520",69 Ind. L.J. 477 (1993-1994),"Jurisdiction, Statute of Limitations, Civil Rights, Courts",14,na,4
Double Forum Shopping and the Extension of Ferens to Federal Claims That Borrow State Limitation Periods [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Emory Law Journal, Vol. 44, Issue 2 (Spring 1995), pp. 501-586",44 Emory L. J. 501 (1995),"Conflict of Laws, Jurisdiction, Statute of Limitations, Labor",14,1,3
Blackthink's Acting White Stigma in Education and How It Fosters Academic Paralysis in Black Youth [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Howard Law Journal, Vol. 50, Issue 3 (Spring 2007), pp. 711-754",50 Howard L.J. 711 (2006-2007),"Education Law, Civil Rights, Law and Society",10,na,9
Aggressive Encounters & White Fragility: Deconstructing the Trope of the Angry Black Woman [article],"Jones, Trina (Cited 369 times); Norwood, Kimberly Jade (Cited 129 times)",9001,"Iowa Law Review, Vol. 102, Issue 5 (July 2017), pp. 2017-2070",102 Iowa L. Rev. 2017 (2016-2017),"Gender, Law and Society, Psychiatrists and Psychologists, Women, Corporations, Jurisdiction",5,na,265
The Far-Reaching Shadow Cast by Ferguson [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Washington University Journal of Law & Policy, Vol. 46, pp. 1-22",46 Wash. U. J. L. & Pol'y 1 (2014),"Race, Police, Deadly Force",5,na,32
Minnie Liddell's Forty-Year Quest for Quality Public Education Remains a Dream Deferred [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Washington University Journal of Law & Policy, Vol. 40, pp. 1-66",40 Wash. U. J. L. & Pol'y 1 (2012),"Education Law, Public Education, Charter Schools, Desegregation, Equal Protection, Neutrality, Schools",4,na,13
Adult Complicity in the Dis-Education of the Black Male High School Athlete & (and) Societal Failures to Remedy His Plight [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Thurgood Marshall Law Review, Vol. 34, Issue 1 (Fall 2008), pp. 21-92",34 T. Marshall L. Rev. 21 (2008-2009),"Education Law, High School, Discrimination, Schools, Sex",3,na,7
"If You Is White, You's Alright: Stories about Colorism in America [article]","Norwood, Kimberly Jade (Cited 129 times)",9001,"Washington University Global Studies Law Review, Vol. 14, Issue 4 (2015), pp. 585-608",14 Wash. U. Global Stud. L. Rev. 585 (2015),"Economics, Law and Economics, Legal History, Discrimination",3,na,166
Recalibrating the Scales of Municipal Court Justice in Missouri: A Dissenter's View [article],"Norwood, Kimberly Jade (Cited 129 times)",9001,"Washington University Journal of Law & Policy, Vol. 51, pp. 121-188",51 Wash. U. J. L. & Pol'y 121 (2016),"State and Local Government Law, Legal Profession, Race, Courts, Law Enforcement, Misdemeanors, Taxation-State and Local",1,na,9
