Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Resurrecting Indemnification: Contribution Clauses in Underwriting Agreements [article],"Scott, Helen S. (Cited 49 times)",9287,"New York University Law Review, Vol. 61, Issue 2 (May 1986), pp. 223-271",61 N.Y.U. L. Rev. 223 (1986),"Indemnification, Liability, Securities Law, Research",20,2,27
"The SEC, the Audit Committee Rules, and the Marketplaces: Corporate Governance and the Future [article]","Scott, Helen S. (Cited 49 times)",9287,"Washington University Law Quarterly, Vol. 79, Issue 2 (2001), pp. 549-568",79 Wash. U. L. Q. 549 (2001),"Securities Law, Human Rights Law, Human Rights Law, Corporations",14,na,3
The Requirement of Excusable Mistake in the Context of the Condictio Indebiti: Scottish and South African Law Compared [article],"Scott, Helen (Cited 49 times)",9287,"South African Law Journal, Vol. 124, Issue 4 (2007), pp. 827-866",124 S. African L.J. 827 (2007),"Mistake, Restitution, South Africa",7,na,19
Excess Baggage - Rethinking Risk Allocation in the Restatement (Third) of Restitution and Unjust Enrichment [article],"Scott, Helen (Cited 49 times); Visser, Danie (Cited 6 times)",9287,"Boston University Law Review, Vol. 92, Issue 3 (May 2012), pp. 859-884",92 B.U. L. Rev. 859 (2012),"Restitution, Professional Ethics, Remedies",3,na,9
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2011, pp. 1257-1260",2011 Ann. Surv. S. African L. 1257 (2011),na,2,na,1
Panel 2: Corporate Governance in a Global Context [comments],"Scott, Helen (Cited 49 times); Suydam, John (Cited 1 times); Sawyer, Melissa (Cited 2 times); Brenner, Karen (Cited 1 times)",9287,"NYU Journal of Law & Business, Vol. 8, Issue 2 (Summer 2012), pp. 321-354",8 N.Y.U. J.L. & Bus. 321 (Summer 2012),"Corporations, Bribery",1,na,5
Absolute Ownership and Legal Pluralism in Roman Law: Two Arguments [article],"Scott, Helen (Cited 49 times)",9287,"Acta Juridica, Vol. 2011, pp. 23-34",2011 Acta Juridica 23 (2011),"Mixed Legal Systems, Ownership, Roman Law, Possession",1,na,108
"Simulations in Clinics, Contract Drafting, and Upper-Level Courses [article]","Epstein, David M. (Cited 8 times); Scott, Helen S. (Cited 49 times); Heyward, Carole (Cited 2 times); Bogart, Daniel B. (Cited 127 times)",9287,"Transactions: The Tennessee Journal of Business Law, Vol. 12, Special Issue (2011), pp. 55-76",12 Transactions: Tenn. J. Bus. L. 55 (2010-2011),"Contracts, Students",1,na,5
Rationalising the South African Law of Enrichment [article],"Scott, Helen (Cited 49 times)",9287,"Edinburgh Law Review, Vol. 18, Issue 3 (2014), pp. 433-451",18 Edinburgh L. Rev. 433 (2014),"South Africa, Restitution",na,na,17
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2012, pp. 1046-1052",2012 Ann. Surv. S. African L. 1046 (2012),na,na,na,4
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2013, pp. 1182-1218",2013 Ann. Surv. S. African L. 1182 (2013),na,na,na,10
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2014, pp. 1160-1166",2014 Ann. Surv. S. African L. 1160 (2014),na,na,na,3
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2015, pp. 1174-1186",Full Text Not Currently Available in HeinOnline,na,na,na,na
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2016, pp. 1183-1186",Full Text Not Currently Available in HeinOnline,na,na,na,na
Unjustified Enrichment [notes],"Scott, Helen (Cited 49 times); Visser, Daniel (Cited 54 times)",9287,"Annual Survey of South African Law, Vol. 2007, pp. 1183-1186",2007 Ann. Surv. S. African L. 1183 (2007),"South Africa, Restitution, Roman Law",na,na,22
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2008, pp. 1249-1264",2008 Ann. Surv. S. African L. 1249 (2008),"Employment, Debts, Insurance Law, Contracts",na,na,6
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2009, pp. 1238-1252",2009 Ann. Surv. S. African L. 1238 (2009),"South Africa, Financial Services, Insurance Law, Life Insurance, Insurance Policies",na,na,7
Unjustified Enrichment [chapter],"Scott, Helen (Cited 49 times)",9287,"Annual Survey of South African Law, Vol. 2010, pp. 1400-1410",2010 Ann. Surv. S. African L. 1400 (2010),na,na,na,2
Omnes Unius Aestimemus Assis: A Note on Liability for Defamation in Catullus V [article],"Scott, Helen (Cited 49 times)",9287,"Roman Legal Tradition, Vol. 3, pp. 95-110",3 Roman Legal Trad. 95 (2006),"Defamation, Liability, Mixed Legal Systems, Roman Law",na,na,7
Panel 1: Should Corporations Pay Tax [comments],"Kane, Mitchell (Cited 115 times); Avi-Yonah, Reuven S. (Cited 1252 times); Barnes, Peter A.; Schler, Michael L. (Cited 152 times); Scott, Helen S. (Cited 49 times)",9287,"New York University Journal of Law & Business, Vol. 11, Issue 1 (2014), pp. 125-158",11 N.Y.U. J.L. & Bus. 125 (2014-2015),"Corporations, Tax Returns, Business Organizations, Corporate Taxation, Law and Society, Tax Policy, Taxation, Taxation-Federal",na,na,19
Killing and Causing Death in Roman Law [article],"Scott, Helen (Cited 49 times)",9287,"Law Quarterly Review, Vol. 129, Issue 1 (January 2013), pp. 101-122",Full Text Not Currently Available in HeinOnline,"Death, Roman Law, Causation",na,na,na
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 17, pp. 221-229",17 RLR 221 (2009),"South Africa, Mistake, Restitution",na,na,2
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 20, pp. 231-234",20 RLR 231 (2012),"South Africa, Equity, Mistake",na,na,1
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 22, pp. 235-242",22 RLR 235 (2014),"South Africa, Ownership, Restitution, Debts, Insurance Law",na,na,2
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 23, pp. 255-260",Full Text Not Currently Available in HeinOnline,"South Africa, Property Law",na,na,na
Restitution of Extra-Contractual Transfers: Limits of the Absence of Legal Ground Analysis [article],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 14, pp. 93-105",14 RLR 93 (2006),"Restitution, South Africa",na,na,32
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 16, pp. 220-226",16 RLR 220 (2008),"South Africa, Breach of Contract, Contracts",na,na,4
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 18, pp. 176-183",18 RLR 176 (2010),"South Africa, Financial Services, Insurance Law, Life Insurance, Insurance Policies",na,na,4
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 19, pp. 246-252",19 RLR 246 (2011),South Africa,na,na,17
South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 21, pp. 204-212",21 RLR 204 (2013),"South Africa, Debts, Insurance Law, Interest",na,na,2
Regional Digest: South Africa [notes],"Scott, Helen (Cited 49 times)",9287,"Restitution Law Review, Vol. 24, pp. 297-306",Full Text Not Currently Available in HeinOnline,"Credit, Restitution, Property Law",na,na,na
Liability for the Mass Publication of Private Information in South African Law: NM v. Smith (Freedom of Expression Institute as Amicus Curiae) [article],"Scott, Helen (Cited 49 times)",9287,"Stellenbosch Law Review, Vol. 18, Issue 3 (2007), pp. 387-404",18 Stellenbosch L. Rev. 387 (2007),"Liability, Privacy, Right of Privacy, Right to Privacy, Aids, Defendants",na,na,1
Harm by Animals: The South African Law through the Cases [reviews],"Scott, Helen (Cited 49 times)",9287,"South African Law Journal, Vol. 134, Issue 3 (2017), pp. 712-[i]",Full Text Not Currently Available in HeinOnline,"Animal Law, Liability, Roman Law",na,na,na
