Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Empirical Inquiry Twenty-Five Years after the Lawyering Process [article],"Neumann, Richard K. Jr. (Cited 424 times); Krieger, Stefan H. (Cited 199 times)",3264.0,"Clinical Law Review, Vol. 10, Issue 1 (Fall 2003), pp. 349-398",10 Clinical L. Rev. 349 (2003-2004),"Computer Law, Legal Profession, Research",30,na,6
Domain Knowledge and the Teaching of Creative Legal Problem Solving [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"Clinical Law Review, Vol. 11, Issue 1 (Fall 2004), pp. 149-208",11 Clinical L. Rev. 149 (2004-2005),"Rent, Strikes, Remedies",28,na,14
The Effect of Clinical Education on Law Student Reasoning: An Empirical Study [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"William Mitchell Law Review, Vol. 35, Issue 1 (2008), pp. 359-400",35 Wm. Mitchell L. Rev. 359 (2008-2009),"Education Law, Legal Education",19,na,7
The Development of Legal Reasoning Skills in Law Students: An Empirical Study [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"Journal of Legal Education, Vol. 56, Issue 3 (2006), pp. 332-355",56 J. Legal Educ. 332 (2006),"Law Students, Students, Jurisprudence, Revolution",17,na,18
Defense Access to Evidence of Discriminatory Prosecution [comments],"Krieger, Stefan H. (Cited 199 times)",3264.0,"University of Illinois Law Forum, Vol. 1974, Issue 4 (1974), pp. 648-663",1974 U. Ill. L.F. 648 (1974),"Evidence, States",16,na,2
An Advocacy Model for Representation of Low-Income Intervenors in State Public Utility Proceedings [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"Arizona State Law Journal, Vol. 22, Issue 3 (Fall 1990), pp. 639-702",22 Ariz. St. L.J. 639 (1990),"Public Utilities Law, Abandonment, Administration Law, Public Utilities Law, Regulation, Utilities, Telecommunications, Trade Regulation",14,na,3
A Time to Keep Silent and a Time to Speak: The Functions of Silence in the Lawyering Process [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"Oregon Law Review, Vol. 80, Issue 1 (Spring 2001), pp. 199-266",80 Or. L. Rev. 199 (2001),"Elder Law, Public Schools, Schools, Holocaust",13,na,8
Problems for Captive Ratepayers in Nonunanimous Settlements of Public Utility Rate Cases [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"Yale Journal on Regulation, Vol. 12, pp. 257-344",12 Yale J. on Reg. 257 (1995),"Settlements, Dispute Resolution, History",10,1,7
Performance Isn't Everything: The Importance of Conceptual Competence in Outcome Assessment of Experiential Learning [article],"Krieger, Stefan H. (Cited 199 times); Martinez, Serge A. (Cited 46 times)",3264.0,"Clinical Law Review, Vol. 19, Issue 1 (Fall 2012), pp. 251-296",19 Clinical L. Rev. 251 (2012-2013),"Psychiatrists and Psychologists, Aviation, Industry, Strikes, Education Law, Legal Education",10,na,26
The Ghost of Regulation Past: Current Applications of the Rule against Retroactive Ratemaking in Public Utility Proceedings [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"University of Illinois Law Review, Vol. 1991, Issue 4 (1991), pp. 983-1048",1991 U. Ill. L. Rev. 983 (1991),"Public Utilities Law, Regulation, Utilities, Public Utilities Law, Ownership",8,24,1
Accessing Law: An Empirical Study Exploring the Influence of Legal Research Medium [article],"Krieger, Stefan H. (Cited 199 times); Kuh, Katrina Fischer (Cited 104 times)",3264.0,"Vanderbilt Journal of Entertainment and Technology Law, Vol. 16, Issue 4 (Summer 2014), pp. 757-808",16 Vand. J. Ent. & Tech. L. 757 (2013-2014),"Legal Research, Research, Literacy, Schools, Students",8,na,45
Teaching Problem-Solving Lawyering: An Exchange of Ideas [comments],"Aaronson, Mark Neal (Cited 217 times); Krieger, Stefan H. (Cited 199 times)",3264.0,"Clinical Law Review, Vol. 11, Issue 2 (Spring 2005), pp. 485-500",11 Clinical L. Rev. 485 (2004-2005),"Education Law, Legal Education, Social Justice, Students",8,na,11
Allocation of Initial Notice Costs under Federal Rule 23(c)(2) [comments],"Krieger, Stefan H. (Cited 199 times)",3264.0,"University of Illinois Law Forum, Vol. 1973, pp. 723-738",1973 U. Ill. L.F. 723 (1973),"Costs, Notice, Class Actions, Damages",7,na,na
A Tale of Election Day 2008: Teaching Storytelling through Repeated Experiences [article],"Krieger, Stefan H. (Cited 199 times); Martinez, Serge A. (Cited 46 times)",3264.0,"Legal Writing: The Journal of the Legal Writing Institute , Vol. 16, Issue 1 (2010 ), pp. 117-162",16 Legal Writing: J. Legal Writing Inst. 117 (2010),"Legal Analysis and Writing, Legal Education, Literature, Politics, Arts, Jurisprudence",6,na,3
A Clash of Cultures: Immigration and Housing Code Enforcement on Long Island [notes],"Krieger, Stefan H. (Cited 199 times)",3264.0,"Hofstra Law Review, Vol. 36, Issue 4 (Summer 2008), pp. 1227-1242",36 Hofstra L. Rev. 1227 (2007-2008),"Homes, Housing Law, Immigration Law, State and Local Government Law, Fair Housing, Labor, Labor-Management Relations",5,na,4
The Challenges of Using Electronic Resources to Solve Ill-Structured Legal Problems [article],"Krieger, Stefan (Cited 199 times)",3264.0,"Legal Writing: The Journal of the Legal Writing Institute, Vol. 20, pp. 21-24",20 Legal Writing: J. Legal Writing Inst. 21 (2015),"Legal Research, Research, Environmental Law, Students",na,na,14
The Stories Clinicians Tell [article],"Krieger, Stefan H. (Cited 199 times)",3264.0,"International Journal of Clinical Legal Education, Vol. 24, Issue 2 (2017), pp. 246-279",24 Int'l J. Clinical Legal Educ. 246 (2017),"Capacity, Education Law, Legal Education, Legal Profession, Women",na,na,12
