Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Charting the Influences on the Judicial Mind: An Empirical Study of Judicial Reasoning [article],"Sisk, Gregory C. (Cited 1108 times); Heise, Michael (Cited 2052 times); Morriss, Andrew P. (Cited 1340 times)",1084,"New York University Law Review, Vol. 73, Issue 5 (November 1998), pp. 1377-1500",73 N.Y.U. L. Rev. 1377 (1998),"Judges, Law and Society, Religion, Religious Freedom, Evidence, Law Enforcement, Sentencing, States",239,na,79
"State Constitutions, School Finance Litigation, and the Third Wave: From Equity to Adequacy [article]","Heise, Michael (Cited 2052 times)",1084,"Temple Law Review, Vol. 68, Issue 3 (Fall 1995), pp. 1151-1176",68 Temple L. Rev. 1151 (1995),"Constitutions, Education Law, Equity, Public Schools, Constitutional Law",146,1,56
The Political Economy of School Choice [article],"Ryan, James E. (Cited 1693 times); Heise, Michael (Cited 2052 times)",1084,"Yale Law Journal, Vol. 111, Issue 8 (June 2002), pp. 2043-2136",111 Yale L.J. 2043 (2001-2002),"Charter Schools, Education Law, School Districts, Public Education, Desegregation, Education Law, Race, Race",136,1,49
Assessing the Case for Employment Arbitration: A New Path for Empirical Research [article],"Sherwyn, David (Cited 295 times); Estreicher, Samuel (Cited 1865 times); Heise, Michael (Cited 2052 times)",1084,"Stanford Law Review, Vol. 57, Issue 5 (April 2005), pp. 1557-1592",57 Stan. L. Rev. 1557 (2004-2005),"Arbitration, Employment, Research, Discrimination, Employment Discrimination, Employment Practice, Dispute Resolution",101,1,30
"The Past, Present, and Future of Empirical Legal Scholarship: Judicial Decision Making and the New Empiricism [article]","Heise, Michael (Cited 2052 times)",1084,"University of Illinois Law Review, Vol. 2002, Issue 4 (2002), pp. 819-850",2002 U. Ill. L. Rev. 819 (2002),"Judges, Legal Research, Libraries, Research, Death, Literature, Malpractice, Medical Jurisprudence, Medical Malpractice, Tort Reform",94,na,78
Judges and Ideology: Public and Academic Debates about Statistical Measures [article],"Sisk, Gregory C. (Cited 1108 times); Heise, Michael (Cited 2052 times)",1084,"Northwestern University Law Review, Vol. 99, Issue 2 (2005), pp. 743-804",99 Nw. U. L. Rev. 743 (2004-2005),"Judges, Law and Society, Legal Research, Libraries, Research",89,na,22
Quiet Rebellion--Explaining Nearly a Decade of Declining Federal Drug Sentences [article],"Bowman, Frank O. III (Cited 1168 times); Heise, Michael (Cited 2052 times)",1084,"Iowa Law Review, Vol. 86, Issue 4 (May 2001), pp. 1043-1136",86 Iowa L. Rev. 1043 (2000-2001),"Criminal Law, Defendants, Drugs, Sentencing, Sentencing, Titles",83,2,12
The Importance of Being Empirical [article],"Heise, Michael (Cited 2052 times)",1084,"Pepperdine Law Review, Vol. 26, Issue 4 (1999), pp. 807-834",26 Pepp. L. Rev. 807 (1998-1999),"Judges, Death, Literature, Malpractice, Medical Jurisprudence, Medical Malpractice, Tort Reform, Torts, Legal Research, Libraries",81,na,36
Searching for the Soul of Judicial Decisionmaking: An Empirical Study of Religious Freedom Decisions [article],"Sisk, Gregory C. (Cited 1108 times); Heise, Michael (Cited 2052 times); Morriss, Andrew P. (Cited 1340 times)",1084,"Ohio State Law Journal, Vol. 65, Issue 3 (2004), pp. 491-614",65 Ohio St. L.J. 491 (2004),"Judges, Law and Society, Religion, Religious Freedom, Jurisprudence, Military, War and Peace, Drugs, First Amendment, Sex",78,na,19
Quiet Rebellion II: An Empirical Analysis of Declining Federal Drug Sentences Including Data from the District Level [article],"Bowman, Frank O. III (Cited 1168 times); Heise, Michael (Cited 2052 times)",1084,"Iowa Law Review, Vol. 87, Issue 2 (January 2002), pp. 477-562",87 Iowa L. Rev. 477 (2001-2002),"Criminal Law, Sentencing",55,1,13
