Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The IRS's EITC Compliance Regime: Taxpayers Caught in the Net [article],"Book, Leslie (Cited 164 times)",1655,"Oregon Law Review, Vol. 81, Issue 2 (Summer 2002), pp. 351-428",81 Or. L. Rev. 351 (2002),"Administration Law, Taxation-Federal Income, Credit, Spouses, Taxation-Federal",39,na,10
"Poor and Tax Compliance: One Size Does Not Fit All, The [article]","Book, Leslie (Cited 164 times)",1655,"University of Kansas Law Review, Vol. 51, Issue 5 (December 2003), pp. 1145-1196",51 U. Kan. L. Rev. 1145 (2002-2003),"Administration Law, Taxation-Federal Income, Credit, Social Welfare Law",28,na,10
The Collection Due Process Rights: A Misstep or a Step in the Right Direction [article],"Book, Leslie (Cited 164 times)",1655,"Houston Law Review, Vol. 41, Issue 4 (Winter 2004), pp. 1145-1204",41 Hous. L. Rev. 1145 (2004-2005),"Constitutional Law, Due Process, Taxation-Federal Income, Jurisdiction, Practice and Procedure, Taxation-Federal, Judges, Judicial Review",26,1,7
Preventing the Hybrid from Backfiring Delivery of Benefits to the Working Poor through the Tax System [article],"Book, Leslie (Cited 164 times)",1655,"Wisconsin Law Review, Vol. 2006, Issue 4 (2006), pp. 1103-1150",2006 Wis. L. Rev. 1103 (2006),"Economics, Credit, Legal Aid, Age",21,na,4
A New Paradigm for IRS Guidance: Ensuring Input and Enhancing Participation [article],"Book, Leslie (Cited 164 times)",1655,"Florida Tax Review, Vol. 12, Issue 7 (2012), pp. 517-588",12 Fla. Tax Rev. 517 (2012),"Jurisdiction, Taxation-Federal Income, Courts, Liability",20,na,6
Freakonomics and the Tax Gap: An Applied Perspective [article],"Book, Leslie (Cited 164 times)",1655,"American University Law Review, Vol. 56, Issue 5 (June 2007), pp. 1163-1186",56 Am. U. L. Rev. 1163 (2006-2007),"Economics, Administration Law, Taxation-Federal Income, Law and Society, Race, Tax Policy",14,na,5
Refund Anticipation Loans and the Tax Gap [article],"Book, Leslie (Cited 164 times)",1655,"Stanford Law & Policy Review, Vol. 20, Issue 1 (2009), pp. 85-118",20 Stan. L. & Pol'y Rev. 85 (2009),"Loans, Notice, Credit, Taxation-Federal Income",10,na,8
Insights from Behavioral Economics Can Improve Administration of the EITC [article],"Book, Leslie (Cited 164 times); Williams, David (Cited 627 times); Holub, Krista (Cited 2 times)",1655,"Virginia Tax Review, Vol. 37, Issue 2 (Winter 2018), pp. 177-242",37 Va. Tax Rev. 177 (2017-2018),"Economics, Psychiatrists and Psychologists, Credit, Spouses, Taxation-Federal, Social Welfare Law",2,na,16
Bureaucratic Oppression and the Tax System [article],"Book, Leslie (Cited 164 times)",1655,"Tax Lawyer, Vol. 69, Issue 3 (Spring 2016), pp. 567-596",69 Tax Law. 567 (2015-2016),"Economics, Psychiatrists and Psychologists, Credit, Social Welfare Law, Spouses, Taxation-Federal",2,na,11
Giving Taxpayer Rights a Seat at the Table [comments],"Book, Leslie (Cited 164 times)",1655,"Temple Law Review, Vol. 91, Issue 4 (Summer 2019), pp. 759-790",91 Temp. L. Rev. 759 (2018-2019),"Administration Law, Agency, Tax Policy, Taxation-Federal, Social Welfare Law",1,na,5
"Academic Clinics: Benefiting Students, Taxpayers, and the Tax System [article]","Book, Leslie (Cited 164 times)",1655,"Tax Lawyer, Vol. 68, Issue 3 (Spring 2015), pp. 449-454",68 Tax Law. 449 (Spring 2015),"Students, Legal Education, Legal History, Taxation, Taxation-Federal Income",1,na,4
"Offshore Accounts, Corporate Income Shifting, and Executive Compensation [comments]","Book, Leslie (Cited 164 times)",1655,"Villanova Law Review, Vol. 57, Issue 3 (2012), pp. 421-432",57 Vill. L. Rev. 421 (2012),"Compensation, Economics, Government",na,na,2
Co-Recipients of the 2018 Janet R. Spragens Pro Bono Award: Kathryn Sedo and Dale Kensinger [article],"Book, Leslie (Cited 164 times)",1655,"ABA Tax Times, Vol. 37, Issue 2 (March 2018), pp. 33-34",37 ABA Tax Times 33 (2017-2018),"Government, Taxation",na,na,na
