Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Removing the Fuel of Interest from the Fire of Genius': Law and the Employee Inventor, 1830-1930 [article]","Fisk, Catherine L. (Cited 1351 times)",3108,"University of Chicago Law Review, Vol. 65, Issue 4 (Fall 1998), pp. 1127-1198",65 U. Chi. L. Rev. 1127 (1998),"Computer Law, Jurisdiction, Regulation, Law and Society, Copyright, Intellectual Property Law, Legislation",266,1,33
The Filibuster [article],"Fisk, Catherine (Cited 1351 times); Chemerinsky, Erwin (Cited 7040 times)",3108,"Stanford Law Review, Vol. 49, Issue 2 (January 1997), pp. 181-254",49 Stan. L. Rev. 181 (1996-1997),"Legislation, Politics, History, Race",147,3,69
The Last Article about the Language of ERISA Preemption: A Case Study of the Failure of Textualism [article],"Fisk, Catherine L. (Cited 1351 times)",3108,"Harvard Journal on Legislation, Vol. 33, Issue 1 (Winter 1996), pp. 35-104",33 Harv. J. on Legis. 35 (1996),"Jurisdiction, Retirement, Health, Health Law, Liability",104,6,7
Credit Where It's Due: The Law and Norms of Attribution [article],"Fisk, Catherine L. (Cited 1351 times)",3108,"Georgetown Law Journal , Vol. 95, Issue 1 (November 2006), pp. 49-118",95 Geo. L.J. 49 (2006-2007),"Credit, Intellectual Property Law, Intellectual Property Law, Inventions",77,na,38
The NLRB in Administrative Law Exile: Problems with Its Structure and Function and Suggestions for Reform [article],"Fisk, Catherine L. (Cited 1351 times); Malamud, Deborah C. (Cited 623 times)",3108,"Duke Law Journal, Vol. 58, Issue 8 (May 2009), pp. 2013-2086",58 Duke L.J. 2013 (2008-2009),"Administration Law, Labor, Labor, Labor-Management Relations, President/Executive Department, Procedure",59,3,14
"Working Knowledge: Trade Secrets, Restrictive Covenants in Employment, and the Rise of Corporate Intellectual Property, 1800-1920 [article]","Fisk, Catherine L. (Cited 1351 times)",3108,"Hastings Law Journal, Vol. 52, Issue 2 (January 2001), pp. 441-536",52 Hastings L.J. 441 (January 2001),"Corporations, Covenants, Employment, Intellectual Property Law, Intellectual Property Law, Restrictive Covenants, Trade Secrets, Interest",56,na,60
"Removing the Fuel of Interest from the Fire of Genius': Law and the Employee Inventor, 1830-1930 [article]","Fisk, Catherine L. (Cited 1351 times)",3108,"University of Chicago Law Review, Vol. 65, Issue 4 (Fall 1998), pp. 1127-1198",65 U. Chi. L. Rev. 1127 (Fall 1998),"Interest, Inventions, Contracts, Employment, Employment Practice",55,na,8
"Political Speech and Association Rights after Knox v. Seiu, Local 1000 [article]","Fisk, Catherine L. (Cited 1351 times); Chemerinsky, Erwin (Cited 7040 times)",3108,"Cornell Law Review, Vol. 98, Issue 5 (July 2013), pp. 1023-1092",98 Cornell L. Rev. 1023 (2012-2013),"Political Speech, First Amendment, Health Care Providers, Unions, Corporations, Labor, Politics",51,na,16
Lochner Redux: The Renaissance of Laissez-Faire Contract in the Federal Common Law of Employee Benefits [article],"Fisk, Catherine L. (Cited 1351 times)",3108,"Ohio State Law Journal, Vol. 56, Issue 1 (1995), pp. 153-234",56 Ohio St. L.J. 153 (1995),"Common Law, Legislation",50,4,4
Authors at Work: The Origins of the Work-for-Hire Doctrine [article],"Fisk, Catherine L. (Cited 1351 times)",3108,"Yale Journal of Law & the Humanities, Vol. 15, Issue 1 (Winter 2003), pp. 1-70",15 Yale J.L. & Human. 1 (2003),"Copyright, Intellectual Property Law, Computer Law, Software",46,na,37
Union Lawyers and Employment Law [article],"Fisk, Catherine L. (Cited 1351 times)",3108,"Berkeley Journal of Employment and Labor Law, Vol. 23, Issue 1 (2002), pp. 57-106",23 Berkeley J. Emp. & Lab. L. 57 (2002),"Employment, Legal Profession, Labor, Unions, Legislation",41,na,11
"Privacy, Power, and Humiliation at Work: Re-Examining Appearance Regulation as an Invasion of Privacy [article]","Fisk, Catherine L. (Cited 1351 times)",3108,"Louisiana Law Review, Vol. 66, Issue 4 (Summer 2006), pp. 1111-vi",66 La. L. Rev. 1111 (2005-2006),"Invasion of Privacy, Privacy, Regulation, Liability, Sex",35,na,28
The Expressive Interest of Associations [article],"Chemerinsky, Erwin (Cited 7040 times); Fisk, Catherine (Cited 1351 times)",3108,"William & Mary Bill of Rights Journal, Vol. 9, Issue 3 (April 2001), pp. 595-618",9 Wm. & Mary Bill Rts. J. 595 (2000-2001),"Interest, Civil Rights, Organizations, Sexuality and the Law, Discrimination, Homosexuality, Sexual Orientation",34,na,11
What Is Commercial Speech - The Issue Not Decided in Nike v. Kasky [article],"Chemerinsky, Erwin (Cited 7040 times); Fisk, Catherine (Cited 1351 times)",3108,"Case Western Reserve Law Review, Vol. 54, Issue 4 (Summer 2004), pp. 1143-1160",54 Case W. Res. L. Rev. 1143 (2003-2004),"Commercial Speech, Communications Law, First Amendment",34,na,28
"Civil Rights without Remedies: Vicarious Liability under Title VII, Section 1983, and Title IX [article]","Fisk, Catherine (Cited 1351 times); Chemerinsky, Erwin (Cited 7040 times)",3108,"William & Mary Bill of Rights Journal, Vol. 7, Issue 3 (April 1999), pp. 755-800",7 Wm. & Mary Bill Rts. J. 755 (1998-1999),"Civil Rights, Liability, Remedies, Vicarious Liability, Discrimination, Schools, Sex, Sex Discrimination, Harassment, Jurisprudence",33,na,17
The Jurisprudence of Yogi Berra [article],"Araiza, William D. (Cited 461 times); Burcham, David W. (Cited 45 times); Coskran, William G. (Cited 41 times); Costello, Jan C. (Cited 143 times); Findley, Roger W. (Cited 85 times); Fisk, Catherine L. (Cited 1351 times); Fonda, Judy A.; Friedler, Edith Z. (Cited 31 times); Gold, Victor J. (Cited 295 times); Goldberg, Charlotte K. (Cited 52 times); Hull, Bryan D. (Cited 46 times); Ikemoto, Lisa C. (Cited 465 times); Leonard, David P. (Cited 439 times); Levenson, Laurie L. (Cited 545 times); May, Christopher N. (Cited 116 times); McLaughlin, Gerald T. (Cited 375 times); Pillsbury, Samuel H. (Cited 353 times); Pratt, Katherine T. (Cited 183 times); Roberts, Florrie Young (Cited 64 times); Seto, Theodore P. (Cited 252 times); Siegel, Arnold I. (Cited 24 times); Sliskovich, Joseph V. (Cited 13 times); Tate, Kathryn W. (Cited 81 times); Tunick, David C. (Cited 51 times); Vairo, Georgene (Cited 190 times); Williams, Gary Carleton; Zavos, Harry N. (Cited 18 times); Chemerinsky, Erwin (Cited 7040 times); Cooper, Edward H. (Cited 628 times); Eisenberg, Kalman S.; Harris, Jennifer (Cited 15 times); Hill, Ruth; Horowitz, Paul (Cited 21 times); Klein, Roberta M.; Lower, Frederick J. Jr.; Mullenix, Linda S. (Cited 2124 times); Tonner, Grace C.; Uelman, Gerald F. (Cited 433 times); Waldman, Ayelet",3108,"Emory Law Journal , Vol. 46, Issue 2 (Spring 1997), pp. 697-790",46 Emory L. J. 697 (1997),"Jurisprudence, Legal Analysis and Writing, Electoral College, Sports",30,7,11
In Defense of Filibustering Judicial Nominations [article],"Fisk, Catherine (Cited 1351 times); Chemerinsky, Erwin (Cited 7040 times)",3108,"Cardozo Law Review, Vol. 26, Issue 2 (January 2005), pp. 331-352",26 Cardozo L. Rev. 331 (2004-2005),"Judges, Nominations, Congress, Voting, Constitutional Amendment, Constitutional Law, Politics",29,na,13
First Contract Arbitration and the Employee Free Choice Act [article],"Fisk, Catherine L. (Cited 1351 times); Pulver, Adam R. (Cited 38 times)",3108,"Louisiana Law Review , Vol. 70, Issue 1 (Fall 2009), pp. 47-96",70 La. L. Rev. 47 (2009-2010),"Arbitration, Contracts, Dispute Resolution, Interest, Interest Arbitration, Evidence",24,2,9
ERISA Preemption of State and Local Laws on Domestic Partnership and Sexual Orientation Discrimination in Employment [article],"Fisk, Catherine L. (Cited 1351 times)",3108,"UCLA Women's Law Journal, Vol. 8, Issue 2 (Srping/Summer 1998), pp. 267-312",8 UCLA Women's L.J. 267 (1997-1998),"Discrimination, Employment, Fair Employment, Homosexuality, Sexual Orientation, Jurisdiction, Retirement, Sexuality and the Law, Homes",23,na,3
Reflections on the New Psychological Contract and the Ownership of Human Capital [comments],"Fisk, Catherine L. (Cited 1351 times)",3108,"Connecticut Law Review, Vol. 34, Issue 3 (Spring 2002), pp. 765-786",34 Conn. L. Rev. 765 (2001-2002),"Ownership, Employment, Trade Secrets",21,na,11
Knowledge Work: New Metaphors for the New Economy [comments],"Fisk, Catherine L. (Cited 1351 times)",3108,"Chicago-Kent Law Review, Vol. 80, Issue 2 (2005), pp. 839-873",80 Chi.-Kent L. Rev. 839 (2005),"Employment Practice, Law and Society, Attorneys, Consultants, Judges",20,na,4
In Defense of the Big Tent: The Importance of Recognizing the Many Audiences for Legal Scholarship [article],"Chemerinsky, Erwin (Cited 7040 times); Fisk, Catherine (Cited 1351 times)",3108,"Tulsa Law Journal, Vol. 34, Issue 4 (Summer 1999), pp. 667-678",34 Tulsa L.J. 667 (1998-1999),"Legal Profession, Legal Analysis and Writing, Legal Education",19,na,3
Harris v. Quinn and the Contradictions of Compelled Speech [article],"Fisk, Catherine L. (Cited 1351 times); Poueymirou, Margaux (Cited 18 times)",3108,"Loyola of Los Angeles Law Review, Vol. 48, Issue 2 (Winter 2014), pp. 439-492",48 Loy. L. A. L. Rev. 439 (2014-2015),"First Amendment, Health Care Providers, Unions, Agency, Evidence, Fees, Congress, Freedom of Association, Labor",17,na,13
Labor Protest under the New First Amendment [article],"Fisk, Catherine (Cited 1351 times); Rutter, Jessica (Cited 15 times)",3108,"Berkeley Journal of Employment and Labor Law, Vol. 36, Issue 2 (2015), pp. 277-[i]",36 Berkeley J. Emp. & Lab. L. 277 (2015),"First Amendment, Labor, Supreme Court of the United States, Boycotts, Labor, Legislation, Minimum Wage, Unions",15,na,20
Preemption and Civic Democracy in the Battle over Wal-Mart [notes],"Fisk, Catherine L. (Cited 1351 times); Oswalt, Michael M. (Cited 60 times)",3108,"Minnesota Law Review, Vol. 92, Issue 5 (May 2008), pp. 1502-1538",92 Minn. L. Rev. 1502 (2007-2008),"Democracy, Jurisdiction, Labor, Land Use Planning, Regulation, Zoning, Health Law, State Legislatures",15,1,12
