Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Diminished Giant Syndrome - How Declinism Drives Trade Policy [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 72, Issue 2 (Spring 1993), pp. 22-26",72 Foreign Aff. 22 (1992-1993),"States, International Relations, International Trade",48,na,9
Afterword: The Question of Linkage [article],"Bhagwati, Jagdish (Cited 155 times)",1305,"American Journal of International Law, Vol. 96, Issue 1 (January 2002), pp. 126-134",96 Am. J. Int'l L. 126 (2002),"Food and Drug Law, Health, Health Law, International Trade, Public Health, Evidence, Labor, Globalization",46,na,18
The Capital Myth - The Difference between Trade in Widgets and Dollars [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 77, Issue 3 (May/June 1998), pp. 7-12",77 Foreign Aff. 7 (1998),"Developing Countries, Investment, Banking, Banking Law, Treaties, Costs",16,na,35
Challenges to the Doctrine of Free Trade [article],"Bhagwati, Jagdish N. (Cited 155 times)",1305,"New York University Journal of International Law and Politics, Vol. 25, Issue 2 (Winter 1993), pp. 219-234",25 N.Y.U. J. Int'l L. & Pol. 219 (1992-1993),"International Trade, Developing Countries, Exports, Economic Policy",14,na,9
Coping with Antiglobalization - A Trilogy of Discontents [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 81, Issue 1 (January/February 2002), pp. 2-7",81 Foreign Aff. 2 (2002),"Employees, Globalization, Labor, History",8,na,16
Preferential Trade Agreements: The Wrong Road [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Law and Policy in International Business, Vol. 27, Issue 4 (1996), pp. 865-872",27 Law & Pol'y Int'l Bus. 865 (1995-1996),"International Trade, Politics, World Trade Organization, Comparative Law",8,na,38
Don't Cry for Cancun [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 83, Issue 1 (January/February 2004), pp. 52-63",83 Foreign Aff. 52 (2004),"Developing Countries, World Trade Organization, International Trade",6,na,15
Borders Beyond Control [article],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 82, Issue 1 (January/February 2003), pp. 98-104",82 Foreign Aff. 98 (January/February 2003),"Labor, States, Economics, Education Law, International Trade",4,na,170
Economic Perspectives on Trade in Professional Services [article],"Bhagwati, Jagdish (Cited 155 times)",1305,"University of Chicago Legal Forum, Vol. 1986, pp. 45-56",1986 U. Chi. Legal F. 45 (1986),"International Trade, Investment",2,na,5
International Trade Issues for the 1990s [article],"Bhagwati, Jagdish (Cited 155 times)",1305,"Boston University International Law Journal, Vol. 8, Issue 2 (Fall 1990), pp. 199-206",8 B.U. Int'l L. J. 199 (1990),"International Trade, Industry, Corporations, Trade Regulation",2,na,3
"A Kinder, Gentler Immigration Policy: Forget Comprehensive Reform - Let the States Compete [comments]","Bhagwati, Jagdish (Cited 155 times); Rivera-Batiz, Francisco (Cited 1 times)",1305,"Foreign Affairs, Vol. 92, Issue 6 (November/December 2013), pp. 9-15",92 Foreign Aff. 9 (2013),"States, Federalism, Child Labor, Labor",1,na,3
From Seattle to Hong Kong,"Bhagwati, Jagdish (Cited 155 times)",1305,na,84 Special Issue Foreign Aff. 1,na,na,na,na
Globalization in Your Face - A New Book Humanizes Global Capitalism [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 79, Issue 4 (July/August 2000), pp. 134-139",79 Foreign Aff. 134 (2000),"Globalization, Human Rights Law, International Trade",na,na,2
Banned Aid: Why International Assistance Does Not Alleviate Poverty [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 89, Issue 1 (January/February 2010), pp. 120-125",89 Foreign Aff. 120 (2010),"Revolution, Foreign Aid",na,na,5
Samurais No More [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Foreign Affairs, Vol. 73, Issue 3 (May-June 1994), pp. 7-12",73 Foreign Aff. 7 (1994),"International Trade, Industry, States",na,na,7
Is Action against US Exports for Failure to Sign Kyoto Protocol WTO-Legal [notes],"Bhagwati, Jagdish (Cited 155 times); Mavroidis, Petros C. (Cited 373 times)",1305,"World Trade Review, Vol. 6, Issue 2 (July 2007), pp. 298-309",6 World Trade Rev. 298 (2007),"Exports, Economic Policy, Climate Change",na,na,6
John Jackson: A Tribute [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"World Trade Review, Vol. 15, Issue 3 (July 2016), pp. 417-417",15 World Trade Rev. 417 (2016),"International Economic Law, Biography",na,na,na
Killing the Byrd Amendment with the Right Stone [article],"Bhagwati, Jagdish (Cited 155 times); Mavroidis, Petros C. (Cited 373 times)",1305,"World Trade Review, Vol. 3, Issue 1 (March 2004), pp. 119-128",3 World Trade Rev. 119 (2004),"States, Interest, Legislation",na,na,4
Foreword [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Indian Journal of International Economic Law, Vol. 1, pp. ix-x",1 Indian J. Int'l Econ. L. ix (2008),"Exports, Environmental Law, Exterritoriality, World Trade Organization",na,na,na
The Race to the Center and Other Lessons of Globalization [comments],"Bhagwati, Jagdish (Cited 155 times)",1305,"Brown Journal of World Affairs, Vol. 13, Issue 2 (Spring/Summer 2007), pp. 271-276",13 Brown J. World Aff. 271 (2006-2007),"Globalization, Race, International Adjudication, International Relations",na,na,1
