Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Logic and (Uncertain) Significance of Institutional Shareholder Activism [article],"Rock, Edward B. (Cited 2159 times)",1446,"Georgetown Law Journal, Vol. 79, Issue 3 (February 1991), pp. 445-506",79 Geo. L.J. 445 (1990-1991),"Corporations, Compensation, Securities Law",301,1,131
Saints and Sinners: How Does Delaware Corporate Law Work [article],"Rock, Edward B. (Cited 2159 times)",1446,"UCLA Law Review, Vol. 44, Issue 4 (April 1997), pp. 1009-1108",44 UCLA L. Rev. 1009 (1996-1997),"Corporations, Jurisdiction, Democracy, Jurisprudence, Race",279,1,63
Hedge Funds in Corporate Governance and Corporate Control [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward B. (Cited 2159 times)",1446,"University of Pennsylvania Law Review, Vol. 155, Issue 5 (May 2007), pp. 1021-1094",155 U. Pa. L. Rev. 1021 (2006-2007),"Securities Law, Evidence",199,4,62
"Islands of Conscious Power: Law, Norms, and the Self-Governing Corporation [article]","Rock, Edward B. (Cited 2159 times); Wachter, Michael L. (Cited 1175 times)",1446,"University of Pennsylvania Law Review, Vol. 149, Issue 6 (June 2001), pp. 1619-1700",149 U. Pa. L. Rev. 1619 (2000-2001),"Jurisprudence, Corporations, Economics, Business Judgment Rule",179,1,18
How I Learned to Stop Worrying and Love the Pill: Adaptive Responses to Takeover Law [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward B. (Cited 2159 times)",1446,"University of Chicago Law Review, Vol. 69, Issue 3 (Summer 2002), pp. 871-916",69 U. Chi. L. Rev. 871 (2002),"Environmental Law, Regulation, Corporations, Jurisprudence",117,1,44
Symbiotic Federalism and the Structure of Corporate Law [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Vanderbilt Law Review, Vol. 58, Issue 5 (October 2005), pp. 1573-1622",58 Vand. L. Rev. 1573 (2005),"Corporations, Federalism, Jurisdiction, Regulation",99,6,18
Enforceability of Norms and the Employment Relationship [article],"Rock, Edward B. (Cited 2159 times); Wachter, Michael L. (Cited 1175 times)",1446,"University of Pennsylvania Law Review, Vol. 144, Issue 5 (May 1996), pp. 1913-1952",144 U. Pa. L. Rev. 1913 (1995-1996),"Employment, Labor, Law and Society, Comparative Law, Dispute Resolution",96,1,13
Adapting to the New Shareholder-Centric Reality [article],"Rock, Edward B. (Cited 2159 times)",1446,"University of Pennsylvania Law Review, Vol. 161, Issue 7 (June 2013), pp. 1907-1988",161 U. Pa. L. Rev. 1907 (2012-2013),"Democracy, Mergers, Regulation, Remedies",74,na,43
Waiting for the Omelet to Set: Match-Specific Assets and Minority Oppression in Close Corporations [article],"Rock, Edward B. (Cited 2159 times); Wachter, Michael L. (Cited 1175 times)",1446,"Journal of Corporation Law, Vol. 24, Issue 4 (Summer 1999), pp. 913-948",24 J. Corp. L. 913 (1998-1999),"Close Corporations, Corporations, Remedies, Courts, Securities Law",67,7,26
The Hanging Chads of Corporate Voting [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Georgetown Law Journal, Vol. 96, Issue 4 (April 2008), pp. 1227-1282",96 Geo. L.J. 1227 (2007-2008),"Corporations, Hanging, Voting, Banking, Law and Society",65,5,45
Securities Regulation as Lobster Trap: A Credible Commitment Theory of Mandatory Disclosure [article],"Rock, Edward (Cited 2159 times)",1446,"Cardozo Law Review, Vol. 23, Issue 2 (January 2002), pp. 675-704",23 Cardozo L. Rev. 675 (2001-2002),"Commitment, Regulation, Securities Law, Capital Market, Discovery",63,na,64
Introduction [comments],"Rock, Edward B. (Cited 2159 times); Wachter, Michael L. (Cited 1175 times)",1446,"University of Pennsylvania Law Review, Vol. 149, Issue 6 (June 2001), pp. 1607-1618",149 U. Pa. L. Rev. 1607 (2000-2001),"Corporations, Comparative Law, Courts",60,na,7
Controlling the Dark Side of Relational Investing [article],"Rock, Edward B. (Cited 2159 times)",1446,"Cardozo Law Review, Vol. 15 , Issue 4 (January 1994), pp. 987-1032",15 Cardozo L. Rev. 987 (1993 - 1994),"Economics, Securities Law, Agency, Regulation",56,na,17
America's Shifting Fascination with Comparative Corporate Governance [article],"Rock, Edward B. (Cited 2159 times)",1446,"Washington University Law Quarterly, Vol. 74, Issue 2 (Summer 1996), pp. 367-392",74 Wash. U. L. Q. 367 (1996),"Economics, Law and Economics, Research, Comparative Law, Corporations, Bankruptcy Law",54,na,58
"Dangerous Liaisons: Corporate Law, Trust Law, and Interdoctrinal Legal Transplants [article]","Rock, Edward (Cited 2159 times); Wachter, Michael (Cited 1175 times)",1446,"Northwestern University Law Review, Vol. 96, Issue 2 (Winter 2002), pp. 651-674",96 Nw. U. L. Rev. 651 (2001-2002),"Trusts, Legislation, Liability",51,na,13
"How to Prevent Hard Cases from Making Bad Law: Bear Stearns, Delaware, and the Strategic Use of Comity [article]","Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Emory Law Journal, Vol. 58, Issue 3 (2009), pp. 713-760",58 Emory L.J. 713 (2009),"Corporations, Good Faith, Investment, Banking",50,na,31
The Insignificance of Proxy Access [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Virginia Law Review, Vol. 97, Issue 6 (October 2011), pp. 1347-1434",97 Va. L. Rev. 1347 (2011),"Corporations, Securities Law, Business Organizations, Evidence, Small Businesses",47,1,20
Corporate Constitutionalism: Antitakeover Charter Provisions as Precommitment [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward B. (Cited 2159 times)",1446,"University of Pennsylvania Law Review, Vol. 152, Issue 2 (December 2003), pp. 473-522",152 U. Pa. L. Rev. 473 (2003-2004),"Takeovers, Securities Law, Regulation",45,na,9
When the Government is the Controlling Shareholder [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward B. (Cited 2159 times)",1446,"Texas Law Review, Vol. 89, Issue 6 (May 2011), pp. 1293-1364",89 Tex. L. Rev. 1293 (2010-2011),"Administration Law, Corporations, Government, Commercial Law, Safe Harbor",40,na,7
A New Player in the Boardroom: The Emergence of the Independent Directors' Counsel [article],"Hazard, Geoffrey C. Jr. (Cited 3608 times); Rock, Edward B. (Cited 2159 times)",1446,"Business Lawyer (ABA), Vol. 59, Issue 4 (August 2004), pp. 1389-1412",59 Bus. Law. 1389 (2003-2004),"Legal Profession, Child Abuse, Clergy, Corporations, Practice and Procedure, Privileged Communications",33,na,8
Corporate Taxation and International Charter Competition [article],"Kane, Mitchell A. (Cited 115 times); Rock, Edward B. (Cited 2159 times)",1446,"Michigan Law Review, Vol. 106, Issue 7 (May 2008), pp. 1229-1284",106 Mich. L. Rev. 1229 (2007-2008),"Comparative Law, Corporate Taxation, Corporations, Taxation, Jurisdiction",30,na,24
Corporate Law Through an Antitrust Lens [article],"Rock, Edward B. (Cited 2159 times)",1446,"Columbia Law Review, Vol. 92, Issue 3 (April 1992), pp. 497-561",92 Colum. L. Rev. 497 (1992),"Antitrust, Corporations, Trade Regulation, European Union, Economics, Law and Society",20,2,3
Symbolic Corporate Governance Politics [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Boston University Law Review, Vol. 94, Issue 6 (December 2014), pp. 1997-2044",94 B.U. L. Rev. 1997 (2014),"Business Organizations, Politics, Nominations, Corporations",19,na,28
Antitrust and the Market for Corporate Control [article],"Rock, Edward B. (Cited 2159 times)",1446,"California Law Review, Vol. 77, Issue 6 (December 1989), pp. 1365-1430",77 Calif. L. Rev. 1365 (1989),"Antitrust, Mergers",19,2,4
Shareholder Eugenics in the Public Corporation [article],"Rock, Edward B. (Cited 2159 times)",1446,"Cornell Law Review, Vol. 97, Issue 4 (May 2012), pp. 849-906",97 Cornell L. Rev. 849 (2011-2012),"Corporations, Divorce, Politics, Voting",17,na,34
Hedge Fund Activism in the Enforcement of Bondholder Rights [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Northwestern University Law Review , Vol. 103, Issue 1 (Winter 2009), pp. 281-322",103 Nw. U. L. Rev. 281 (2009),"Securities Law, Evidence",16,2,32
Corporate Law as a Facilitator of Self Governance [article],"Rock, Edward (Cited 2159 times); Wachter, Michael (Cited 1175 times)",1446,"Georgia Law Review, Vol. 34, Issue 2 (Winter 2000), pp. 529-546",34 Ga. L. Rev. 529 (1999-2000),"Corporations, Economics, Jurisprudence",15,na,24
When the Government is the Controlling Shareholder: Implications for Delaware [article],"Kahan, Marcel (Cited 2603 times); Rock, Edward (Cited 2159 times)",1446,"Delaware Journal of Corporate Law , Vol. 35, Issue 2 (2010 ), pp. 409-436",35 Del. J. Corp. L. 409 (2010),"Government, Corporations, Rent, Safe Harbor",15,na,11
Labor Law Successorship: A Corporate Law Approach [article],"Rock, Edward B. (Cited 2159 times); Wachter, Michael L. (Cited 1175 times)",1446,"Michigan Law Review, Vol. 92, Issue 2 (November 1993), pp. 203-260",92 Mich. L. Rev. 203 (1993-1994),"Economics, Labor, Labor, Employment",13,1,2
Does Majority Voting Improve Board Accountability [article],"Choi, Stephen J. (Cited 2705 times); Fisch, Jill E. (Cited 2630 times); Kahan, Marcel (Cited 2603 times); Rock, Edward B. (Cited 2159 times)",1446,"University of Chicago Law Review, Vol. 83, Issue 3 (Summer 2016), pp. 1119-1180",83 U. Chi. L. Rev. 1119 (2016),"Business Organizations, Voting, Adopted Children, Elections",12,na,35
Foxes and Hen Houses: Personal Trading by Mutual Fund Managers [article],"Rock, Edward B. (Cited 2159 times)",1446,"Washington University Law Quarterly, Vol. 73, Issue 4 (Winter 1995), pp. 1601-1642",73 Wash. U. L. Q. 1601 (1995),"Employment, Employment Practice, Investment, Ethics, Voting",9,na,2
