Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Principles of Relational Contracts [article],"Goetz, Charles J. (Cited 1922 times); Scott, Robert E. (Cited 5999 times)",6930,"Virginia Law Review, Vol. 67, Issue 6 (September 1981), pp. 1089-1150",67 Va. L. Rev. 1089 (1981),Contracts,508,8,86
Contract Theory and the Limits of Contract Law [article],"Schwartz, Alan (Cited 4814 times); Scott, Robert E. (Cited 5999 times)",6930,"Yale Law Journal, Vol. 113, Issue 3 (December 2003), pp. 541-620",113 Yale L.J. 541 (December 2003),"Contracts, Death",406,na,535
"Liquidated Damages, Penalties and the Just Compensation Principle: Some Notes on an Enforcement Model and a Theory of Efficient Breach [article]","Goetz, Charles J. (Cited 1922 times); Scott, Robert E. (Cited 5999 times)",6930,"Columbia Law Review, Vol. 77, Issue 4 (May 1977), pp. 554-594",77 Colum. L. Rev. 554 (1977),"Compensation, Damages, Just Compensation, Commercial Code, Commercial Law, Remedies, Uniform Commercial Code, Credit",396,26,54
The Limits of Expanded Choice: An Analysis of the Interactions between Express and Implied Contract Terms [article],"Goetz, Charles J. (Cited 1922 times); Scott, Robert E. (Cited 5999 times)",6930,"California Law Review, Vol. 73, Issue 2 (March 1985), pp. 261-322",73 Calif. L. Rev. 261 (1985),"Liability, Commercial Law, Contracts, Costs, Economics",346,6,130
Enforcing Promises: An Examination of the Basis of Contract [article],"Goetz, Charles J. (Cited 1922 times); Scott, Robert E. (Cited 5999 times)",6930,"Yale Law Journal, Vol. 89, Issue 7 (June 1980), pp. 1261-1322",89 Yale L.J. 1261 (1979-1980),"Contracts, Estoppel, Liability, Domestic Relations",311,2,38
Political Economy of Private Legislatures [article],"Schwartz, Alan (Cited 4814 times); Scott, Robert E. (Cited 5999 times)",6930,"University of Pennsylvania Law Review, Vol. 143, Issue 3 (January 1995), pp. 595-654",143 U. Pa. L. Rev. 595 (1994-1995),"Commercial Code, Commercial Law, Uniform Commercial Code, Liability, Limited Liability Companies, Uniform Laws, Legislation",296,na,17
On the Nature of Bankruptcy: An Essay on Bankruptcy Sharing and the Creditors' Bargain [article],"Jackson, Thomas H. (Cited 2330 times); Scott, Robert E. (Cited 5999 times)",6930,"Virginia Law Review, Vol. 75, Issue 2 (March 1989), pp. 155-204",75 Va. L. Rev. 155 (1989),"Bankruptcy Law, Bankruptcy Law, Creditors, Economics, Ethics, Accounting",248,3,42
"Relational Theory of Secured Financing, A [article]","Scott, Robert E. (Cited 5999 times)",6930,"Columbia Law Review, Vol. 86, Issue 5 (June 1986), pp. 901-977",86 Colum. L. Rev. 901 (1986),"Commercial Law, Debts, Real Property, Pledges, Bankruptcy Law",247,6,25
The Mitigation Principle: Toward a General Theory of Contractual Obligation [article],"Goetz, Charles J. (Cited 1922 times); Scott, Robert E. (Cited 5999 times)",6930,"Virginia Law Review, Vol. 69, Issue 6 (September 1983), pp. 967-1024",69 Va. L. Rev. 967 (September 1983),"Contracts, Damages, Civil Rights, Discrimination, Remedies",240,4,40
Parents As Fiduciaries [article],"Scott, Elizabeth S. (Cited 2074 times); Scott, Robert E. (Cited 5999 times)",6930,"Virginia Law Review, Vol. 81, Issue 8 (November 1995), pp. 2401-2476",81 Va. L. Rev. 2401 (1995),"Fiduciaries, Parents and Children, Children, Interest",199,2,27
