Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Professional Responsibility of the Criminal Defense Lawyer: The Three Hardest Questions [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Michigan Law Review, Vol. 64, Issue 8 (June 1966), pp. 1469-1484",64 Mich. L. Rev. 1469 (1965-1966),"Criminal Law, Evidence, Ethics",561,22,38
Judge Frankel's Search for Truth [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"University of Pennsylvania Law Review, Vol. 123, Issue 5 (May 1975), pp. 1060-1066",123 U. Pa. L. Rev. 1060 (May 1975),"Ethics, Legal Ethics, Professional Ethics, Adversary System, Legal Literature, Literature",149,1,13
Personal Responsibility in a Professional System [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Catholic University Law Review, Vol. 27, Issue 2 (Winter 1978), pp. 191-206",27 Cath. U. L. Rev. 191 (1977-1978),"Ethics, Legal Ethics, Professional Ethics",103,1,146
"Professional Responsibility of the Prosecuting Attorney, The [article]","Freedman, Monroe H. (Cited 2150 times)",9765,"Georgetown Law Journal , Vol. 55, Issue 6 (May 1967), pp. 1030-1047",55 Geo. L. J. 1030 (1966-1967),"Ethics, Confidentiality, Interest",82,1,24
A Civil Libertarian Looks at Securities Regulation [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Ohio State Law Journal, Vol. 35, Issue 2 (1974), pp. 280-289",35 Ohio St. L.J. 280 (1974),"Regulation, Securities Law, Jury",56,na,1
Atticus Finch--Right and Wrong [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Alabama Law Review, Vol. 45, Issue 2 (Winter 1994), pp. 473-482",45 Ala. L. Rev. 473 (1993-1994),"Professional Ethics, Jurisprudence",53,na,71
Client Confidences and Client Perjury: Some Unanswered Questions [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"University of Pennsylvania Law Review, Vol. 136, Issue 6 , pp. 1939-1956",136 U. Pa. L. Rev. 1939 (1987-1988),"Perjury, Attorneys, Criminals, Right to Counsel",53,1,7
Legal Ethics and the Suffering Client [comments],"Freedman, Monroe H. (Cited 2150 times)",9765,"Catholic University Law Review, Vol. 36, Issue 2 (Winter 1987), pp. 331-336",36 Cath. U. L. Rev. 331 (1986-1987),"Ethics, Legal Ethics, Legal History",51,na,18
"Professional Responsibility of the Law Professor: Three Neglected Questions, The [article]","Freedman, Monroe H. (Cited 2150 times)",9765,"Vanderbilt Law Review, Vol. 39, Issue 2 (March 1986), pp. 275-286",39 Vand. L. Rev. 275 (1986),"Education Law, Legal Education, Privileged Communications",46,na,3
Professionalism in the American Adversary System [comments],"Freedman, Monroe H. (Cited 2150 times)",9765,"Emory Law Journal , Vol. 41, Issue 2 (Spring 1992), pp. 467-472",41 Emory L. J. 467 (1992),Adversary System,41,1,13
Legal Ethics a Jewish Perspective [comments],"Freedman, Monroe H. (Cited 2150 times)",9765,"Texas Tech Law Review, Vol. 27, Issue 3 (1996), pp. 1131-1138",27 Tex. Tech L. Rev. 1131 (1996),"Ethics, Legal Ethics, Legal Profession",40,na,8
Prior Restraints on Freedom of Expression by Defendants and Defense Attorneys: Ratio Decidendi v. Obiter Dictum [article],"Freedman, Monroe H. (Cited 2150 times); Starwood, Janet (Cited 40 times)",9765,"Stanford Law Review, Vol. 29, Issue 3 (February 1977), pp. 607-620",29 Stan. L. Rev. 607 (1976-1977),"Attorneys, Defendants, Constitutional Law, First Amendment, Publicity",40,6,21
Our Constitutionalized Adversary System [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Chapman Law Review, Vol. 1, pp. 57-90",1 Chap. L. Rev. 57 (1998),"Adversary System, Confidentiality",39,na,17
"In Praise of Overzealous Representation - Lying to Judges, Deceiving Third Parties, and Other Ethical Conduct [article]","Freedman, Monroe H. (Cited 2150 times)",9765,"Hofstra Law Review, Vol. 34, Issue 3 (Spring 2006), pp. 771-782",34 Hofstra L. Rev. 771 (2005-2006),"Judges, Third Parties, Conflict of Interest, Constitutional Law, Interest, Professional Ethics, Standing, Legal Profession",38,1,17
Lawyer's Moral Obligation of Justification [comments],"Freedman, Monroe H. (Cited 2150 times)",9765,"Texas Law Review, Vol. 74, Issue 1 (November 1995), pp. 111-118",74 Tex. L. Rev. 111 (1995-1996),"Israel, Legal Profession, Professional Ethics, Crimes, Trials, War, War Crimes",37,na,11
Getting Honest about Client Perjury [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Georgetown Journal of Legal Ethics , Vol. 21, Issue 1 (Winter 2008), pp. 133-164",21 Geo. J. Legal Ethics 133 (2008),"Evidence, Perjury, Criminal Law",34,na,11
An Ethical Manifesto for Public Defenders [comments],"Freedman, Monroe H. (Cited 2150 times)",9765,"Valparaiso University Law Review, Vol. 39, Issue 4 (Summer 2005), pp. 911-924",39 Val. U. L. Rev. 911 (2004-2005),"Public Defenders, Criminal Law, Defendants, Professional Ethics, Courts, Minorities",34,na,22
Ethical Ends and Ethical Means [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"Journal of Legal Education, Vol. 41, Issue 1 (1991), pp. 55-64",41 J. Legal Educ. 55 (1991),"Ethics, Legal Ethics",33,na,12
Are the Model Rules Unconstitutional [article],"Freedman, Monroe H. (Cited 2150 times)",9765,"University of Miami Law Review, Vol. 35, Issue 4 (July 1981), pp. 685-694",35 U. Miami L. Rev. 685 (1980-1981),"Ethics, Legal Ethics, Code of Professional Responsibility",32,na,2
