Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Significance of the Local in Immigration Regulation [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Michigan Law Review, Vol. 106, Issue 4 (February 2008), pp. 567-642",106 Mich. L. Rev. 567 (2007-2008),"Immigration Law, Regulation, State and Local Government Law, Constitutional Law, Licensing",271,2,83
The President and Immigration Law [article],"Cox, Adam B. (Cited 1055 times); Rodriguez, Cristina M. (Cited 935 times)",8064,"Yale Law Journal , Vol. 119, Issue 3 (December 2009), pp. 458-547",119 Yale L. J. 458 (2009-2010),"Immigration Law, President/Executive Department",194,5,85
The President and Immigration Law Redux [article],"Cox, Adam B. (Cited 1055 times); Rodriguez, Cristina M. (Cited 935 times)",8064,"Yale Law Journal, Vol. 125, Issue 1 (October 2015), pp. 104-225",125 Yale L. J. 104 (October 2015),"Immigration Law, President/Executive Department, Congress",91,1,101
Guest Workers and Integration: Toward a Theory of What Immigrants and Americans Owe One Another [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"University of Chicago Legal Forum, Vol. 2007, pp. 219-288",2007 U. Chi. Legal F. 219 (2007),"Immigrants, Immigration Law, Statutes, Discrimination, Employment, Employment Discrimination",51,na,12
Negotiating Conflict through Federalism: Institutional and Popular Perspectives [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Yale Law Journal, Vol. 123, Issue 6 (April 2014), pp. 2094-2134",123 Yale L. J. 2094 (2013-2014),"Federalism, Constitutional Law, Jurisdiction, Jurisprudence, Politics",50,na,29
Language and Participation [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"California Law Review, Vol. 94, Issue 3 (May 2006), pp. 687-768",94 Calif. L. Rev. 687 (2006),"Politics, Language Policy, Immigrants",48,4,17
Accommodating Linguistic Difference: Toward a Comprehensive Theory of Language Rights in the United States [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 36, Issue 1 (Winter 2001), pp. 133-224",36 Harv. C.R.-C.L. L. Rev. 133 (2001),"Law and Society, States, Bilingual Education, Education Law, Evidence",46,na,14
Constraint through Delegation: The Case of Executive Control over Immigration Policy [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Duke Law Journal, Vol. 59, Issue 8 (May 2010), pp. 1787-1846",59 Duke L.J. 1787 (2009-2010),"President/Executive Department, Immigration Law",40,na,17
Language Diversity in the Workplace [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Northwestern University Law Review, Vol. 100, Issue 4 (Summer 2006), pp. 1689-1774",100 Nw. U. L. Rev. 1689 (2006),"Employment Practice, Law and Society, Employment",32,na,102
Uniformity and Integrity in Immigration Law: Lessons from the Decisions of Justice (and Judge) Sotomayor [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Yale Law Journal Forum, Vol. 123, pp. 499-524",123 Yale L.J. F. 499 (2013-2014),"Immigration Law, Constitutional Law, Federalism",16,na,9
The Citizenship Paradox in a Transnational Age [notes],"Rodriguez, Cristina M. (Cited 935 times)",8064,"Michigan Law Review, Vol. 106, Issue 6 (April 2008), pp. 1111-1128",106 Mich. L. Rev. 1111 (2007-2008),"Age, Citizenship, Immigration Law, Rule of Law, Education Law, Immigrants",16,na,9
Noncitizen Voting and the Extraconstitutional Construction of the Polity [article],"Rodriguez, Cristina M. (Cited 935 times)",8064,"International Journal of Constitutional Law, Vol. 8, Issue 1 (2010), pp. 30-49",8 Int'l J. Const. L. 30 (2010),"Constitutional Law, Voting, History, Politics",12,na,6
