Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Public Compensation for Private Harm: Evidence from the SEC's Fair Fund Distributions [article],"Velikonja, Urska (Cited 180 times)",7158,"Stanford Law Review, Vol. 67, Issue 2 (February 2015), pp. 331-396",67 Stan. L. Rev. 331 (2015),"Compensation, Evidence, Remedies, Administration Law, Agency, Settlements",38,na,58
The Cost of Securities Fraud [article],"Velikonja, Urska (Cited 180 times)",7158,"William & Mary Law Review, Vol. 54, Issue 6 (May 2013), pp. 1887-1958",54 Wm. & Mary L. Rev. 1887 (2012-2013),"Fraud, Securities Law, Deceit, Torts, Corporations, Deregulation, Telecommunications",29,na,41
Reporting Agency Performance: Behind the SEC's Enforcement Statistics [article],"Velikonja, Urska (Cited 180 times)",7158,"Cornell Law Review, Vol. 101, Issue 4 (2016), pp. 901-980",101 Cornell L. Rev. 901 (2015-2016),"Administration Law, Agency, Securities Law, Statistics, Administration Law, Administrative Law Judges, Judges",29,1,38
Making Peace and Making Money: Economic Analysis of the Market for Mediators in Private Practice [article],"Velikonja, Urska (Cited 180 times)",7158,"Albany Law Review , Vol. 72, Issue 1 (2009), pp. 257-292",72 Alb. L. Rev. 257 (2009),"Dispute Resolution, Economics, Money, Death",17,na,11
The Political Economy of Board Independence [article],"Velikonja, Urska (Cited 180 times)",7158,"North Carolina Law Review, Vol. 92, Issue 3 (March 2014), pp. 855-916",92 N.C. L. Rev. 855 (March 2014),"Corporations, Land Use Planning, Securities Law",16,na,22
The Costs of Multiple Gestation Pregnancies in Assisted Reproduction [article],"Velikonja, Urska (Cited 180 times)",7158,"Harvard Journal of Law & Gender, Vol. 32, Issue 2 (Summer 2009), pp. 463-504",32 Harv. J.L. & Gender 463 (2009),"Costs, Reproduction, Sexuality and the Law, Medical Jurisprudence, States, Women, Constitutional Law",13,na,2
"Leverage, Sanctions, and Deterrence of Accounting Fraud [article]","Velikonja, Urska (Cited 180 times)",7158,"U.C. Davis Law Review, Vol. 44, Issue 4 (April 2011), pp. 1281-1346",44 U.C. Davis L. Rev. 1281 (2010-2011),"Accounting, Fraud, Sanctions, Industry, Telecommunications, Corporations",9,na,13
Are the SEC's Administrative Law Judges Biased: An Empirical Investigation [article],"Velikonja, Urska (Cited 180 times)",7158,"Washington Law Review, Vol. 92, Issue 1 (March 2017), pp. 315-370",92 Wash. L. Rev. 315 (2017),"Administration Law, Administration Law, Administrative Law Judges, Judges, Securities Law, Settlements, Equal Protection, Fourteenth Amendment",9,na,35
Politics in Securities Enforcement [article],"Velikonja, Urska (Cited 180 times)",7158,"Georgia Law Review, Vol. 50, Issue 1 (Fall 2015), pp. 17-42",50 Ga. L. Rev. 17 (Fall 2015),"Politics, Securities Law, Insider Trading, Law Enforcement",5,na,22
Securities Settlements in the Shadows [article],"Velikonja, Urska (Cited 180 times)",7158,"Yale Law Journal Forum, Vol. 126, pp. 124-138",126 Yale L.J. F. 124 (2016-2017),"Securities Law, Settlements, Agency, Administration Law, Equal Protection, Fourteenth Amendment",3,na,14
Accountability for Nonenforcement [article],"Velikonja, Urska (Cited 180 times)",7158,"Notre Dame Law Review, Vol. 93, Issue 4 (March 2018), pp. 1549-1568",93 Notre Dame L. Rev. 1549 (2017-2018),"Administration Law, Deregulation, President/Executive Department, Police, Antitrust",3,na,25
Waiving Disqualification: When Do Securities Violators Receive a Reprieve [article],"Velikonja, Urska (Cited 180 times)",7158,"California Law Review, Vol. 103, Issue 5 (October 2015), pp. 1081-1138",103 Calif. L. Rev. 1081 (2015),"Securities Law, Bankruptcy Law, Bankruptcy Law, Commercial Law, Customary Law, Dispute Resolution, World Trade Organization",3,na,13
Negotiating Executive Compensation in Lieu of Regulation [article],"Velikonja, Urska (Cited 180 times)",7158,"Ohio State Journal on Dispute Resolution, Vol. 25, Issue 3 (2010), pp. 621-666",25 Ohio St. J. on Disp. Resol. 621 (2010),"Compensation, Regulation, Agency, Costs",2,na,na
Making Peace and Making Money [article],"Velikonja, Urska (Cited 180 times)",7158,"Dispute Resolution Magazine, Vol. 17, Issue 2 (Winter 2011), pp. 20-29",17 Disp. Resol. Mag. 20 (2010-2011),"Money, Dispute Resolution, Economics, Research",2,na,1
Distortion other than Price Distortion [article],"Velikonja, Urska (Cited 180 times)",7158,"Washington University Law Review, Vol. 93, Issue 2 (2015), pp. 425-452",93 Wash. U. L. Rev. 425 (2015-2016),"Fraud, Securities Law, Class Actions, Courts, Evidence",1,na,11
Team Production and Securities Laws [article],"Velikonja, Urska (Cited 180 times)",7158,"Seattle University Law Review, Vol. 38, Issue 2 (Winter 2015), pp. 725-738",38 Seattle U. L. Rev. 725 (2014-2015),"Securities Law, Ethics, Economics",na,na,3
