Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"The Conforming Effect: First Amendment Implications of Surveillance, beyond Chilling Speech [article]","Kaminski, Margot E. (Cited 149 times); Witnov, Shane (Cited 38 times)",4464,"University of Richmond Law Review, Vol. 49, Issue 2 (January 2015), pp. 465-518",49 U. Rich. L. Rev. 465 (2014-2015),29,na,184,na
The Capture of International Intellectual Property Law through the U.S. Trade Regime [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Southern California Law Review, Vol. 87, Issue 4 (May 2014), pp. 977-1052",87 S. Cal. L. Rev. 977 (2013-2014),25,na,24,na
Incitement to Riot in the Age of Flash Mobs [article],"Kaminski, Margot E. (Cited 149 times)",4464,"University of Cincinnati Law Review, Vol. 81, Issue 1 (Fall 2012), pp. 1-84",81 U. Cin. L. Rev. 1 (2012-2013),14,na,32,na
Regulating Real-World Surveillance [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Washington Law Review, Vol. 90, Issue 3 (October 2015), pp. 1113-1166",90 Wash. L. Rev. 1113 (2015),14,na,35,na
An Overview and the Evolution of the Anti-Counterfeiting Trade Agreement [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Albany Law Journal of Science & Technology, Vol. 21, Issue 3 (2011), pp. 385-444",21 Alb. L.J. Sci. & Tech. 385 (2011),13,na,26,na
Robots in the Home: What Will We Have Agreed To [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Idaho Law Review, Vol. 51, Issue 3 (2015), pp. 661-678",51 Idaho L. Rev. 661 (2014-2015),9,na,50,na
Privacy and the Right to Record [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Boston University Law Review, Vol. 97, Issue 1 (January 2017), pp. 167-244",97 B.U. L. Rev. 167 (2017),8,na,53,na
SIRI-OUSLY 2.0: What Artificial Intelligence Reveals about the First Amendment [article],"Massaro, Toni M. (Cited 1291 times); Norton, Helen (Cited 507 times); Kaminski, Margot E. (Cited 149 times)",4464,"Minnesota Law Review, Vol. 101, Issue 6 (June 2017), pp. 2481-2526",101 Minn. L. Rev. 2481 (2016-2017),7,na,152,na
"Authorship, Disrupted: AI Authors in Copyright and First Amendment Law [article]","Kaminski, Margot E. (Cited 149 times)",4464,"U.C. Davis Law Review, Vol. 51, Issue 2 (December 2017), pp. 589-616",na,5,na,267,na
Copyright's Framing Problem [article],"Kaminski, Margot E. (Cited 149 times); Rub, Guy A. (Cited 87 times)",4464,"UCLA Law Review, Vol. 64, Issue 5 (August 2017), pp. 1102-1181",64 UCLA L. Rev. 1102 (August 2017),5,na,65,na
Averting Robot Eyes [article],"Kaminski, Margot E. (Cited 149 times); Rueben, Matthew (Cited 5 times); Smart, William D. (Cited 5 times); Grimm, Cindy M. (Cited 5 times)",4464,"Maryland Law Review, Vol. 76, Issue 4 (2017), pp. 983-1024",na,5,na,55,na
The Marrakesh Treaty for Visually Impaired Persons: Why a Treaty Was Preferable to Soft Law [article],"Kaminski, Margot E. (Cited 149 times); Yanisky-Ravid, Shlomit (Cited 32 times)",4464,"University of Pittsburgh Law Review, Vol. 75, Issue 3 (Spring 2014), pp. 255-300",75 U. Pitt. L. Rev. 255 (2013-2014),4,na,54,na
The U.S. Trade Representative's Democracy Problem: The Anti-Counterfeiting Trade Agreement (ACTA) as a Juncture for International Lawmaking in the United States [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Suffolk Transnational Law Review, Vol. 35, Issue 3 (2012), pp. 519-552",na,4,na,7,na
When the Default is No Penalty: Negotiating Privacy at the NTIA [article],"Kaminski, Margot E. (Cited 149 times)",4464,"Denver Law Review, Vol. 93, Issue 4 (2016), pp. 925-950",93 Denv. L. Rev. 925 (2015-2016),2,na,16,na
Standing after Snowden: Lessons on Privacy Harm from National Security Surveillance Litigation [article],"Kaminski, Margot E. (Cited 149 times)",4464,"DePaul Law Review, Vol. 66, Issue 2 (Winter 2017), pp. 413-438",na,2,na,42,na
