Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Limits on Hard-to-Reproduce Inventions: Process Elements and Biotechnology's Compliance with the Enablement Requirement [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"Hastings Science & Technology Law Journal, Vol. 3, Issue 1 (Winter 2011), pp. 109-156",3 Hastings Sci. & Tech. L.J. 109 (2011),12,na,15,na
The Completeness Requirement in Patent Law [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"Boston College Law Review, Vol. 56, Issue 3 (2015), pp. 949-1030",56 B.C. L. Rev. 949 (2015),11,na,27,na
Did Learned Hand Get It Wrong - The Questionable Patent Forfeiture Rule of Metallizing Engineering [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"Villanova Law Review, Vol. 57, Issue 2 (2012), pp. 261-338",57 Vill. L. Rev. 261 (2012),10,na,7,na
Causal Responsibility and Patent Infringement [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"Vanderbilt Law Review, Vol. 70, Issue 2 (March 2017), pp. 565-650",70 Vand. L. Rev. 565 (2017),10,na,60,na
Damages for Indirect Patent Infringement [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"Washington University Law Review, Vol. 91, Issue 4 (2014), pp. 911-978",91 Wash. U. L. Rev. 911 (2013-2014),9,na,38,na
Contracting for a Return to the USPTO: Inter Partes Reexaminations as the Exclusive Outlet for Licensee Challenges to Patent Validity [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"IDEA: The Intellectual Property Law Review, Vol. 51, Issue 2 (2011), pp. 309-356",51 IDEA 309 (2011),8,na,2,na
"Photocopies, Patents, and Knowledge Transfer: The Uneasy Case of Justice Breyer's Patentable Subject Matter Jurisprudence [article]","Karshtedt, Dmitry (Cited 75 times)",4143,"Vanderbilt Law Review, Vol. 69, Issue 6 (November 2016), pp. 1739-1784",na,7,na,14,na
The Riddle of Secret Public Use: A Response to Professor Lemley [comments],"Karshtedt, Dmitry (Cited 75 times)",4143,"Texas Law Review See Also, Vol. 93, pp. 159-172",na,3,na,3,na
Enhancing Patent Damages [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"U.C. Davis Law Review, Vol. 51, Issue 4 (April 2018), pp. 1427-1542",51 U.C.D. L. Rev. 1427 (2017-2018),2,na,49,na
Acceptance Instead of Denial: Pro-Applicant Positions at the PTO [article],"Karshtedt, Dmitry (Cited 75 times)",4143,"Boston University Journal of Science and Technology Law, Vol. 23, Issue 2 (Summer 2017), pp. 319-349",na,1,na,9,na
"The More Things Change: Improvement Patents, Drug Modifications, and the FDA [article]","Karshtedt, Dmitry (Cited 75 times)",4143,"Iowa Law Review, Vol. 104, Issue 3 (March 2019), pp. 1129-1222",104 Iowa L. Rev. 1129 (2018-2019),na,na,4,na
