Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Personal Jurisdiction and Choice of Law in the Cloud [article],"Andrews, Damon C. (Cited 45 times); Newman, John M. (Cited 89 times)",9612,"Maryland Law Review, Vol. 73, Issue 1 (2013), pp. 313-388",73 Md. L. Rev. 313 (2013-2014),23,na,34,na
Anticompetitive Product Design in the New Economy [article],"Newman, John M. (Cited 89 times)",9612,"Florida State University Law Review, Vol. 39, Issue 3 (Spring 2012), pp. 681-734",39 Fla. St. U. L. Rev. 681 (2011-2012),19,na,20,na
Antitrust in Zero-Price Markets: Foundations [article],"Newman, John M. (Cited 89 times)",9612,"University of Pennsylvania Law Review, Vol. 164, Issue 1 (December 2015), pp. 149-206",164 U. Pa. L. Rev. 149 (2015-2016),19,na,81,na
Antitrust in Zero-Price Markets: Applications [article],"Newman, John M. (Cited 89 times)",9612,"Washington University Law Review, Vol. 94, Issue 1 (2016), pp. 49-112",94 Wash. U. L. Rev. 49 (2016-2017),7,na,54,na
Live through This ... Physician Assisted Suicide [notes],"Newman, John (Cited 89 times)",9612,"Seton Hall Legislative Journal, Vol. 21, Issue 2 (1997), pp. 535-566",na,6,na,5,na
"Raising the Bar and the Public Interest: On Prior Restraints, Traditional Contours, and Constitutionalizing Preliminary Injunctions in Copyright Law [notes]","Newman, John M. (Cited 89 times)",9612,"Virginia Sports and Entertainment Law Journal, Vol. 10, Issue 2 (Spring 2011), pp. 323-375",na,6,na,1,na
"Holden Caulfield Grows Up: Salinger v. Colting, the Promotion-of-Progress Requirement, and Market Failure in a Derivative-Works Regime [notes]","Newman, John M. (Cited 89 times)",9612,"Iowa Law Review, Vol. 96, Issue 2 (January 2011), pp. 737-760",na,3,na,6,na
Koontz v. St. Johns River Water Management District: The Constitutionality of Monetary Exactions in Land Use Planning [notes],"Newman, John M. (Cited 89 times)",9612,"Montana Law Review, Vol. 76, Issue 2 (Summer 2015), pp. 359-388",na,2,na,1,na
Are Your Clients Ready for the ICE [article],"Pilcher, Susan (Cited 2 times); Newman, John (Cited 89 times)",9612,"Vermont Bar Journal , Vol. 32, Issue 4 (Winter 2007), pp. 40-47",32 Vt. B.J. 40 (2006-2007),2,na,1,na
Children Should Be Seen and Heard - Techniques for Interviewing the Child in Contested Custody Proceedings [article],"Newman, John M. (Cited 89 times); Collester, Donald G. Jr. (Cited 56 times)",9612,"Family Advocate, Vol. 2, Issue 4 (1980), pp. 8-32",2 Fam. Advoc. 8 (1979-1980),1,na,2,na
The Myth of Free [article],"Newman, John M. (Cited 89 times)",9612,"George Washington Law Review, Vol. 86, Issue 2 (March 2018), pp. 513-586",86 Geo. Wash. L. Rev. 513 (2018),1,na,57,na
Copyright at the Bedside: Should We Stop the Spread,"Feldman, Robin (Cited 549 times); Newman, John (Cited 89 times)",9612,na,"Feldman, Robin (Cited 549 times); Newman, John (Cited 89 times)",na,na,na,na
Copyright Freeconomics [article],"Newman, John M. (Cited 89 times)",9612,"Vanderbilt Law Review, Vol. 66, Issue 5 (October 2013), pp. 1407-1470",66 Vand. L. Rev. 1407 (2013),na,na,24,na
Employee's Civil Rights Revised [notes],"Newman, John M. (Cited 89 times); Thomas, Joseph P.",9612,"New Jersey Lawyer, Vol. 1990, Issue 5 (September/October 1990), pp. 16-19",1990 N.J. Law. 16 (1990),na,na,na,na
Rights and Obligations in the Foreclosure Process [notes],"Newman, John M. (Cited 89 times); Szafranowski, Jeanne (Cited 1 times)",9612,"New Jersey Lawyer, Vol. 1991, Issue 4 (July/August 1991), pp. 50-51",1991 N.J. Law. 50 (1991),na,na,na,na
Seller Beware [notes],"Newman, John M. (Cited 89 times); Szafranowski, Jeanne M.",9612,"New Jersey Lawyer, Vol. 1992, Issue 1 (January/February 1992), pp. 17-18",1992 N.J. Law. 17 (1992),na,na,na,na
The Antitrust Jurisprudence of Neil Gorsuch [comments],"Newman, John M. (Cited 89 times)",9612,"Florida State University Law Review, Vol. 45, Issue 1 (Fall 2017), pp. 225-260",45 Fla. St. U. L. Rev. 225 (2017-2018),na,na,9,na
Tax and Medicaid Planning Aspects of the Standard Vermont Estate Plan [notes],"Newman, John (Cited 89 times); Morgan, Ron (Cited 2 times)",9612,"Vermont Bar Journal, Vol. 29, Issue 2 (Summer 2003), pp. 26-29",29 Vt. B.J. 26 (2003-2004),na,na,na,na
Living Well on Other People's Money: What Lawyers Need to Know about Preventing or Prosecuting Theft by Fiduciaries [article],"McCann, Paula; Morgan, Ron (Cited 2 times); Newman, John (Cited 89 times)",9612,"Vermont Bar Journal, Vol. 38, Issue 1 (Spring 2012), pp. 18-22",38 Vt. B.J. 18 (2012-2013),na,na,na,na
Copyright at the Bedside: Should We Stop the Spead [article],"Feldman, Robin (Cited 549 times); Newman, John (Cited 89 times)",9612,"Stanford Technology Law Review, Vol. 16, Issue 3 (Spring 2013), pp. 623-656",16 Stan. Tech. L. Rev. 623 (2012-2013),na,na,3,na
