Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Reframing International Financial Regulation after the Global Financial Crisis: Regional States and Interdependence, Not Regulatory Networks and Soft Law [article]","Turk, Matthew C. (Cited 39 times)",3289,"Michigan Journal of International Law, Vol. 36, Issue 1 (Fall 2014), pp. 59-128",36 Mich. J. Int'l L. 59 (Fall 2014),7,na,37,na
A Political Economy Approach to Reforming the Foreign Corrupt Practices Act [article],"Turk, Matthew C. (Cited 39 times)",3289,"Northwestern Journal of International Law & Business, Vol. 33, Issue 2 (Winter 2013), pp. 325-392",33 Nw. J. Int'l L. & Bus. 325 (2012-2013),7,na,14,na
Why Does the Complainant Always Win at the WTO: A Reputation-Based Theory of Litigation at the World Trade Organization [article],"Turk, Matthew C. (Cited 39 times)",3289,"Northwestern Journal of International Law & Business, Vol. 31, Issue 2 (Spring 2011), pp. 385-438",31 Nw. J. Int'l L. & Bus. 385 (2011),7,na,21,na
Implications of European Disintegration for International Law [article],"Turk, Matthew C. (Cited 39 times)",3289,"Columbia Journal of European Law, Vol. 17, Issue 3 (Summer 2011), pp. 395-446",17 Colum. J. Eur. L. 395 (2010-2011),6,na,16,na
Regulation by Settlement [article],"Turk, Matthew C. (Cited 39 times)",3289,"University of Kansas Law Review, Vol. 66, Issue 2 (December 2017), pp. 259-324",66 U. Kan. L. Rev. 259 (2017-2018),3,na,37,na
"The Convergence of Insurance with Banking and Securities Industries, and the Limits of Regulatory Arbitrage in Finance [article]","Turk, Matthew C. (Cited 39 times)",3289,"Columbia Business Law Review, Vol. 2015, Issue 3 (2015), pp. 967-1073",2015 Colum. Bus. L. Rev. 967 (2015),3,na,25,na
The Leidos Mixup and the Misunderstood Duty to Disclose in Securities Law [article],"Turk, Matthew C. (Cited 39 times); Woody, Karen E. (Cited 70 times)",3289,"Washington and Lee Law Review, Vol. 75, Issue 2 (Spring 2018), pp. 957-1034",75 Wash. & Lee L. Rev. 957 (2018),3,na,40,na
Leidos and the Roberts Court's Improvident Securities Law Docket [comments],"Turk, Matthew C. (Cited 39 times); Woody, Karen E. (Cited 70 times)",3289,"Stanford Law Review Online, Vol. 70, pp. 89-99",na,2,na,15,na
Securitization Reform after the Crisis: Regulation by Rulemaking or Regulation by Settlement [article],"Turk, Matthew C. (Cited 39 times)",3289,"Review of Banking and Financial Law, Vol. 37, Issue 2 (Spring 2018), pp. 861-926",na,1,na,5,na
"Justice Kavanaugh, Lorenzo v. SEC, and the Post-Kennedy Supreme Court [notes] *new*","Turk, Matthew C. (Cited 39 times); Woody, Karen E. (Cited 70 times)",3289,"Administrative Law Review, Vol. 71, Issue 1 (Winter 2019), pp. 193-250",na,na,na,1,na
Regulation by Rulemaking or by Settlement [article],"Turk, Matthew C. (Cited 39 times)",3289,"Review of Banking and Financial Law, Vol. 37, Issue 2 (Spring 2018), pp. 927-964",na,na,na,2,na
"The Banking-Sovereign Nexus: Law, Economics & Policy [article]","Turk, Matthew C. (Cited 39 times)",3289,"Columbia Journal of Transnational Law, Vol. 55, Issue 3 (2017), pp. 592-648",55 Colum. J. Transnat'l L. 592 (2016-2017),na,na,15,na
