Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Regulation by Deal: The Government's Response to the Financial Crisis [article],"Davidoff, Steven M. (Cited 412 times); Zaring, David (Cited 1109 times)",9225,"Administrative Law Review , Vol. 61, Issue 3 (Summer 2009), pp. 463-542",61 Admin. L. Rev. 463 (2009),123,6,133,na
Fairness Opinions [article],"Davidoff, Steven M. (Cited 412 times)",9225,"American University Law Review, Vol. 55, Issue 6 (August 2006), pp. 1557-1626",55 Am. U. L. Rev. 1557 (2005-2006),34,3,34,na
Limits of Disclosure [article],"Davidoff, Steven M. (Cited 412 times); Hill, Claire A. (Cited 938 times)",9225,"Seattle University Law Review, Vol. 36, Issue 2 (Winter 2013), pp. 599-638",na,31,na,19,na
Regulating Listings in a Global Market [article],"Davidoff, Steven M. (Cited 412 times)",9225,"North Carolina Law Review, Vol. 86, Issue 1 (December 2007), pp. 89-162",86 N.C. L. Rev. 89 (2007-2008),28,na,50,na
Black Market Capital [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Columbia Business Law Review, Vol. 2008, Issue 1 (2008), pp. 172-268",2008 Colum. Bus. L. Rev. 172 (2008),25,na,13,na
The Failure of Private Equity [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Southern California Law Review, Vol. 82, Issue 3 (March 2009), pp. 481-546",82 S. Cal. L. Rev. 481 (2008-2009),24,2,69,na
Paradigm Shift: Federal Securities Regulation in the New Millennium [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Brooklyn Journal of Corporate, Financial & Commercial Law, Vol. 2, Issue 2 (Spring 2008), pp. 339-368",2 Brook. J. Corp. Fin. & Com. L. 339 (2007-2008),22,na,22,na
The SEC and the Failure of Federal Takeover Regulation [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Florida State University Law Review, Vol. 34, Issue 2 (Winter 2007), pp. 211-270",34 Fla. St. U. L. Rev. 211 (2006-2007),22,na,11,na
A Case Study: Air Products v. Airgas and the Value of Strategic Judicial Decision-Making [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Columbia Business Law Review, Vol. 2012, Issue 2 (2012), pp. 502-552",2012 Colum. Bus. L. Rev. 502 (2012),17,na,13,na
Delaware's Competitive Reach [article],"Cain, Matthew D. (Cited 89 times); Davidoff, Steven M. (Cited 412 times)",9225,"Journal of Empirical Legal Studies, Vol. 9, Issue 1 (March 2012), pp. 92-128",9 J. Empirical Legal Stud. 92 (2012),15,na,16,na
Uncomfortable Embrace: Federal Corporate Ownership in the Midst of the Financial Crisis [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Minnesota Law Review, Vol. 95, Issue 5 (2011), pp. 1733-1778",95 Minn. L. Rev. 1733 (2010-2011),15,na,8,na
"The SEC v. Goldman Sachs: Reputation, Trust, and Fiduciary Duties in Investment Banking [article]","Davidoff, Steven M. (Cited 412 times); Morrison, Alan D. (Cited 19 times); Wilhelm, William J. Jr. (Cited 19 times)",9225,"Journal of Corporation Law, Vol. 37, Issue 3 (Spring 2012), pp. 529-554",37 J. Corp. L. 529 (2011-2012),14,1,54,na
Lock-Up Creep [article],"Davidoff, Steven M. (Cited 412 times); Sautter, Christina M. (Cited 63 times)",9225,"Journal of Corporation Law, Vol. 38, Issue 4 (Summer 2013), pp. 681-732",38 J. Corp. L. 681 (Summer 2013),13,na,22,na
Rhetoric and Reality: A Historical Perspective on the Regulation of Foreign Private Issuers [article],"Davidoff, Steven M. (Cited 412 times)",9225,"University of Cincinnati Law Review, Vol. 79, Issue 2 (Winter 2010), pp. 619-650",na,9,na,5,na
Form over Substance - The Value of Corporate Process and Management Buy-Outs [article],"Cain, Matthew D. (Cited 89 times); Davidoff, Steven M. (Cited 412 times)",9225,"Delaware Journal of Corporate Law, Vol. 36, Issue 3 (2011), pp. 849-902",na,9,2,104,na
Do outside Directors Face Labor Market Consequences - a Natural Experiment from the Financial Crisis [article],"Davidoff, Steven M. (Cited 412 times); Lund, Andrew C. W. (Cited 75 times); Schonlau, Robert (Cited 4 times)",9225,"Harvard Business Law Review, Vol. 4, Issue 1 (Spring 2014), pp. 53-84",4 Harv. Bus. L. Rev. 53 (2014),3,na,27,na
Section 632: An Expanded Basis of Federal Jurisdiction for National Banks [article],"Davidoff, Steven M. (Cited 412 times)",9225,"Banking Law Journal, Vol. 123, Issue 8 (September 2006), pp. 687-705",123 Banking L.J. 687 (2006),2,3,na,na
Getting U.S. Security Holders to the Party: the SEC's Cross-Border Release Five Years On [article],"Carron, Brett A. (Cited 2 times); Davidoff, Steven M. (Cited 412 times)",9225,"University of Pennsylvania Journal of International Economic Law, Vol. 26, Issue 3 (Fall 2005), pp. 455-512",26 U. Pa. J. Int'l Econ. L. 455 (2005),2,na,8,na
"Irreconcilable Differences: Director, Manager and Shareholder Conflicts in Takeover Transactions [comments]","Davidoff, Steven M. (Cited 412 times); Gentile, Caroline M. (Cited 100 times); Regan, Paul L. (Cited 78 times)",9225,"Delaware Journal of Corporate Law, Vol. 36, Issue 3 (2011), pp. [iii]-[viii]",na,na,na,na,na
