Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Original Understanding of Original Intent [article],"Powell, H. Jefferson (Cited 2157 times)",6111,"Harvard Law Review , Vol. 98, Issue 5 (March 1985), pp. 885-948",98 Harv. L. Rev. 885 (1984-1985),912,6,106,na
Rules for Originalists [article],"Powell, H. Jefferson (Cited 2157 times)",6111,"Virginia Law Review, Vol. 73, Issue 4 (May 1987), pp. 659-700",73 Va. L. Rev. 659 (1987),248,2,17,na
"Oldest Question of Constitutional Law, The [article]","Powell, H. Jefferson (Cited 2157 times)",6111,"Virginia Law Review, Vol. 79, Issue 3 (April 1993), pp. 633-690",79 Va. L. Rev. 633 (April 1993),214,na,2,na
The Compleat Jeffersonian: Justice Rehnquist and Federalism [article],"Powell, Jeff (Cited 2157 times)",6111,"Yale Law Journal, Vol. 91, Issue 7 (June 1982), pp. 1317-1370",91 Yale L.J. 1317 (1981-1982),123,na,14,na
President's Authority over Foreign Affairs: An Executive Branch Perspective [article],"Powell, H. Jefferson (Cited 2157 times)",6111,"George Washington Law Review, Vol. 67, Issue 3 (March 1999), pp. 527-576",67 Geo. Wash. L. Rev. 527 (1998-1999),80,na,41,na
The Modern Misunderstanding of Original Intent [reviews],"Powell, H. Jefferson (Cited 2157 times)",6111,"University of Chicago Law Review, Vol. 54, Issue 4 (Fall 1987), pp. 1513-1544",54 U. Chi. L. Rev. 1513 (Fall 1987),61,na,12,na
Reviving Republicanism [comments],"Powell, H. Jefferson (Cited 2157 times)",6111,"Yale Law Journal, Vol. 97, Issue 8 (July 1988), pp. 1703-1712",na,45,na,15,na
The Principles of '98: An Essay in Historical Retrieval [article],"Powell, H. Jefferson (Cited 2157 times)",6111,"Virginia Law Review, Vol. 80, Issue 3 (April 1994), pp. 689-744",na,41,na,9,na
Enumerated Means and Unlimited Ends [article],"Powell, H. Jefferson (Cited 2157 times)",6111,"Michigan Law Review, Vol. 94, Issue 3 (December 1996), pp. 651-673",na,40,na,3,na
Cardozo's Foot: The Chancellor's Conscience and Constructive Trusts [article],"Powell, H. Jefferson (Cited 2157 times)",6111,"Law and Contemporary Problems, Vol. 56, Issue 3 (Summer 1993), pp. 7-28",na,38,na,26,na
