Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Katz Is Dead - Long Live Katz [comments],"Swire, Peter P. (Cited 701 times)",4409,"Michigan Law Review, Vol. 102, pp. 904-932",na,85,na,15,na
The System of Foreign Intelligence Surveillance Law [article],"Swire, Peter P. (Cited 701 times)",4409,"George Washington Law Review, Vol. 72, Issue 6 (August 2004), pp. 1306-1374",na,81,na,42,na
Persistent Problem of Lending Discrimination: A Law and Economics Analysis [article],"Swire, Peter P. (Cited 701 times)",4409,"Texas Law Review, Vol. 73, Issue 4 (March 1995), pp. 787-870",73 Tex. L. Rev. 787 (March 1995),70,na,10,na
The Race to Laxity and the Race to Undesirability: Explaining Failures in Competition among Jurisdictions in Environmental Law [article],"Swire, Peter P. (Cited 701 times)",4409,"Yale Law & Policy Review, Vol. 14, Symposium Issue (1996), pp. 67-110",na,55,na,4,na
Incorporation of Independent Agencies into the Executive Branch [notes],"Swire, Peter P. (Cited 701 times)",4409,"Yale Law Journal, Vol. 94, Issue 7 (June 1985), pp. 1766-1786",na,53,1,9,na
Bank Insolvency Law Now That It Matters Again [article],"Swire, Peter P. (Cited 701 times)",4409,"Duke Law Journal , Vol. 42, Issue 3 (December 1992), pp. 469-556",42 Duke L.J. 469 (1992-1993),50,2,23,na
Safe Harbors and a Proposal to Improve the Community Reinvestment Act [article],"Swire, Peter P. (Cited 701 times)",4409,"Virginia Law Review, Vol. 79, Issue 2 (March 1993), pp. 349-382",79 Va. L. Rev. 349 (March 1993),45,na,5,na
"Of Elephants, Mice, and Privacy: International Choice of Law and the Internet [article]","Swire, Peter P. (Cited 701 times)",4409,"International Lawyer (ABA), Vol. 32, Issue 4 (Winter 1998), pp. 991-1026",na,42,na,33,na
Financial Privacy and the Theory of High-Tech Government Surveillance [article],"Swire, Peter P. (Cited 701 times)",4409,"Washington University Law Quarterly, Vol. 77, Issue 2 (Summer 1999), pp. 461-512",na,38,na,113,na
The Surprising Virtues of the New Financial Privacy Law [article],"Swire, Peter P. (Cited 701 times)",4409,"Minnesota Law Review, Vol. 86, Issue 6 (June 2002), pp. 1263-1324",na,33,na,13,na
Privacy and Information Sharing in the War on Terrorism [article],"Swire, Peter P. (Cited 701 times)",4409,"Villanova Law Review, Vol. 51, Issue 4 (2006), pp. 951-980",na,28,na,52,na
"A Theory of Disclosure for Security and Competitive Reasons: Open Source, Proprietary Software, and Government Systems [article]","Swire, Peter P. (Cited 701 times)",4409,"Houston Law Review, Vol. 42, Issue 5 (Spring 2006), pp. 1333-1380",42 Hous. L. Rev. 1333 (2005-2006),21,na,12,na
State Wiretaps and Electronic Surveillance after September 11 [article],"Kennedy, Charles H. (Cited 44 times); Swire, Peter P. (Cited 701 times)",4409,"Hastings Law Journal, Vol. 54, Issue 4 (2002-2003), pp. 971-986",na,20,1,23,na
Trustwarp: The Importance of Legal Rules to Electronic Commerce and Internet Privacy [article],"Swire, Peter P. (Cited 701 times)",4409,"Hastings Law Journal, Vol. 54, Issue 4 (2002-2003), pp. 847-876",na,18,na,15,na
Security and Privacy after September 11: The Health Care Example [case],"Swire, Peter P. (Cited 701 times); Steinfeld, Lauren B. (Cited 17 times)",4409,"Minnesota Law Review, Vol. 86, Issue 6 (June 2002), pp. 1515-1540",na,17,na,13,na
Elephants and Mice Revisited: Law and Choice of Law on the Internet [article],"Swire, Peter P. (Cited 701 times)",4409,"University of Pennsylvania Law Review, Vol. 153, Issue 6 (June 2005), pp. 1975-2002",na,15,na,8,na
Equality of Opportunity and Investment in Creditworthiness [article],"Swire, Peter P. (Cited 701 times)",4409,"University of Pennsylvania Law Review, Vol. 143, Issue 5 (May 1995), pp. 1533-1560",143 U. Pa. L. Rev. 1533 (1994-1995),14,na,6,na
Peeping [article],"Swire, Peter P. (Cited 701 times)",4409,"Berkeley Technology Law Journal, Vol. 24, Issue 3 (Summer 2009), pp. 1167-1198",na,6,na,6,na
A Model for When Disclosure Helps Security: What Is Different about Computer and Network Security [article],"Swire, Peter P. (Cited 701 times)",4409,"Journal on Telecommunications & High Technology Law, Vol. 3, Issue 1 (Fall 2004), pp. 163-208",na,6,na,9,na
"Introductory Essay for Privacy Law Year in Review, 2005-2006 [comments]","Swire, Peter P. (Cited 701 times)",4409,"I/S: A Journal of Law and Policy for the Information Society, Vol. 2, Issue 3 (Fall 2006), pp. 475-484",na,1,na,1,na
The ID Divide: Addressing the Challenges of Identification and Authentication in American Society [article],"Swire, Peter P. (Cited 701 times); Butts, Cassandra Q. (Cited 13 times)",4409,"Advance: The Journal of the ACS Issue Briefs, Vol. 3, Issue 1 (2009), pp. 95-110",3 Advance 95 (2009),na,na,13,na
Privacy Regulation and Policy Perspectives [article],"Reis, Leslie Ann (Cited 33 times); Callahan, Mary Ellen (Cited 1 times); Fancois, Renard; Swire, Peter P. (Cited 701 times)",4409,"John Marshall Journal of Computer and Information Law, Vol. 29, Issue 3 (Spring/Summer 2012), pp. 343-378",na,na,na,5,na
Copyright &(and) Privacy - Through the Privacy Lens [article],"Cohen, Julie E. (Cited 2593 times); Sorkin, David E. (Cited 128 times); Swire, Peter P. (Cited 701 times)",4409,"John Marshall Review of Intellectual Property Law, Vol. 4, Issue 2 (Winter 2005), pp. [i]-284",na,na,na,na,na
Introductory Essay for 2007 Privacy Year in Review [comments],"Swire, Peter P. (Cited 701 times); Landesberg, Martha K.",4409,"I/S: A Journal of Law and Policy for the Information Society, Vol. 3, Issue 3 (Winter 2007-2008), pp. 373-386",na,na,na,1,na
Introductory Essay for 2008 Privacy Year in Review [comments],"Swire, Peter P. (Cited 701 times); Landesberg, Martha K.",4409,"I/S: A Journal of Law and Policy for the Information Society, Vol. 4, Issue 3 (Winter 2008-2009), pp. 525-542",na,na,na,36,na
Introductory Essay for 2004 Privacy Year in Review [comments],"Swire, Peter P. (Cited 701 times)",4409,"I/S: A Journal of Law and Policy for the Information Society, Vol. 1, Issue 2-3 (Spring-Summer 2005), pp. i-x",na,na,na,na,na
Response [comments],"Swire, Peter P. (Cited 701 times)",4409,"Washington University Law Quarterly, Vol. 77, Issue 2 (Summer 1999), pp. 519-520",na,na,na,na,na
