Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Tricky Magic: Blacks as Immigrants and the Paradox of Foreignness [article],"Inniss, Lolita K. Buckner (Cited 113 times)",2283,"DePaul Law Review, Vol. 49, Issue 1 (Fall 1999), pp. 85-138",49 DePaul L. Rev. 85 (1999-2000),27,na,6,na
California's Proposition 187 - Does It Mean What It Says - Does It Say What It Means - A Textual and Constitutional Analysis [article],"Inniss, Lolita K. Buckner (Cited 113 times)",2283,"Georgetown Immigration Law Journal, Vol. 10, Issue 4 (Summer 1996), pp. 577-622",10 Geo. Immigr. L.J. 577 (1996),24,na,4,na
"A Domestic Right of Return: Race, Rights, and Residency in New Orleans in the Aftermath of Hurricane Katrina [article]","Inniss, Lolita Buckner (Cited 113 times)",2283,"Boston College Third World Law Journal, Vol. 27, Issue 2 (Spring 2007), pp. 325-374",27 B.C. Third World L.J. 325 (2007),18,na,26,na
Dutch Uncle Sam: Immigration Reform and Notions of Family [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"Brandeis Journal of Family Law, Vol. 36, Issue 2 (1996-1998), pp. 177-200",na,12,na,13,na
Bicentennial Man - The New Millennium Assimilationism and the Foreigner among Us [article],"Inniss, Lolita K. Buckner (Cited 113 times)",2283,"Rutgers Law Review, Vol. 54, Issue 4 (Summer 2002), pp. 1101-1132",na,9,na,17,na
A Critical Legal Rhetoric Approach to in Re African-American Slave Descendants Litigation [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"St. John's Journal of Legal Commentary, Vol. 24, Issue 4 (Summer 2010), pp. 649-696",24 St. John's J. Legal Comment. 649 (2009-2010),6,na,8,na
Back to the Future: Is Form-Based Code an Efficacious Tool for Shaping Modern Civic Life [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"University of Pennsylvania Journal of Law and Social Change , Vol. 11, Issue 1 (2007-2008), pp. 75-104",11 U. Pa. J.L. & Soc. Change 75 (2007-2008),3,na,12,na
A Ho New World: Raced and Gendered Insult as Ersatz Carnival and the Corruption of Freedom of Expression Norms [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"New York University Review of Law & Social Change, Vol. 33, Issue 1 (2009), pp. 43-86",33 N.Y.U. Rev. L. & Soc. Change 43 (2009),3,na,36,na
A Moving Violation - Hypercriminalized Spaces and Fortuitous Presence in Drug Free School Zones [article],"Inniss, L. Buckner (Cited 113 times)",2283,"Texas Journal on Civil Liberties & Civil Rights, Vol. 8, Issue 1 (Spring 2003), pp. 51-90",8 Tex. F. on C.L. & C.R. 51 (2003),3,na,7,na
Other Spaces in Legal Pedagogy [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"Harvard Journal on Racial & Ethnic Justice, Vol. 28, pp. 67-90",28 Harv. J.Racial & Ethnic Just. 67 (2012),2,na,15,na
Cherokee Freedmen and the Color of Belonging [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"Columbia Journal of Race and Law, Vol. 5, Issue 2 (2015), pp. 100-118",5 Colum. J. Race & L. 100 (2014-2015),2,na,19,na
Toward a Sui Generis View of Black Rights in Canada - Overcoming the Difference-Denial Model of Countering Anti-Black Racism [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"Berkeley Journal of African-American Law & Policy, Vol. 9, Issue 1 (2007), pp. 32-73",9 Berkeley J. Afr.-Am. L. & Pol'y 32 (2007),1,na,10,na
Social Factoring the Numbers with Assisted Reproduction [article],"Crawford, Bridget J. (Cited 133 times); Inniss, Lolita Buckner (Cited 113 times)",2283,"Texas Journal of Women and the Law, Vol. 19, Issue 1 (Fall 2009), pp. 1-24",19 Tex. J. Women & L. 1 (2009-2010),1,na,5,na
Bridging the Great Divide - A Response to Linda Greenhouse and Reva B. Siegel's before (and after) Roe v. Wade: New Questions about Backlash [comments],"Buckner Inniss, Lolita (Cited 113 times)",2283,"Washington University Law Review, Vol. 89, Issue 4 (2012), pp. 963-972",na,1,na,6,na
Tricky Magic: Blacks as Immigrants and the Paradox of Foreignness [article],"Inniss, Lolita K. Buckner (Cited 113 times)",2283,"Immigration and Nationality Law Review, Vol. 20, pp. 3-56",na,na,na,3,na
It's the Hard Luck Life: Women's Moral Luck and Eucatastrophe in Child Custody Allocation [article],"Inniss, Lolita Buckner (Cited 113 times)",2283,"Women's Rights Law Reporter, Vol. 32, Issue 1 (Fall 2010), pp. 56-80",na,na,na,6,na
"From Space-Off to Represented Space: A Review of Reimagining Equality: Stories of Gender, Race, and Finding Home by Anita Hill [reviews]","Inniss, Lolita Buckner (Cited 113 times)",2283,"Berkeley Journal of Gender, Law & Justice, Vol. 28, Issue 1 (Winter 2013), pp. 138-[ix]",na,na,na,na,na
