Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"The Taxation of Undocumented Immigrants: Separate, Unequal, and without Representation [article]","Lipman, Francine J. (Cited 179 times)",1374,"Harvard Latino Law Review, Vol. 9, pp. 1-58",9 Harv. Latino L. Rev. 1 (2006),63,na,109,na
The Working Poor are Paying for Government Benfits: Fixing the Hole in the Anti-Poverty Purse [article],"Lipman, Francine J. (Cited 179 times)",1374,"Wisconsin Law Review, Vol. 2003, Issue 3 (2003), pp. 461-498",2003 Wis. L. Rev. 461 (2003),21,na,12,na
Enabling Work for People with Disabilities: A Post-Integrationist Revision of Underutilized Tax Incentives [article],"Lipman, Francine J. (Cited 179 times)",1374,"American University Law Review, Vol. 53, Issue 2 (December 2003), pp. 393-458",53 Am. U. L. Rev. 393 (2003-2004),15,na,8,na
"Taxing Undocumented Immigrants: Separate, Unequal, and without Representation [article]","Lipman, Francine J. (Cited 179 times)",1374,"Tax Lawyer, Vol. 59, Issue 3 (Spring 2006), pp. 813-866",59 Tax Law. 813 (2005-2006),13,na,21,na
Bearing Witness to Economic Injustices of Undocumented Immigrant Families: A New Class of Undeserving Poor [article],"Lipman, Francine J. (Cited 179 times)",1374,"Nevada Law Journal, Vol. 7, Issue 3 (Summer 2007), pp. 736-758",na,13,na,11,na
Anatomy of a Disaster under the Internal Revenue Code [article],"Lipman, Francine J. (Cited 179 times)",1374,"Florida Tax Review, Vol. 6, Issue 10 (2005), pp. 953-1024",6 Fla. Tax Rev. 953 (2003-2005),11,na,8,na
Access to Tax Injustice [article],"Lipman, Francine J. (Cited 179 times)",1374,"Pepperdine Law Review, Vol. 40, Special Issue (2013), pp. 1173-1208",na,11,na,10,na
No More Parking Lots: How the Tax Code Keeps Trees Out of a Tree Museum and Paradise Unpaved [article],"Lipman, Francine J. (Cited 179 times)",1374,"Harvard Environmental Law Review, Vol. 27, Issue 2 (2003), pp. 471-518",27 Harv. Envtl. L. Rev. 471 (2003),9,na,1,na
Heal the Suffering Children: Fifty Years after the Declaration of War on Poverty [article],"Lipman, Francine J. (Cited 179 times); Davis, Dawn (Cited 6 times)",1374,"Boston College Journal of Law and Social Justice, Vol. 34, Issue 2 (Spring 2014), pp. 311-340",34 B.C. J. L. & Soc. Just. 311 (2014),6,na,2,na
The Illegal Tax [article],"Lipman, Francine J. (Cited 179 times)",1374,"Connecticut Public Interest Law Journal, Vol. 11, Issue 1 (Fall-Winter 2011), pp. 93-132",11 Conn. Pub. Int. L.J. 93 (2011-2012),6,na,17,na
Incentive Stock Options and the Alternative Minimum Tax: The Worst of Times [article],"Lipman, Francine J. (Cited 179 times)",1374,"Harvard Journal on Legislation, Vol. 39, Issue 2 (Summer 2002), pp. 337-374",na,6,1,7,na
(Anti)Poverty Measures Exposed [article],"Lipman, Francine J. (Cited 179 times)",1374,"Florida Tax Review, Vol. 21, Issue 1 (2017), pp. 389-532",21 Fla. Tax Rev. 389 (2017-2018),2,na,87,na
S Corporation Loss Limitations: The Tax Court Provides Potential Hope for Related Party Debt Restructurings [article],"Lipman, Francine J. (Cited 179 times)",1374,"Virginia Tax Review, Vol. 22, Issue 1 (Summer 2002), pp. 67-104",22 Va. Tax Rev. 67 (2002-2003),2,na,1,na
Reconciling the Premium Tax Credit: Painful Complications for Lower and Middle-Income Taxpayers [article],"Lipman, Francine J. (Cited 179 times); Williamson, James E. (Cited 2 times)",1374,"SMU Law Review, Vol. 69, Issue 2 (Spring 2016), pp. 351-386",69 S.M.U. L. Rev. 351 (2016),2,na,6,na
#CriptheCode to Enable Work [article],"Lipman, Francine J. (Cited 179 times); Williamson, James E. (Cited 2 times)",1374,"ABA Tax Times, Vol. 37, Issue 4 (August 2018), pp. 42-46",na,na,na,1,na
"Reflections on America the Beautiful: A Past, Present, and Future of Service [notes]","Lipman, Francine J. (Cited 179 times)",1374,"NewsQuarterly (ABA), Vol. 33, Issue 1 (Fall 2013), pp. 24-27",na,na,na,na,na
The Face of Poverty Is a Working Mother's Face: Interview with Public Service Fellow Susanna Birdsong [notes],"Lipman, Francine J. (Cited 179 times)",1374,"NewsQuarterly (ABA), Vol. 33, Issue 3 (Spring 2014), pp. 13-15",na,na,na,3,na
The City of Brotherly Love Is Plagued with Poverty [comments],"Lipman, Francine J. (Cited 179 times)",1374,"NewsQuarterly (ABA), Vol. 33, Issue 4 (Summer 2014), pp. 1-11",na,na,na,1,na
