Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Elites, Social Movements, and the Law: The Case of Affirmative Action [article]","Brown-Nagin, Tomiko (Cited 265 times)",7742,"Columbia Law Review, Vol. 105, Issue 5 (June 2005), pp. 1436-1528",105 Colum. L. Rev. 1436 (2005),127,na,79,na
Toward a Pragmatic Understanding of Status-Consciousness: The Case of Deregulated Education [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Duke Law Journal , Vol. 50, Issue 3 (December 2000), pp. 753-886",50 Duke L.J. 753 (2000-2001),39,na,2,na
Race as Identity Caricature: A Local Legal History Lesson in the Salience of Intraracial Conflict [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"University of Pennsylvania Law Review, Vol. 151, Issue 6 (June 2003), pp. 1913-1976",151 U. Pa. L. Rev. 1913 (2002-2003),20,na,1,na
The Transformative Racial Politics of Justice Thomas: The Grutter v. Bollinger Opinion [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"University of Pennsylvania Journal of Constitutional Law, Vol. 7, Issue 3 (February 2005), pp. 787-808",na,16,na,14,na
The Civil Rights Canon: Above and below [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Yale Law Journal, Vol. 123, Issue 8 (June 2014), pp. 2698-2739",na,12,na,24,na
A Critique of Instrumental Rationality: Judicial Reasoning about the Cold Numbers in Hopwood v. Texas [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Law and Inequality: A Journal of Theory and Practice, Vol. 16, Issue 2 (Summer 1998), pp. 359-428",16 Law & Ineq. 359 (1998),10,na,2,na
Broad Ownership of the Public Schools: An Analysis of the T-Formation Process Model for Achieving Educational Adequacy and Its Implications for Contemporary School Reform Efforts [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Journal of Law & Education, Vol. 27, Issue 3 (July 1998), pp. 343-400",27 J.L. & Educ. 343 (1998),10,na,1,na
An Historical Note on the Significance of the Stigma Rationale for a Civil Rights Landmark [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Saint Louis University Law Journal, Vol. 48, Issue 3 (Spring 2004), pp. 991-1008",48 St. Louis U. L.J. 991 (2003-2004),9,na,8,na
Rethinking Proxies for Disadvantage in Higher Education: A First Generation Students' Project [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"University of Chicago Legal Forum, Vol. 2014, pp. 433-500",na,8,na,14,na
Does Protest Work [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Howard Law Journal, Vol. 56, Issue 3 (Spring 2013), pp. 721-762",56 Howard L.J. 721 (Spring 2013),8,na,75,na
Identity Matters: The Case of Judge Constance Baker Motley [comments],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Columbia Law Review, Vol. 117, Issue 7 (November 2017), pp. 1691-1740",na,2,na,9,na
Two Americas in Healthcare: Federalism and Wars over Poverty from the New Deal-Great Society to Obamacare [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Drake Law Review, Vol. 62, Issue 4 (2014), pp. 981-1016",na,1,na,45,na
The Mentoring Gap [article],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Harvard Law Review Forum, Vol. 129, pp. 303-312",na,1,na,11,na
One of These Things Does Not Belong: Intellectual Property and Collective Action across Boundaries,"Brown-Nagin, Tomiko (Cited 265 times)",7742,na,"Brown-Nagin, Tomiko (Cited 265 times)",na,na,na,na
The Long Resistance [comments],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"Law and History Review, Vol. 36, Issue 3 (August 2018), pp. 441-470",na,na,na,na,na
"Hollow Tropes: Fresh Perspectives on Courts, Politics, and Inequality [reviews]","Brown-Nagin, Tomiko (Cited 265 times)",7742,"Tulsa Law Review, Vol. 45, Issue 4 (Summer 2010), pp. 691-702",na,na,na,2,na
Just Schools: A Holistic Approach to the Education of Impoverished Students [notes],"Brown-Nagin, Tomiko (Cited 265 times)",7742,"University of Memphis Law Review, Vol. 49, Issue 1 (Fall 2018), pp. 185-204",na,na,na,na,na
