Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"From J.C. Bach to Hip Hop: Musical Borrowing, Copyright and Cultural Context [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"North Carolina Law Review, Vol. 84, Issue 2 (January 2006), pp. 547-645",84 N.C. L. Rev. 547 (2005-2006),104,na,169,na
"The Freedom to Copy: Copyright, Creation, and Context [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"U.C. Davis Law Review, Vol. 41, Issue 2 (December 2007), pp. 477-558",41 U.C. Davis L. Rev. 477 (2007-2008),38,na,20,na
"Copyright on Catfish Row: Musical Borrowing, Porgy and Bess, and Unfair Use [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Rutgers Law Journal, Vol. 37, Issue 2 (Winter 2006), pp. 277-354",37 Rutgers L.J. 277 (2005-2006),33,na,33,na
"Open Access in a Closed Universe: Lexis, Westlaw, Law Schools, and the Legal Information Market [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Lewis & Clark Law Review, Vol. 10, Issue 4 (Winter 2006), pp. 797-840",na,31,na,46,na
"TRIPS and Traditional Knowledge: Local Communities, Local Knowledge, and Global Intellectual Property Frameworks [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Marquette Intellectual Property Law Review, Vol. 10, Issue 2 (2006), pp. 155-180",10 Marq. Intell. Prop. L. Rev. 155 (2006),25,na,113,na
"YouTube, UGC, and Digital Music: Competing Business and Cultural Models in the Internet Age [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Northwestern University Law Review, Vol. 104, Issue 2 (2010), pp. 431-476",na,22,na,132,na
Enduring Hierachies in American Legal Education [article],"Arewa, Olufunmilayo B. (Cited 365 times); Morriss, Andrew P. (Cited 1305 times); Henerson, William D. (Cited 23 times)",2339,"Indiana Law Journal, Vol. 89, Issue 3 (Summer 2014), pp. 941-1068",89 Ind. L.J. 941 (2014),22,na,32,na
Is Apple Playing Fair - Navigating the iPod FairPlay DRM Controversy [article],"Sharpe, Nicola F. (Cited 16 times); Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Northwestern Journal of Technology and Intellectual Property, Vol. 5, Issue 2 (Spring 2007), pp. 332-350",5 Nw. J. Tech. & Intell. Prop. 332 (2006-2007),16,na,33,na
Measuring and Representing the Knowledge Economy: Accounting for Economic Reality under the Intangibles Paradigm [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Buffalo Law Review, Vol. 54, Issue 1 (May 2006), pp. 1-102",54 Buff. L. Rev. 1 (May 2006),13,na,19,na
Blues Lives: Promise and Perils of Musical Copyright [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Cardozo Arts & Entertainment Law Journal, Vol. 27, Issue 3 (2010), pp. 573-620",27 Cardozo Arts & Ent. L.J. 573 (2009-2010),12,na,31,na
"Creativity, Improvisation, and Risk: Copyright and Musical Innovation [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Notre Dame Law Review, Vol. 86, Issue 5 (September 2011), pp. 1829-1846",na,11,na,66,na
"Securities Regulation of Private Offerings in the Cyberspace Era: Legal Translation, Advertising and Business Context [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"University of Toledo Law Review, Vol. 37, Issue 2 (Winter 2006), pp. 331-364",na,10,na,2,na
A Musical Work Is a Set of Instructions [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Houston Law Review, Vol. 52, Issue 2 (2014), pp. 467-536",na,8,na,20,na
Financial Markets and Networks - Implications for Financial Market Regulation [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"University of Cincinnati Law Review, Vol. 78, Issue 2 (Winter 2009), pp. 613-628",na,6,na,10,na
"Constructing Africa: Chinese Investment, Infrastructure Deficits, and Development [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Cornell International Law Journal, Vol. 49, Issue 1 (Winter 2016), pp. 101-140",na,3,na,122,na
"Vultures, Hyenas, and African Debt: Private Equity and Zambia [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Northwestern Journal of International Law and Business, Vol. 29, Issue 3 (Summer 2009), pp. 643-674",na,3,na,2,na
Country-Specific Legislation and Human Rights: The Case of Peru [legislation],"Arewa, Olufunmilayo B. (Cited 365 times); O'Rourke, Susan (Cited 2 times)",2339,"Harvard Human Rights Journal, Vol. 5, pp. 183-192",na,2,na,na,na
Copyright and Cognition: Musical Practice and Music Perception [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"St. John's Law Review, Vol. 90, Issue 3 (Fall 2016), pp. 565-578",na,2,na,19,na
"Comment: Corporate Governance Events: Legal Rules, Business Environment and Corporate Culture [comments]","Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Case Western Reserve Law Review, Vol. 55, Issue 3 (Spring 2005), pp. 545-550",na,1,na,4,na
Risky Business: The Credit Crisis and Failure (Part III) [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Northwestern University Law Review Colloquy, Vol. 104, pp. 441-452",104 Nw. L. Rev. Colloquy 441 (2009-2010),1,na,1,na
Risky Business: The Credit Crisis and Failure (Part I) [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Northwestern University Law Review Colloquy, Vol. 104, pp. 398-418",104 Nw. L. Rev. Colloquy 398 (2009-2010),na,na,5,na
Risky Business: The Credit Crisis and Failure (Part II) [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2339,"Northwestern University Law Review Colloquy, Vol. 104, pp. 421-440",104 Nw. L. Rev. Colloquy 421 (2009-2010),na,na,1,na
