Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Participation Run Amok: The Costs of Mass Participation for Deliberative Agency Decisionmaking [article],"Rossi, Jim (Cited 1505 times)",3052,"Northwestern University Law Review, Vol. 92, Issue 1 , pp. 173-250",92 Nw. U. L. Rev. 173 (1997-1998),195,na,57,na
Agency Coordination in Shared Regulatory Space [article],"Freeman, Jody (Cited 2504 times); Rossi, Jim (Cited 1505 times)",3052,"Harvard Law Review, Vol. 125, Issue 5 (March 2012), pp. 1131-1211",125 Harv. L. Rev. 1131 (2011-2012),193,6,126,na
Institutional Design and the Lingering Legacy of Antifederalist Separation of Powers Ideals in the States [article],"Rossi, Jim (Cited 1505 times)",3052,"Vanderbilt Law Review, Vol. 52, Issue 5 (October 1999), pp. 1167-1240",52 Vand. L. Rev. 1167 (October 1999),85,3,44,na
Respecting Deference: Conceptualizing Skidmore within the Architecture of Chevron [article],"Rossi, Jim (Cited 1505 times)",3052,"William and Mary Law Review, Vol. 42, Issue 4 (April 2001), pp. 1105-1148",42 Wm. & Mary L. Rev. 1105 (2000-2001),76,na,27,na
"Common Law Duty to Serve and Protection of Consumers in an Age of Competitive Retail Public Utility Restructuring, The [article]","Rossi, Jim (Cited 1505 times)",3052,"Vanderbilt Law Review, Vol. 51, Issue 5 (October 1998), pp. 1233-1322",51 Vand. L. Rev. 1233 (1998),62,4,23,na
Redeeming Judicial Review: The Hard Look Doctrine and Federal Regulatory Efforts to Restructure the Electric Utility Industry [article],"Rossi, Jim (Cited 1505 times)",3052,"Wisconsin Law Review, Vol. 1994, Issue 4 (1994), pp. 763-838",1994 Wis. L. Rev. 763 (1994),62,na,26,na
Disentangling Deregulatory Takings [article],"Rose-Ackerman, Susan (Cited 1321 times); Rossi, Jim (Cited 1505 times)",3052,"Virginia Law Review, Vol. 86, Issue 7 (October 2000), pp. 1435-1496",86 Va. L. Rev. 1435 (2000),57,na,16,na
The Trojan Horse of Electric Power Transmission Line Siting Authority [article],"Rossi, Jim (Cited 1505 times)",3052,"Environmental Law , Vol. 39, Issue 4 (Fall 2009), pp. 1015-1048",na,52,na,21,na
Siting Transmission Lines in a Changed Milieu: Evolving Notions of the Public Interest in Balancing State and Regional Considerations [article],"Brown, Ashley C. (Cited 46 times); Rossi, Jim (Cited 1505 times)",3052,"University of Colorado Law Review, Vol. 81, Issue 3 (2010), pp. 705-770",na,44,na,25,na
Bargaining in the Shadow of Administrative Procedure: The Public Interest in Rulemaking Settlement [article],"Rossi, Jim (Cited 1505 times)",3052,"Duke Law Journal, Vol. 51, Issue 3 (December 2001), pp. 1015-1058",na,42,1,31,na
Overcoming Parochialism: State Adminstrative Procedure and Institutional Design [article],"Rossi, Jim (Cited 1505 times)",3052,"Administrative Law Review, Vol. 53, Issue 2 (Spring 2001), pp. 551-574",na,39,na,20,na
The Limits of a National Renewable Portfolio Standard [article],"Rossi, Jim (Cited 1505 times)",3052,"Connecticut Law Review, Vol. 42, Issue 5 (July 2010), pp. 1425-1450",na,33,na,26,na
The Irony of Deregulatory Takings [reviews],"Rossi, Jim (Cited 1505 times)",3052,"Texas Law Review, Vol. 77, Issue 1 , pp. 297-320",na,33,na,13,na
Dual Constitutions and Constitutional Duels: Separation of Powers and State Implementation of Federally Inspired Regulatory Programs and Standards [article],"Rossi, Jim (Cited 1505 times)",3052,"William and Mary Law Review, Vol. 46, Issue 4 (February 2005), pp. 1343-1384",na,31,na,16,na
The False Promise of the New Nondelegation Doctrine [article],"Seidenfeld, Mark (Cited 1750 times); Rossi, Jim (Cited 1505 times)",3052,"Notre Dame Law Review, Vol. 76, Issue 1 (November 2000), pp. 1-20",na,28,na,22,na
Lowering the Filed Tariff Shield: Judicial Enforcement for a Deregulatory Era [article],"Rossi, Jim (Cited 1505 times)",3052,"Vanderbilt Law Review, Vol. 56, Issue 6 (November 2003), pp. 1591-1662",56 Vand. L. Rev. 1591 (2003),27,4,24,na
The Electric Deregulation Fiasco: Looking to Regulatory Federalism to Promote a Balance between Markets and the Provision of Public Goods [reviews],"Rossi, Jim (Cited 1505 times)",3052,"Michigan Law Review, Vol. 100, Issue 6 (May 2002), pp. 1768-1790",na,25,na,2,na
The Political Economy of Energy and Its Implications for Climate Change Legislation [article],"Rossi, Jim (Cited 1505 times)",3052,"Tulane Law Review, Vol. 84, Issue 2 (December 2009), pp. 379-428",84 Tul. L. Rev. 379 (2009-2010),24,na,27,na
"Good for You, Bad for Us: The Financial Disincentive for Net Demand Reduction [article]","Vadenbergh, Michael P. (Cited 22 times); Rossi, Jim (Cited 1505 times)",3052,"Vanderbilt Law Review, Vol. 65, Issue 6 (November 2012), pp. 1527-1564",na,22,na,12,na
The Brave New Path of Energy Federalism [article],"Rossi, Jim (Cited 1505 times)",3052,"Texas Law Review, Vol. 95, Issue 2 (December 2016), pp. 399-[viii]",95 Tex. L. Rev. 399 (2016-2017),21,na,51,na
An Empirical Examination of the Iowa Bar's Approach to Regulating Lawyer Advertising [comments],"Rossi, Jim (Cited 1505 times); Weighner, Mollie (Cited 20 times)",3052,"Iowa Law Review, Vol. 77, Issue 1 (October 1991), pp. 179-268",na,20,na,13,na
Federal Preemption and Clean Energy Floors [article],"Rossi, Jim (Cited 1505 times); Hutton, Thomas (Cited 30 times)",3052,"North Carolina Law Review, Vol. 91, Issue 4 (May 2013), pp. 1283-1356",91 N.C. L. Rev. 1283 (2012-2013),20,1,27,na
Universal Service in Competitive Retail Electric Power Markets: Whither the Duty to Serve [article],"Rossi, Jim (Cited 1505 times)",3052,"Energy Law Journal, Vol. 21, Issue 1 (2000), pp. 27-50",21 Energy L.J. 27 (2000),17,na,18,na
The 1996 Revised Florida Aministrative Procedure Act: A Rulemaking Revolution or Counter-Revolution [article],"Rossi, Jim (Cited 1505 times)",3052,"Administrative Law Review, Vol. 49, Issue 2 (Spring 1997), pp. 345-376",49 Admin. L. Rev. 345 (1997),16,4,5,na
Revitalizing Dormant Commerce Clause Review for Interstate Coordination [article],"Klass, Alexandra B. (Cited 688 times); Rossi, Jim (Cited 1505 times)",3052,"Minnesota Law Review, Vol. 100, Issue 1 (November 2015), pp. 129-220",100 Minn. L. Rev. 129 (2015-2016),16,na,34,na
"Final, but Often Fallible: Recognizing Problems with ALJ Finality [article]","Rossi, Jim (Cited 1505 times)",3052,"Administrative Law Review, Vol. 56, Issue 1 (Winter 2004), pp. 53-76",56 Admin. L. Rev. 53 (2004),15,na,12,na
Empirical Measures of Judicial Performance: An Introduction to the Symposium [comments],"Gey, Steven G. (Cited 1162 times); Rossi, Jim (Cited 1505 times)",3052,"Florida State University Law Review, Vol. 32, Issue 4 (Summer 2005), pp. 1001-1014",na,15,na,11,na
The 1996 Revised Florida Administrative Procedure Act: A Survey of Major Provisions Affecting Florida Agencies [article],"Rossi, Jim (Cited 1505 times)",3052,"Florida State University Law Review, Vol. 24, Issue 2 (Winter 1997), pp. 283-308",24 Fla. St. U. L. Rev. 283 (Winter 1997),14,na,5,na
