Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Tax Compliance and Norm Formation under High-Penalty Regimes [article],"Morse, Susan C. (Cited 112 times)",1313,"Connecticut Law Review, Vol. 44, Issue 3 (February 2012), pp. 675-736",44 Conn. L. Rev. 675 (February 2012),32,na,22,na
Revisiting Global Formulary Apportionment [article],"Morse, Susan C. (Cited 112 times)",1313,"Virginia Tax Review, Vol. 29, Issue 4 (Spring 2010), pp. 593-644",29 Va. Tax Rev. 593 (2009-2010),24,na,34,na
Startup Ltd.: Tax Planning and Initial Incorporation Location [article],"Morse, Susan C. (Cited 112 times)",1313,"Florida Tax Review, Vol. 14, Issue 8 (2013), pp. 319-360",14 Fla. Tax Rev. 319 (2013),14,na,31,na
"Ask for Help, Uncle Sam: The Future of Global Tax Reporting [article]","Morse, Susan C. (Cited 112 times)",1313,"Villanova Law Review, Vol. 57, Issue 3 (2012), pp. 529-550",na,14,na,19,na
"Safe Harbors, Sure Shipwrecks [article]","Morse, Susan C. (Cited 112 times)",1313,"U.C. Davis Law Review, Vol. 49, Issue 4 (April 2016), pp. 1385-1430",49 U.C.D. L. Rev. 1385 (2015-2016),10,na,19,na
The Transfer Pricing Regs Need a Good Edit [article],"Morse, Susan C. (Cited 112 times)",1313,"Pepperdine Law Review, Vol. 40, Special Issue (2013), pp. 1415-1440",na,7,na,12,na
A Corporate Offshore Profits Transition Tax [article],"Morse, Susan C. (Cited 112 times)",1313,"North Carolina Law Review, Vol. 91, Issue 2 (January 2013), pp. 549-605",91 N.C. L. Rev. 549 (2012-2013),6,na,11,na
Innovation and Taxation at Start-up Firms [article],"Morse, Susan C. (Cited 112 times); Allen, Eric J. (Cited 4 times)",1313,"Tax Law Review, Vol. 69, Issue 3 (Spring 2016), pp. 357-388",na,4,na,48,na
Tax Anti-Avoidance Law in Australia and the United States [article],"Morse, Susan C. (Cited 112 times); Deutsch, Robert (Cited 1 times)",1313,"International Lawyer, Vol. 49, Issue 2 (Fall 2015), pp. 111-148",49 Int'l Law. 111 (2015-2016),1,na,5,na
Regulating by Example [article],"Morse, Susan C. (Cited 112 times); Osofsky, Leigh (Cited 77 times)",1313,"Yale Journal on Regulation, Vol. 35, Issue 1 (Winter 2018), pp. 127-180",35 Yale J. on Reg. 127 (2018),1,na,78,na
"Tax Policies, Public Opinions [reviews]","Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2009, pp. [3]-[4]",na,na,na,na,na
Corporate Tax Reform in Theory and in Politics [reviews],"Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [294]-[296]",na,na,na,na,na
There's Math for That - Delta Value and the Constructive Sale Rules [reviews],"Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [9]-[11]",na,na,na,na,na
Non-U.S. Acquirers: Clients for U.S. Targets' Locked-out Earnings [reviews],"Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [403]-[404]",na,na,na,na,na
When the Life of the Law Is Logic [reviews],"Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",na,na,na,6,na
Obamacare and Lower-Income Workers [reviews],"Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [245]-[247]",na,na,na,na,na
International Cooperation and the 2017 Tax Act [article],"Morse, Susan C. (Cited 112 times)",1313,"Yale Law Journal Forum, Vol. 128, pp. 362-382",128 Yale L.J. F. 362 (2018-2019),na,na,na,na
Morality and the 2017 Tax Act [reviews],"Morse, Susan (Cited 112 times)",1313,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",na,na,na,na,na
