Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Desegregation as a Cold War Imperative [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Stanford Law Review, Vol. 41, Issue 1 (November 1988), pp. 61-120",41 Stan. L. Rev. 61 (November 1988),317,na,48,na
Oliver Wendell Holmes as a Eugenic Reformer: Rhetoric in the Writing of Constitutional Law [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Iowa Law Review, Vol. 71, Issue 3 (March 1986), pp. 833-868",71 Iowa L. Rev. 833 (1985-1986),59,1,20,na
"The Little Rock Crisis and Foreign Affairs: Race, Resistance, and the Image of American Democracy [article]","Dudziak, Mary L. (Cited 524 times)",8212,"Southern California Law Review, Vol. 70, Issue 6 (September 1997), pp. 1641-1716",70 S. Cal. L. Rev. 1641 (September 1997),47,na,108,na
Just Say No: Birth Control in the Connecticut Supreme Court before Griswold v. Connecticut [comments],"Dudziak, Mary L. (Cited 524 times)",8212,"Iowa Law Review, Vol. 75, Issue 4 (May 1990 ), pp. 915-940",na,29,na,38,na
"Law, War, and the History of Time [article]","Dudziak, Mary L. (Cited 524 times)",8212,"California Law Review, Vol. 98, Issue 5 (October 2010), pp. 1669-1710",na,24,na,17,na
Who Cares about Courts - Creating a Constituency for Judicial Independence in Africa [comments],"Dudziak, Mary L. (Cited 524 times)",8212,"Michigan Law Review, Vol. 101, Issue 6 (May 2003), pp. 1622-1634",na,8,na,7,na
Working toward Democracy: Thurgood Marshall and the Constitution of Kenya [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Duke Law Journal, Vol. 56, Issue 3 (December 2006), pp. 721-780",56 Duke L.J. 721 (2006-2007),7,na,16,na
"The Limits of Good Faith: Desegregation in Topeka, Kansas, 1950-1956 [article]","Dudziak, Mary L. (Cited 524 times)",8212,"Law and History Review, Vol. 5, Issue 2 (1987), pp. 351-392",5 Law & Hist. Rev. 351 (1987),7,na,4,na
The Court and Social Context in Civil Rights History [reviews],"Dudziak, Mary L. (Cited 524 times)",8212,"University of Chicago Law Review, Vol. 72, Issue 1 (Winter 2005), pp. 429-454",na,6,na,10,na
Brown and the Idea of Progress in American Legal History: A Comment on William Nelson [comments],"Dudziak, Mary L. (Cited 524 times)",8212,"Saint Louis University Law Journal, Vol. 48, Issue 3 (Spring 2004), pp. 851-858",na,4,na,4,na
War and Peace in Time and Space [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Seattle Journal for Social Justice, Vol. 13, Issue 2 (Fall 2014), pp. 381-398",na,4,na,8,na
Toward a Geopolitics of the History of International Law in the Supreme Court [article],"Dudziak, Mary L. (Cited 524 times)",8212,"American Society of International Law Proceedings, Vol. 105, pp. 532-542",na,3,na,4,na
"Law, Modernization, and the Question of Agency in American Legal History [article]","Dudziak, Mary L. (Cited 524 times)",8212,"Tulsa Law Review, Vol. 40, Issue 4 (Summer 2005), pp. 591-598",na,3,na,na,na
"Law, Power, and Rumors of War: Robert Jackson Confronts Law and Security after Nuremberg [comments]","Dudziak, Mary L. (Cited 524 times)",8212,"Buffalo Law Review, Vol. 60, Issue 2 (April 2012), pp. 367-386",na,2,na,6,na
The Supreme Court and Racial Equality during World War II [article] *new*,"Dudziak, Mary L. (Cited 524 times)",8212,"Journal of Supreme Court History, Vol. 1996, Issue 21 (1996), pp. 35-48",1996 J. Sup. Ct. Hist. 35 (1996),1,na,na,na
The Future as a Concept in National Security Law [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Pepperdine Law Review, Vol. 42, Issue 3 (2015), pp. 591-606",42 Pepp. L. Rev. 591 (2014-2015),1,na,11,na
Mark Tushnet's Thurgood Marshall and the Rule of Law [article],"Dudziak, Mary L. (Cited 524 times)",8212,"QLR, Vol. 26, Issue 3 (2008), pp. 711-726",na,na,na,5,na
Transnational Constitutionalism beyond the Footnotes: Thurgood Marshall's Public Diplomacy [comments],"Dudziak, Mary L. (Cited 524 times)",8212,"University of Cincinnati Law Review, Vol. 78, Issue 2 (Winter 2009), pp. 699-710",na,na,na,4,na
On the Civil-Ness of Civil War: A Comment on David Armitage's Civil War Time [comments],"Dudziak, Mary L. (Cited 524 times)",8212,"American University International Law Review, Vol. 33, Issue 2 (2017), pp. 335-344",na,na,na,13,na
On the Civil-ness of Civil War: A Comment on David Armitage's Civil War Time [comments],"Dudziak, Mary L. (Cited 524 times)",8212,"Proceedings of the Annual Meeting, published by the American Society of International Law, Vol. 111, pp. 14-20",na,na,na,na,na
Law and the Concept of Wartime [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Insights on Law and Society, Vol. 13, Issue 3 (Spring 2013), pp. 4-7",13 Insights on L. & Soc'y 4 (2012-2013),na,na,1,na
Death and the War Power [article],"Dudziak, Mary L. (Cited 524 times)",8212,"Yale Journal of Law & the Humanities, Vol. 30, Issue 1 (Winter 2018), pp. 25-62",30 Yale J.L. & Human. 25 (2018),na,na,109,na
The Outcome of Influence: Hitler's American Model and Transnational Legal History [reviews],"Dudziak, Mary L. (Cited 524 times)",8212,"Michigan Law Review, Vol. 117, Issue 6 (April 2019), pp. 1179-1194",na,na,na,na,na
