Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Gene Patents: The Need for Bioethics Scrutiny and Legal Change [comments],"Andrews, Lori B. (Cited 955 times); Paradise, Jordan (Cited 139 times)",6677,"Yale Journal of Health Policy, Law, and Ethics, Vol. 5, Issue 1 (2005), pp. 403-412",na,24,na,27,na
European Opposition to Exclusive Control over Predictive Breast Cancer Testing and the Inherent Implications for U.S. Patent Law and Public Policy: A Case Study of the Myriad Genetics' BRCA Patent Controversy [article],"Paradise, Jordan (Cited 139 times)",6677,"Food and Drug Law Journal, Vol. 59, Issue 1 (2004), pp. 133-154",59 Food & Drug L.J. 133 (2004),23,na,35,na
The Law of Incidental Findings in Human Subjects Research: Establishing Researchers' Duties [article],"Wolf, Susan M. (Cited 285 times); Paradise, Jordan (Cited 139 times); Caga-anan, Charlisse (Cited 13 times)",6677,"Journal of Law, Medicine and Ethics, Vol. 36, Issue 2 (Summer 2008), pp. 361-383",na,13,na,21,na
Evaluating Oversight of Human Drugs and Medical Devices: A Case Study of the FDA and Implications for Nanobiotechnology [article],"Paradise, Jordan (Cited 139 times); Tisdale, Alison W. (Cited 14 times); Hall, Ralph F. (Cited 75 times); Kokkoli, Efrosini (Cited 18 times)",6677,"Journal of Law, Medicine and Ethics, Vol. 37, Issue 4 (Winter 2009), pp. 598-624",na,10,na,1,na
REMS as a Competitive Tactic: Is Big Pharma Hijacking Drug Access and Patient Safety [article],"Paradise, Jordan (Cited 139 times)",6677,"Houston Journal of Health Law & Policy, Vol. 15, pp. 43-82",na,8,na,23,na
Lessons form the European Union: The Need for a Post-Grant Mechanism for Third-Party Challenge to U.S. Patents [article],"Paradise, Jordan K. (Cited 139 times)",6677,"Minnesota Journal of Law, Science & Technology, Vol. 7, pp. 315-326",7 Minn. J.L. Sci. & Tech. 315 (2005-2006),8,na,2,na
Synthetic Biology: Does Re-Writing Nature Require Re-Writing Regulation [article],"Paradise, Jordan (Cited 139 times); Fitzpatrick, Ethan (Cited 8 times)",6677,"Penn State Law Review, Vol. 117, Issue 1 (Summer 2012), pp. 53-88",117 Penn St. L. Rev. 53 (2012-2013),8,na,12,na
"The Devil is in the Details: Health-Care Reform, Biosimilars, and Implementation Challengers for the Food and Drug Administration [article]","Paradise, Jordan (Cited 139 times)",6677,"Jurimetrics, Vol. 51, Issue 3 (Spring 2011), pp. 279-292",51 Jurimetrics 279 (2010-2011),7,na,4,na
No Sisyphean Task: How the FDA Can Regulate Electronic Cigarettes [article],"Paradise, Jordan (Cited 139 times)",6677,"Yale Journal of Health Policy, Law and Ethics, Vol. 13, Issue 2 (Summer 2013), pp. 326-374",13 Yale J. Health Pol'y L. & Ethics 326 (2013),7,na,14,na
Reassessing Safety for Nanotechnology Combination Products: What Do Biosimilars Add to Regulatory Challenges for the FDA [article],"Paradise, Jordan (Cited 139 times)",6677,"Saint Louis University Law Journal, Vol. 56, Issue 2 (Winter 2012), pp. 465-520",56 St. Louis U. L.J. 465 (2011-2012),6,na,9,na
Legal and Regulatory Status of Biosimilars How Product Naming and State Substitution Laws May Impact the United States Healthcare System [article],"Paradise, Jordan (Cited 139 times)",6677,"American Journal of Law & Medicine, Vol. 41, Issue 1 (2015), pp. 49-84",41 Am. J.L. & Med. 49 (2015),5,na,12,na
