Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Some Conceptual and Legal Problems in Reparations for Slavery [article],"Brophy, Alfred L. (Cited 537 times)",5768,"New York University Annual Survey of American Law, Vol. 58, Issue 4 (2001-2003), pp. 497-556",na,47,1,31,na
Reparations Talk: Reparations for Slavery and the Tort Law Analogy [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Boston College Third World Law Journal, Vol. 24, Issue 1 (Winter 2004), pp. 81-138",na,36,na,10,na
The Cultural War over Reparations for Slavery [article],"Brophy, Alfred L. (Cited 537 times)",5768,"DePaul Law Review, Vol. 53, Issue 3 (Spring 2004), pp. 1181-1214",na,36,1,52,na
Reconsidering Reparations [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Indiana Law Journal, Vol. 81, Issue 3 (Summer 2006), pp. 811-850",81 Ind. L.J. 811 (2006),32,na,37,na
Reason and Sentiment: The Moral Worlds and Modes of Reasoning of Antebellum Jurists [reviews],"Brophy, Alfred L. (Cited 537 times)",5768,"Boston University Law Review, Vol. 79, Issue 5 (December 1999), pp. 1161-1214",na,31,na,2,na
Let Us Go Back and Stand upon the Constitution: Federal-State Relations in Scott v. Sandford [notes],"Brophy, Alfred L. (Cited 537 times)",5768,"Columbia Law Review, Vol. 90, Issue 1 (January 1990), pp. 192-225",na,24,na,5,na
"Humanity, Utility, and Logic in Southern Legal Thought: Harriet Beecher Stowe's Vision in Dred: A Tale of the Great Dismal Swamp [article]","Brophy, Alfred L. (Cited 537 times)",5768,"Boston University Law Review, Vol. 78, Issue 4 (October 1998), pp. 1113-1162",na,23,na,12,na
"The Most Solemn Act of My Life: Family, Property, Will, and Trust in the Antebellum South [article]","Davis, Stephen Duane II (Cited 20 times); Brophy, Alfred L. (Cited 537 times)",5768,"Alabama Law Review, Vol. 62, Issue 4 (2011), pp. 757-810",62 Ala. L. Rev. 757 (2010-2011),20,na,12,na
"The Emerging Importance of Law Review Rankings for Law School Rankings, 2003-2007 [comments]","Brophy, Alfred L. (Cited 537 times)",5768,"University of Colorado Law Review, Vol. 78, Issue 1 (2007), pp. 35-68",na,18,na,15,na
The Signaling Value of Law Reviews: An Exploration of Citations and Prestige [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Florida State University Law Review, Vol. 36, Issue 2 (Winter 2009), pp. 229-244",na,14,na,8,na
The Relationship between Law Review Citations and Law School Rankings [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Connecticut Law Review, Vol. 39, Issue 1 (November 2006), pp. 43-76",na,14,na,13,na
The Rule of Law in Antebellum College Literary Addresses: The Case of William Greene [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Cumberland Law Review, Vol. 31, Issue 2 (2001), pp. 231-286",31 Cumb. L. Rev. 231 (2000-2001),11,na,3,na
Thomas Ruffin: Of Moral Philosophy and Monuments [article],"Brophy, Alfred L. (Cited 537 times)",5768,"North Carolina Law Review, Vol. 87, Issue 3 (March 2009), pp. 799-854",na,11,na,15,na
"Race, Class, and the Regulation of the Legal Profession in the Progressive Era: The Case of the 1908 Canons [article]","Brophy, Alfred L. (Cited 537 times)",5768,"Cornell Journal of Law and Public Policy, Vol. 12, Issue 3 (Summer 2003), pp. 607-630",na,10,na,1,na
Harriet Beecher Stowe's Critique of Slave Law in Uncle Tom's Cabin [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Journal of Law and Religion, Vol. 12, Issue 2 (1995-1996), pp. 457-506",12 J. L. & Religion 457 (1995-1996),10,na,19,na
"The Republics of Liberty and Letters: Progress, Union, and Constitutionalism in Graduation Addresses at the Antebellum University of North Carolina [article]","Brophy, Alfred L. (Cited 537 times)",5768,"North Carolina Law Review, Vol. 89, Issue 6 (September 2011), pp. 1879-1964",89 N.C. L. Rev. 1879 (2010-2011),10,na,7,na
"Ingenium est Fateri per quos profeceris: Francis Daniel Pastorius' Young Country Clerk's Collection and Anglo-American Legal Literature, 1682-1716 [article]","Brophy, Alfred L. (Cited 537 times)",5768,"University of Chicago Law School Roundtable, Vol. 3, Issue 2 (1996), pp. 637-734",3 U. Chi. L. Sch. Roundtable 637 (1996),9,na,5,na
Law [Review]'s Empire: The Assessment of Law Reviews and Trends in Legal Scholarship [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Connecticut Law Review, Vol. 39, Issue 1 (November 2006), pp. 101-118",na,9,na,12,na
Introducing Applied Legal History [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Law and History Review, Vol. 31, Issue 1 (February 2013), pp. 233-240",na,9,na,7,na
The Nat Turner Trials [article],"Brophy, Alfred L. (Cited 537 times)",5768,"North Carolina Law Review, Vol. 91, Issue 5 (June 2013), pp. 1817-1880",na,9,na,44,na
Losing the Understanding of the Importance of Race: Evaluating the Significance of Race and the Utility of Reparations [reviews],"Brophy, Alfred L. (Cited 537 times)",5768,"Texas Law Review, Vol. 80, Issue 4 (March 2002), pp. 911-932",na,9,na,5,na
Grave Matters: The Ancient Rights of the Graveyard [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Brigham Young University Law Review, Vol. 2006, Issue 6 (2006), pp. 1469-1516",2006 BYU L. Rev. 1469 (2006),8,3,15,na
Property and Progress: Antebellum Landscape Art and Property Law [article],"Brophy, Alfred L. (Cited 537 times)",5768,"McGeorge Law Review, Vol. 40, Issue 3 (2009), pp. 603-660",40 McGeorge L. Rev. 603 (2009),8,na,13,na
Necessity Knows No Law: Vested Rights and the Styles of Reasoning in the Confederate Conscription Cases [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Mississippi Law Journal, Vol. 69, Issue 3 (Spring 2000), pp. 1123-1180",69 Miss. L.J. 1123 (1999-2000),7,na,3,na
Whistling Dixie: The Invalidity and Unconstitutionality of Covenants against Yankees [comments],"Brophy, Alfred L. (Cited 537 times); Ghosh, Shubha (Cited 658 times)",5768,"Villanova Environmental Law Journal, Vol. 10, Issue 1 (1999), pp. 57-90",na,7,na,1,na
Applied Legal History: Demystifying the Doctrine of Odious Debts [article],"Ludington, Sarah (Cited 53 times); Gulati, Mitu (Cited 2693 times); Brophy, Alfred L. (Cited 537 times)",5768,"Theoretical Inquiries in Law, Vol. 11, Issue 1 (January 2010), pp. 247-282",na,7,na,10,na
"Norms, Law, and Reparations: The Case of the Ku Klux Klan in 1920s Oklahoma [article]","Brophy, Alfred L. (Cited 537 times)",5768,"Harvard Blackletter Law Journal, Vol. 20, pp. 17-48",na,6,na,25,na
Contemplating When Equitable Servitudes Run with the Land [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Saint Louis University Law Journal, Vol. 46, Issue 3 (Summer 2002), pp. 691-698",na,6,na,7,na
The World of Reparations: Slavery Reparations in Historical Perspective [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Journal of Law in Society, Vol. 3, pp. 105-118",na,6,na,23,na
The Tulsa Race Riot of 1921 in the Oklahona Supreme Court [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Oklahoma Law Review, Vol. 54, Issue 1 (Spring 2001), pp. 67-148",54 Okla. L. Rev. 67 (2001),6,na,37,na
Aloha Jurisprudence: Equity Rules in Property [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Oregon Law Review , Vol. 85, Issue 3 (2006), pp. 771-814",na,6,na,3,na
"For the Preservation of the King's Peace and Justice: Community and English Law in Sussex County, Pennsylvania, 1682-1696 [article]","Brophy, Alfred L. (Cited 537 times)",5768,"American Journal of Legal History, Vol. 40, Issue 2 (April 1996), pp. 167-212",40 Am. J. Legal Hist. 167 (1996),5,na,2,na
What Should Inheritance Law Be - Reparations and Intergenerational Wealth Transfers [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Law and Literature , Vol. 20, Issue 2 (Summer 2008), pp. 197-212",na,5,na,3,na
Law and Indentured Servitude in Mid-Eighteenth Century Pennsylvania [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Willamette Law Review, Vol. 28, Issue 1 (Winter 1991), pp. 69-126",28 Willamette L. Rev. 69 (1991-1992),5,na,12,na
Considering William and Mary's History with Slavery: The Case of President Thomas Roderick Dew [article],"Brophy, Alfred L. (Cited 537 times)",5768,"William and Mary Bill of Rights Journal, Vol. 16, Issue 4 (April 2008), pp. 1091-1140",16 Wm. & Mary Bill Rts. J. 1091 (2007-2008),5,na,16,na
Integrating Spaces: New Perspectives on Race in the Property Curriculum [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Journal of Legal Education, Vol. 55, Issue 2 (2005), pp. 319-341",na,5,na,4,na
Foreword: Lawyers and Social Change in American Legal History [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Alabama Law Review, Vol. 54, Issue 3 (Spring 2003), pp. 771-784",na,4,na,3,na
Mrs. Lincoln's Lawyer's Cat: The Future of Legal Scholarship [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Connecticut Law Review CONNtemplations, Vol. 39, pp. 11-30",na,4,na,2,na
The Eugenics Movement in North Carolina [article],"Brophy, Alfred L. (Cited 537 times); Troutman, Elizabeth (Cited 4 times)",5768,"North Carolina Law Review, Vol. 94, Issue 6 (September 2016), pp. 1871-1956",94 N.C. L. Rev. 1871 (2015-2016),4,na,54,na
The Law and Morality of Building Renaming [article],"Brophy, Alfred L. (Cited 537 times)",5768,"South Texas Law Review, Vol. 52, Issue 1 (Fall 2010), pp. 37-68",52 S. Tex. L. Rev. 37 (2010-2011),4,na,30,na
Antislavery Women and the Origins of American Jurisprudence [reviews],"Brophy, Alfred L. (Cited 537 times)",5768,"Texas Law Review, Vol. 94, Issue 1 (November 2015), pp. 115-146",na,4,na,7,na
"How Missionaries Thought: About Property Law, for Instance [article]","Brophy, Alfred L. (Cited 537 times)",5768,"University of Hawai'i Law Review , Vol. 30, Issue 2 (Summer 2008), pp. 373-400",30 U. Haw. L. Rev. 373 (2007-2008),3,na,2,na
Reading Professor Obama: Race and the American Constitutional Tradition [article],"Gahagan, Stacey Marlise (Cited 2 times); Brophy, Alfred L. (Cited 537 times)",5768,"University of Pittsburgh Law Review, Vol. 75, Issue 4 (Summer 2014), pp. 495-582",na,2,na,7,na
Overcoming at the University of Alabama [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Alabama Civil Rights and Civil Liberties Law Review, Vol. 1, Issue 1 (2011), pp. 15-30",1 Ala. C.R. & C.L. L. Rev. 15 (2011),2,na,4,na
Louisa McCord and Antebellum Southern Legal Thought [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Cardozo Women's Law Journal, Vol. 5, pp. 33-78",5 Cardozo Women's L.J. 33 (1998),2,na,3,na
Reparations Talk in College [notes],"Brophy, Alfred L. (Cited 537 times)",5768,"Michigan Journal of Race & Law, Vol. 11, Issue 1 (Fall 2005), pp. 195-218",na,2,na,2,na
Twenty-One Months a Slave: Cornelius Sinclair's Odyssey [article],"Crump, Judson E. (Cited 2 times); Brophy, Alfred L. (Cited 537 times)",5768,"Mississippi Law Journal, Vol. 86, Issue 3 (2017), pp. 457-512",na,2,na,3,na
Ralph Ellison and the Law [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Oklahoma City University Law Review, Vol. 26, Issue 3 (Fall 2001), pp. 823-838",na,2,na,1,na
Foreword [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Oklahoma City University Law Review, Vol. 23, Issues 1 and 2 (Spring and Summer 1998), pp. 1-12",na,2,na,5,na
Harriet Beecher Stowe's Interpretation of the Slavery of Politics in Dred: A Tale of the Great Dismal Swamp [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Oklahoma City University Law Review, Vol. 25, Issues 1 and 2 (Spring and Summer 2000), pp. 63-86",na,2,na,5,na
Reparations Models [comments],"Brophy, Alfred L. (Cited 537 times)",5768,"Windsor Yearbook of Access to Justice, Vol. 22, pp. 71-84",na,2,na,13,na
[Re]Integrating Spaces: The Possibilities of Common Law Property [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Savannah Law Review, Vol. 2, Issue 1 (2015), pp. 1-20",2 Savannah L. Rev. 1 (2015),2,na,5,na
"Land, Slaves, and Bonds: Trust and Probate in the Pre-Civil War Shenandoah Valley [article]","Brophy, Alfred L. (Cited 537 times); Thie, Douglas (Cited 2 times)",5768,"West Virginia Law Review, Vol. 119, Issue 1 (Fall 2016), pp. 345-396",119 W. Va. L. Rev. 345 (2016-2017),2,na,14,na
"Introduction: A Famous Fox, a Surfacing Whale, and the Forgotten Slave [comments]","Brophy, Alfred L. (Cited 537 times)",5768,"Law and History Review, Vol. 27, Issue 1 (Spring 2009), pp. 145-148",na,2,na,4,na
When More than Property Is Lost: The Dignity Losses and Restoration of the Tulsa Riot of 1921 [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Law & Social Inquiry, Vol. 41, Issue 4 (Fall 2016), pp. 824-832",na,1,na,na,na
The Civil Rights Act of 1964 and the Fulcrum of Property Rights [article],"Brophy, Alfred L. (Cited 537 times)",5768,"Alabama Civil Rights & Civil Liberties Law Review, Vol. 6, Issue 1 (2014), pp. 75-94",6 Ala. C.R. & C.L. L. Rev. 75 (2014-2015),1,na,8,na
