Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Framing the Field of Law's Disciplinary Encounters: A Historical Narrative [article],"Tomlins, Christopher (Cited 137 times)",9908,"Law & Society Review, Vol. 34, Issue 4 (2000), pp. 911-972",34 Law & Soc'y Rev. 911 (2000),24,na,16,na
"The New Deal, Collective Bargaining, and the Triumph of Indistrial Pluralism [article]","Tomlins, Christopher L. (Cited 137 times)",9908,"Industrial and Labor Relations Review, Vol. 39, Issue 1 (October 1985), pp. 19-34",na,15,na,2,na
The Presence and Absence of Legal Mind: A Comment on Duncan Kennedy's Three Globalizations [comments],"Tomlins, Christopher (Cited 137 times)",9908,"Law and Contemporary Problems, Vol. 78, Issue 1 & 2 (2015), pp. 1-18",78 Law & Contemp. Probs. 1 (2015),13,na,22,na
"The Legal Cartography of Colonization, the Legal Polyphony of Settlement: English Intrusions on the American Mainland in the Seventeenth Century [article]","Tomlins, Christopher (Cited 137 times)",9908,"Law & Social Inquiry , Vol. 26, Issue 2 (Spring 2001), pp. 315-372",na,10,na,6,na
"A Mysterious Power: Industrial Accidents and the Legal Construction of Employment Relations in Massachusetts, 1800-1850 [article]","Tomlins, Christopher L. (Cited 137 times)",9908,"Law and History Review, Vol. 6, Issue 2 (1988), pp. 375-438",6 Law & Hist. Rev. 375 (1988),10,na,5,na
What Is Left of the Law and Society Paradigm after Critique: Revisiting Gordon's Critical Legal Histories [comments],"Tomlins, Christopher (Cited 137 times)",9908,"Law & Social Inquiry, Vol. 37, Issue 1 (Winter 2012), pp. 155-166",na,9,na,16,na
"History in the American Juridical Field: Narrative, Justification, and Explanation [article]","Tomlins, Christopher (Cited 137 times)",9908,"Yale Journal of Law & the Humanities, Vol. 16, Issue 2 (Summer 2004), pp. 323-398",16 Yale J.L. & Human. 323 (2004),9,na,9,na
"In a Wilderness of Tigers: Violence, the Discourse of English Colonizing, and the Refusals of American History [article]","Tomlins, Christopher (Cited 137 times)",9908,"Theoretical Inquiries in Law, Vol. 4, Issue 2 (July 2003), pp. 451-490",na,6,na,10,na
In This Issue [notes],"Tomlins, Christopher (Cited 137 times)",9908,"Law and Social Inquiry , Vol. 31, Issue 4 (Fall 2006), pp. 795-796",na,5,na,3,na
The Threepenny Constitution (and the Question of Justice) [article],"Tomlins, Christopher (Cited 137 times)",9908,"Alabama Law Review, Vol. 58, Issue 5 (2007), pp. 979-1008",na,5,na,7,na
"Politics, Police, Past and Present: Larry Kramer's The People Themselves [article]","Tomlins, Christopher (Cited 137 times)",9908,"Chicago-Kent Law Review, Vol. 81, Issue 3 (2006), pp. 1007-1028",na,5,na,13,na
